Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,C9,C9是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,CTSB,CTSB是阿尔茨海默病的生物标志物
Disease,Parkinson's disease,has_biomarker,Biomarker,ubiquitin,泛素是帕金森病的生物标志物
Research_Method,PRM-MS,quantifies,Protein,CTSB,平行反应监测质谱法用于定量CTSB蛋白
Brain_Region,choroid plexus,produces,Biomarker,CSF,脉络丛是脑脊液的主要产生部位
Disease,Alzheimer's disease,has_biomarker,Biomarker,Ubiquitin,阿尔茨海默病患者的脑脊液中泛素肽段水平升高
Disease,Parkinson's disease,has_biomarker,Biomarker,LAMP2,LAMP2是帕金森病的生物标志物
Disease,Parkinson's disease,has_biomarker,Biomarker,LAMP2,帕金森病患者的脑脊液中LAMP2肽段水平降低
Gene,APOE ε4,affects,Biomarker,CSF protein concentrations,APOE ε4基因影响脑脊液蛋白浓度
Disease,Parkinson's disease,has_biomarker,Biomarker,CTSB,CTSB是帕金森病的生物标志物
Disease,Parkinson's disease,has_biomarker,Biomarker,TCN2,TCN2是帕金森病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,CTSB,阿尔茨海默病患者的脑脊液中CTSB肽段水平升高
Clinical_Test,CSF analysis,detects,Biomarker,P-tau,脑脊液分析用于检测P-tau生物标志物
Disease,Parkinson's disease,has_pathological_change,Pathological_Change,lysosomal dysfunction,帕金森病的病理改变包括溶酶体功能障碍
Research_Method,PRM-MS,quantifies,Protein,AP2B1,平行反应监测质谱法用于定量AP2B1蛋白
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal AD,阿尔茨海默病的前驱期
Research_Method,PRM-MS,quantifies,Protein,ubiquitin,平行反应监测质谱法用于定量泛素蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,AP2B1,阿尔茨海默病患者的脑脊液中AP2B1肽段水平升高
Gene,GBA,associated_with,Risk_Factor,Parkinson's disease,GBA基因突变增加帕金森病风险
Gene,BIN1,associated_with,Risk_Factor,Alzheimer's disease,BIN1基因变异与阿尔茨海默病风险相关
Disease,MCI,has_stage,Clinical_Stage,stable MCI,轻度认知功能障碍的稳定期
Disease,Parkinson's disease,has_biomarker,Biomarker,CTSF,CTSF是帕金森病的生物标志物
Research_Method,PRM-MS,quantifies,Protein,GM2A,平行反应监测质谱法用于定量GM2A蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,CTSF,CTSF是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,P-tau 181,P-tau 181是阿尔茨海默病的生物标志物
Clinical_Test,CSF analysis,detects,Biomarker,Aβ 1-42,脑脊液分析用于检测Aβ 1-42生物标志物
