Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid β,aggregates_in,Brain_Region,neuropil,淀粉样蛋白在神经纤维网中聚集
Protein,amyloid β,aggregates_in,Brain_Region,vessel walls,淀粉样蛋白在血管壁中聚集
Treatment,Aducanumab,approved_by,Organization,FDA,Aducanumab获得FDA批准
Disease,Alzheimer's disease,affects,Population,patients and families,阿尔茨海默病影响患者及其家庭
Disease,Alzheimer's disease,has_complexity,Pathological_Change,many molecular players and pathways,阿尔茨海默病涉及多种分子和途径的复杂性
Protein,Tau,forms,Pathological_Change,neurofibrillary tangles,Tau蛋白形成神经纤维缠结
Gene,presenilin 2,linked_to,Disease,Alzheimer's disease,早老素2基因与阿尔茨海默病相关
Imaging_Method,PET scan,detects,Biomarker,amyloid plaques,PET扫描用于检测淀粉样斑块
Clinical_Test,CSF analysis,detects,Biomarker,amyloid plaques,脑脊液分析用于检测淀粉样斑块
Treatment,Aducanumab,associated_with,Risk_Factor,amyloid-related imaging abnormalities,Aducanumab治疗与淀粉样相关影像异常风险相关
Clinical_Test,Clinical Dementia Rating scale Sum of Boxes,measures,Clinical_Manifestation,clinical decline,临床痴呆评定量表用于测量临床衰退
Disease,Alzheimer's disease,causes,Symptom,progressive cognitive impairment,阿尔茨海默病导致进行性认知障碍
Disease,Alzheimer's disease,has_stage,Clinical_Stage,sporadic AD,阿尔茨海默病包括散发性AD阶段
Gene,presenilin 1,linked_to,Disease,Alzheimer's disease,早老素1基因与阿尔茨海默病相关
Treatment,Aducanumab,requires,Clinical_Test,postmarketing phase IV study,Aducanumab需要进行上市后IV期研究
Treatment,Aducanumab,treats,Disease,Alzheimer's disease,Aducanumab用于治疗阿尔茨海默病
Gene,Aβ precursor protein,linked_to,Disease,Alzheimer's disease,Aβ前体蛋白基因与阿尔茨海默病相关
