Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-CRISPR-Cas9-GMF-sgRNA1,CRISPR-Cas9用于编辑BV2-CRISPR-Cas9-GMF-sgRNA1细胞中的GMF基因
Protein,GMF,expressed_in,Cell_Line,HEK 293,GMF蛋白在HEK 293细胞中表达
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-GMF-sgRNA3,CRISPR-Cas9用于编辑BV2-GMF-sgRNA3细胞中的GMF基因
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-CRISPR-Cas9-GMF-sgRNA2,CRISPR-Cas9用于编辑BV2-CRISPR-Cas9-GMF-sgRNA2细胞中的GMF基因
Protein,GMF,activates,Pathological_Change,MAPK pathway,GMF蛋白激活MAPK信号通路
Research_Method,immunofluorescence,used_for,Protein,GMF,免疫荧光用于检测GMF蛋白表达
Protein,GMF,associated_with,Pathological_Change,neurodegeneration,GMF蛋白与神经退行性病变相关
Research_Method,PCR,amplifies,Gene,GMF,PCR扩增GMF基因序列
Research_Method,lentiviral vectors,used_for,Gene,GMF,慢病毒载体用于编辑GMF基因
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-GMF-sgRNA,CRISPR-Cas9用于编辑BV2-GMF-sgRNA细胞中的GMF基因
Pathological_Change,indels,affects,Gene,GMF,GMF基因编辑导致插入或缺失突变
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-CRISPR-Cas9-GMF-sgRNA3,CRISPR-Cas9用于编辑BV2-CRISPR-Cas9-GMF-sgRNA3细胞中的GMF基因
Protein,GMF,suppresses,Pathological_Change,MAPK pathway,GMF基因编辑抑制MAPK信号通路
Research_Method,Confocal microscopy,detects,Protein,GMF,共聚焦显微镜检测GMF蛋白表达
Disease,Alzheimer's disease,has_therapeutic_target,Gene,GMF,GMF基因是阿尔茨海默病的治疗靶点
Risk_Factor,neurodegeneration,contributes_to,Disease,Alzheimer's disease,神经退行性变是阿尔茨海默病的风险因素
Protein,GMF,expressed_in,Cell_Line,HEK 293T,GMF蛋白在HEK 293T细胞中表达
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-CRISPR-Cas9,CRISPR-Cas9用于编辑BV2-CRISPR-Cas9细胞中的GMF基因
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-CRISPR-Cas9-GMF-sgRNA,CRISPR-Cas9用于编辑BV2-CRISPR-Cas9-GMF-sgRNA细胞中的GMF基因
Research_Method,CRISPR-Cas9,used_for,Protein,GMF,CRISPR-Cas9用于编辑GMF基因
Gene,GMF,implicated_in,Disease,Alzheimer's disease,GMF基因与阿尔茨海默病相关
Research_Method,CRISPR-Cas9,used_for,Cell_Line,BV2-CRISPR-Cas9-GMF-sgRNA1-mCherry,CRISPR-Cas9用于编辑BV2-CRISPR-Cas9-GMF-sgRNA1-mCherry细胞中的GMF基因
