Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Oat3,expressed_in,Brain_Region,kidney,Oat3蛋白在肾脏中表达
Treatment,drug dosage,adjusts_for,Disease,Alzheimer's disease,药物剂量调整用于阿尔茨海默病的治疗
Disease,Alzheimer's disease,has_risk_factor,Gene,APPswe,APPswe基因是阿尔茨海默病的风险因素
Protein,drug transporters,expressed_in,Brain_Region,kidneys,药物转运蛋白在肾脏中表达
Disease,Alzheimer's disease,affects,Brain_Region,kidneys,阿尔茨海默病会影响肾脏
Protein,Oct2,increases_in,Disease,Alzheimer's disease,Oct2蛋白在阿尔茨海默病中表达增加
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病主要影响大脑区域
Disease,Alzheimer's disease,affects,Clinical_Manifestation,drug absorption,阿尔茨海默病影响药物的吸收
Disease,Alzheimer's disease,affects,Clinical_Manifestation,glomerular filtration rate,阿尔茨海默病影响肾小球滤过率
Protein,Mrp2,increases_in,Disease,Alzheimer's disease,Mrp2蛋白在阿尔茨海默病中表达增加
Disease,Alzheimer's disease,alters,Protein,drug metabolizing enzymes,阿尔茨海默病改变药物代谢酶的表达和功能
Disease,Alzheimer's disease,has_risk_factor,Gene,PSEN1dE9,PSEN1dE9基因是阿尔茨海默病的风险因素
Protein,Cyp51a1,upregulated_in,Disease,Alzheimer's disease,Cyp51a1蛋白在阿尔茨海默病中表达上调
Protein,Cyp2c29,downregulated_in,Disease,Alzheimer's disease,Cyp2c29蛋白在阿尔茨海默病中表达下调
Research_Method,protein expression analysis,analyzes,Protein,metabolizing enzymes,蛋白质表达分析用于分析代谢酶
Protein,Oat3,increases_in,Disease,Alzheimer's disease,Oat3蛋白在阿尔茨海默病中表达增加
Research_Method,protein expression analysis,analyzes,Protein,drug transporters,蛋白质表达分析用于分析药物转运蛋白
Clinical_Test,QTAP,measures,Protein,drug transporters,QTAP用于测量药物转运蛋白的表达
Clinical_Manifestation,impaired renal function,associated_with,Disease,Alzheimer's disease,肾功能受损与阿尔茨海默病相关
Protein,Asct2,expressed_in,Brain_Region,kidney,Asct2蛋白在肾脏中表达
Research_Method,QTAP,measures,Protein,drug metabolizing enzymes,定量转运蛋白绝对蛋白质组学方法用于测量药物代谢酶的表达
Treatment,acetylcholinesterase inhibitors,treats,Disease,Alzheimer's disease,乙酰胆碱酯酶抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,alters,Protein,drug transporters,阿尔茨海默病改变药物转运蛋白的表达和功能
Research_Method,proteomic analysis,analyzes,Protein,drug transporters,蛋白质组学分析用于分析药物转运蛋白
Protein,P-glycoprotein,altered_in,Disease,Alzheimer's disease,P-糖蛋白在阿尔茨海默病中的表达和功能发生改变
Protein,metabolizing enzymes,expressed_in,Brain_Region,kidneys,代谢酶在肾脏中表达
Disease,Alzheimer's disease,affects,Brain_Region,blood-brain barrier,阿尔茨海默病影响血脑屏障的功能
Disease,Alzheimer's disease,associated_with,Risk_Factor,comorbidities,阿尔茨海默病与多种合并症相关
Protein,Oct2,upregulated_in,Disease,Alzheimer's disease,Oct2蛋白在阿尔茨海默病中表达上调
Clinical_Manifestation,increased brain levels of glutamine,associated_with,Disease,Alzheimer's disease,脑内谷氨酰胺水平升高与阿尔茨海默病相关
Protein,Mrp2,upregulated_in,Disease,Alzheimer's disease,Mrp2蛋白在阿尔茨海默病中表达上调
Disease,Alzheimer's disease,affects,Clinical_Manifestation,drug pharmacokinetics,阿尔茨海默病影响药物的药代动力学
Disease,Alzheimer's disease,affects,Clinical_Manifestation,hepatic lipidosis,阿尔茨海默病影响肝脏脂质沉积
Disease,Alzheimer's disease,associated_with,Risk_Factor,age,阿尔茨海默病与年龄相关
Disease,Alzheimer's disease,affects,Clinical_Manifestation,drug excretion,阿尔茨海默病影响药物的排泄
Protein,Mrp2,expressed_in,Brain_Region,kidney,Mrp2蛋白在肾脏中表达
Protein,Asct2,increases_in,Disease,Alzheimer's disease,Asct2蛋白在阿尔茨海默病中表达增加
Research_Method,Student's t-test,compares,Protein,expression levels,Student's t检验用于比较蛋白质表达水平
Protein,Oat3,upregulated_in,Disease,Alzheimer's disease,Oat3蛋白在阿尔茨海默病中表达上调
Disease,Alzheimer's disease,affects,Clinical_Manifestation,renal function,阿尔茨海默病影响肾功能
Research_Method,QTAP,measures,Protein,drug transporters,定量转运蛋白绝对蛋白质组学方法用于测量药物转运蛋白的表达
Protein,Oct2,expressed_in,Brain_Region,kidney,Oct2蛋白在肾脏中表达
