Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,age,affects,Pathological_Change,neuroinflammation,年龄影响神经炎症的病理变化
Pathological_Change,A plaques,located_in,Brain_Region,hippocampus,A斑块主要位于海马体区域
Protein,amyloid-beta,is_associated_with,Pathological_Change,plaque pathology,淀粉样蛋白与斑块病理相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理特征包括神经炎症
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuron loss,阿尔茨海默病的病理特征包括神经元丢失
Clinical_Manifestation,memory impairment,associated_with,Disease,Alzheimer's disease,记忆障碍与阿尔茨海默病相关
Research_Method,immunohistochemistry,detects,Protein,GFAP,免疫组化用于检测GFAP阳性星形胶质细胞
Pathological_Change,A plaques,associated_with,Protein,amyloid-beta,A斑块与淀粉样蛋白相关
Brain_Region,perirhinal cortex,is_involved_in,Clinical_Manifestation,recognition memory,鼻周皮层参与识别记忆功能
Protein,amyloid-beta,associated_with,Pathological_Change,A plaques,淀粉样蛋白与A斑块相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Brain_Region,hippocampus,is_affected_by,Disease,Alzheimer's disease,海马体受到阿尔茨海默病的影响
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synapse loss,阿尔茨海默病的病理特征包括突触丢失
Clinical_Test,SOR task,assesses,Clinical_Manifestation,short-term memory,自发物体识别任务用于评估短期记忆
Pathological_Change,A plaques,located_in,Brain_Region,cortex,A斑块也出现在大脑皮层
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,beta amyloid plaques,阿尔茨海默病的病理特征包括β淀粉样蛋白斑块
Gene,APP,has_mutation,Risk_Factor,Indiana mutation,APP基因的印第安纳突变是阿尔茨海默病的风险因素
Research_Method,immunohistochemistry,detects,Pathological_Change,neuroinflammation,免疫组化检测神经炎症
Biomarker,Iba1,indicates,Pathological_Change,microgliosis,Iba1表达指示小胶质细胞增生
Brain_Region,hippocampus,is_involved_in,Clinical_Manifestation,recognition memory,海马体参与识别记忆功能
Research_Method,immunohistochemistry,detects,Protein,Iba1,免疫组化用于检测Iba1阳性小胶质细胞
Clinical_Manifestation,short-term memory,preserved_in,Disease,Alzheimer's disease,阿尔茨海默病患者的短期记忆得以保留
Clinical_Test,SOR task,assesses,Clinical_Manifestation,recognition memory,SOR任务用于评估识别记忆
Pathological_Change,A plaques,associated_with,Protein,Iba1,A斑块与Iba1阳性小胶质细胞相关
Pathological_Change,A plaques,associated_with,Protein,GFAP,A斑块与GFAP阳性星形胶质细胞相关
Protein,tau,is_associated_with,Pathological_Change,neurofibrillary tangles,磷酸化tau蛋白与神经纤维缠结相关
Gene,APP,has_mutation,Risk_Factor,Swedish mutation,APP基因的瑞典突变是阿尔茨海默病的风险因素
Risk_Factor,age,affects,Pathological_Change,A plaques,年龄影响A斑块的病理变化
Biomarker,GFAP,indicates,Pathological_Change,astrogliosis,GFAP表达指示星形胶质细胞增生
Protein,Iba1,expressed_in,Brain_Region,hippocampus,Iba1蛋白在海马体区域表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Protein,amyloid-beta,accumulates_in,Brain_Region,cortex,淀粉样蛋白在皮层中异常堆积
Research_Method,immunohistochemistry,detects,Pathological_Change,microglial activation,免疫组化用于检测小胶质细胞激活
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Manifestation,long-term memory,impaired_in,Disease,Alzheimer's disease,阿尔茨海默病患者的长期记忆受损
Clinical_Test,SOR task,assesses,Clinical_Manifestation,long-term memory,自发物体识别任务用于评估长期记忆
Pathological_Change,microglial activation,is_associated_with,Disease,Alzheimer's disease,小胶质细胞激活与阿尔茨海默病相关
Protein,Iba1,expressed_in,Brain_Region,hippocampus,Iba1阳性小胶质细胞在海马体中表达
Pathological_Change,astrocyte activation,is_associated_with,Disease,Alzheimer's disease,星形胶质细胞激活与阿尔茨海默病相关
Protein,GFAP,expressed_in,Brain_Region,hippocampus,GFAP蛋白在海马体区域表达
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层
Brain_Region,cortex,is_affected_by,Disease,Alzheimer's disease,皮层受到阿尔茨海默病的影响
Protein,GFAP,expressed_in,Brain_Region,hippocampus,GFAP阳性星形胶质细胞在海马体中表达
Research_Method,immunohistochemistry,detects,Pathological_Change,amyloid-beta deposition,免疫组化用于检测淀粉样蛋白沉积
Research_Method,immunohistochemistry,detects,Pathological_Change,astrocyte activation,免疫组化用于检测星形胶质细胞激活
Research_Method,immunohistochemistry,detects,Pathological_Change,A plaques,免疫组化检测A斑块
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Clinical_Test,SOR task,assesses,Clinical_Manifestation,recognition memory,自发物体识别任务用于评估识别记忆
Pathological_Change,amyloid-beta deposition,precedes,Clinical_Manifestation,cognitive decline,淀粉样蛋白沉积早于认知功能下降
