Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Caspase-6,associated_with,Pathological_Change,inflammation,Caspase-6与炎症相关
Protein,Caspase-6,associated_with,Pathological_Change,synaptic disruptions,Caspase-6与突触破坏相关
Protein,Caspase-6,associated_with,Clinical_Manifestation,spatial memory,Caspase-6与空间记忆相关
Clinical_Test,ELISA,measures,Biomarker,Aβ,酶联免疫吸附试验用于测量Aβ水平
Protein,Caspase-6,associated_with,Pathological_Change,neurofibrillary tangles,Caspase-6与神经纤维缠结相关
Protein,Aβ,accumulates_in,Brain_Region,cortex,淀粉样蛋白在大脑皮层中异常堆积
Protein,Caspase-6,associated_with,Pathological_Change,synaptic transmission,Caspase-6与突触传递相关
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层区域
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,Nlrp1,activates,Protein,Caspase-1,Nlrp1蛋白激活Caspase-1
Protein,Caspase-6,associated_with,Pathological_Change,amyloidogenesis,Caspase-6与淀粉样蛋白生成相关
Clinical_Test,ELISA,measures,Biomarker,cytokines,酶联免疫吸附试验用于测量细胞因子水平
Protein,Caspase-6,associated_with,Pathological_Change,neurodegeneration,Caspase-6与神经退行性变相关
Clinical_Test,western blot,measures,Protein,αCTF,蛋白质印迹法用于测量αCTF蛋白水平
Protein,Caspase-6,associated_with,Clinical_Manifestation,synaptic transmission loss,Caspase-6与突触传递丧失相关
Pathological_Change,neuronal degeneration,caused_by,Protein,NLRP1-CASP1-CASP6 pathway,神经元退行性变由NLRP1-CASP1-CASP6通路引起
Protein,Caspase-6,associated_with,Pathological_Change,amyloid β levels,Caspase-6与淀粉样β水平相关
Protein,Aβ,is_measured_by,Clinical_Test,ELISA,Aβ蛋白通过酶联免疫吸附试验检测
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Stage,early stage,has_biomarker,Protein,CASP6,CASP6蛋白是阿尔茨海默病早期的生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,Casp1,affects,Protein,cytokines,Casp1基因影响细胞因子水平
Protein,CASP1,increased_in,Disease,Alzheimer's disease,CASP1蛋白在阿尔茨海默病中表达增加
Protein,APP,is_measured_by,Clinical_Test,western blot,APP蛋白通过蛋白质印迹法检测
Clinical_Test,ELISA,measures,Protein,Aβ 38,酶联免疫吸附试验用于测量Aβ 38水平
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,Caspase-6,associated_with,Brain_Region,hippocampal CA1,Caspase-6与海马CA1区相关
Gene,Casp6,affects,Protein,cytokines,Casp6基因影响细胞因子水平
