Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,TUNEL staining,detects,Pathological_Change,apoptotic cell death,TUNEL染色用于检测凋亡细胞死亡
Treatment,nobiletin,protects,Brain_Region,substantia nigra,川陈皮素保护黑质区域的多巴胺能神经元
Protein,ASNS,responds_to,Symptom,ER stress,ASNS蛋白响应内质网应激
Protein,GluN2B,is_affected_by,Treatment,nobiletin,川陈皮素上调GluN2B的表达
Treatment,nobiletin,reduces,Pathological_Change,Aβ plaques,川陈皮素抑制Aβ斑块形成
Protein,SOD-1,is_affected_by,Treatment,nobiletin,川陈皮素增加SOD-1的表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Treatment,nobiletin,ameliorates,Symptom,memory deficits,川陈皮素改善记忆缺陷
Clinical_Test,MMSE,assesses,Clinical_Manifestation,cognitive function,MMSE评估认知功能
Disease,Parkinson's disease,characterized_by,Pathological_Change,loss of dopaminergic neurons,帕金森病的病理特征包括多巴胺能神经元的丧失
Treatment,nobiletin,reduces,Pathological_Change,Aβ deposition,川陈皮素减少Aβ沉积
Protein,Bcl-2,is_affected_by,Treatment,nobiletin,川陈皮素增加Bcl-2的表达
Protein,tau,has_modification,Pathological_Change,hyperphosphorylation,tau蛋白的过度磷酸化是病理改变
Protein,GluR1,is_affected_by,Treatment,nobiletin,川陈皮素影响GluR1的磷酸化
Gene,presenilin-1,mutation_causes,Disease,Alzheimer's disease,presenilin-1基因突变导致阿尔茨海默病
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurodegeneration,阿尔茨海默病的病理特征包括神经退行性变
Protein,NF-kB,is_affected_by,Treatment,nobiletin,川陈皮素降低NF-kB的表达
Treatment,nobiletin,improves,Pathological_Change,Aβ pathology,川陈皮素改善淀粉样蛋白病理
Treatment,nobiletin,reduces_level_of,Protein,Aβ,川陈皮素降低Aβ水平
Protein,CaMKII,is_affected_by,Treatment,nobiletin,川陈皮素影响CaMKII的活性
Protein,GSH,is_affected_by,Treatment,nobiletin,川陈皮素增加GSH的表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Protein,GluN1,is_affected_by,Treatment,nobiletin,川陈皮素上调GluN1的表达
Brain_Region,substantia nigra pars compacta,affected_by,Disease,Parkinson's disease,帕金森病影响黑质致密部
Protein,DARPP-32,is_affected_by,Treatment,nobiletin,川陈皮素影响DARPP-32的磷酸化
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物是Aβ
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病伴随记忆缺陷
Protein,DDIT3,responds_to,Symptom,ER stress,DDIT3蛋白响应内质网应激
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,TXNIP,promotes,Symptom,oxidative stress,TXNIP蛋白促进氧化应激
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体
Treatment,nobiletin,increases_expression_of,Protein,neprilysin,川陈皮素增加neprilysin的表达
Treatment,nobiletin-rich Citrus reticulata peel extract,prevents,Disease,Alzheimer's disease,富含川陈皮素的柑橘皮提取物预防阿尔茨海默病
Treatment,nobiletin,improves,Clinical_Manifestation,motor deficits,川陈皮素改善运动障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,learning impairment,阿尔茨海默病表现为学习障碍
Protein,MDA,is_affected_by,Treatment,nobiletin,川陈皮素降低MDA的水平
Treatment,nobiletin,improves,Clinical_Manifestation,cognitive impairment,川陈皮素改善认知功能障碍
Protein,HO-1,is_affected_by,Treatment,nobiletin,川陈皮素增加HO-1的表达
Treatment,nobiletin,reverses,Pathological_Change,tau phosphorylation,川陈皮素逆转tau蛋白磷酸化
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Treatment,nobiletin,improves,Symptom,motor deficits,川陈皮素改善运动缺陷
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid-β plaques,阿尔茨海默病的病理特征包括淀粉样蛋白斑块
Research_Method,immunohistochemistry,detects,Pathological_Change,Aβ deposition,免疫组化用于检测Aβ沉积
Protein,GluN2A,is_affected_by,Treatment,nobiletin,川陈皮素上调GluN2A的表达
Treatment,nobiletin,inhibits,Protein,TXNIP,川陈皮素抑制TXNIP表达
Protein,Nrf2,is_affected_by,Treatment,nobiletin,川陈皮素增加Nrf2的表达
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Protein,CREB,is_affected_by,Treatment,nobiletin,川陈皮素影响CREB的磷酸化
Treatment,nobiletin,improves,Pathological_Change,oxidative stress,川陈皮素改善氧化应激
Protein,Bax,induces,Symptom,apoptosis,Bax蛋白诱导细胞凋亡
Treatment,nobiletin,increases,Biomarker,glutathione peroxidase activity,川陈皮素增加谷胱甘肽过氧化物酶活性
Treatment,nobiletin,decreases,Biomarker,protein carbonyl level,川陈皮素降低蛋白质羰基水平
