Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,Western blotting,measures,Protein,APP and APP-derived fragments,蛋白质印迹法用于测量APP及其衍生物片段
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的主要风险因素
Risk_Factor,impaired glucose tolerance,increases_risk_of,Disease,Alzheimer's disease,糖耐量受损增加阿尔茨海默病的风险
Clinical_Test,intraperitoneal glucose tolerance test,measures,Biomarker,glucose metabolism,腹腔内葡萄糖耐量测试用于评估葡萄糖代谢
Protein,IRS1,phosphorylated_at,Biomarker,Tyr 608,IRS1蛋白在Tyr 608位点磷酸化
Pathological_Change,granule cell layer volume,decreases_in,Brain_Region,hippocampus,颗粒细胞层体积在海马体中减少
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Risk_Factor,high-fat diet,increases_risk_of,Disease,Alzheimer's disease,高脂饮食增加阿尔茨海默病的风险
Clinical_Test,fasting blood glucose test,measures,Biomarker,glucose levels,空腹血糖测试用于测量血糖水平
Pathological_Change,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Protein,IRS1,phosphorylated_at,Biomarker,Ser 632/635,IRS1蛋白在Ser 632/635位点磷酸化
Protein,CTFbeta,derived_from,Protein,APP,CTFβ片段来源于APP蛋白
Protein,CTFalpha,derived_from,Protein,APP,CTFα片段来源于APP蛋白
Protein,8-oxoG,indicates,Pathological_Change,oxidative stress,8-oxoG是氧化应激的标志物
Clinical_Test,dot blot analysis,measures,Protein,amyloid-beta,点印迹分析用于测量淀粉样蛋白
Brain_Region,hippocampus,has_zone,Brain_Region,dentate gyrus,海马体包含齿状回区域
Research_Method,microarray analysis,analyzes,Gene,APP processing genes,微阵列分析用于分析APP加工相关基因
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Research_Method,dot blot analysis,detects,Protein,amyloid-beta,点印迹分析用于检测淀粉样蛋白
