Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,spontaneous locomotion assessment,evaluates,Clinical_Manifestation,behavioral activities,自发运动评估用于评估行为活动
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,spinosin,ameliorates,Symptom,cognitive impairment,spinosin可以改善认知障碍
Clinical_Test,Morris water maze test,evaluates,Clinical_Manifestation,search strategy,Morris水迷宫测试评估搜索策略
Clinical_Test,Morris water maze test,evaluates,Clinical_Manifestation,escape latency,Morris水迷宫测试评估逃避潜伏期
Protein,BNDF,expressed_in,Brain_Region,hippocampus,BNDF蛋白在海马体中表达
Treatment,spinosin,affects,Protein,BNDF,spinosin影响BNDF蛋白的表达
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,Bcl-2,expressed_in,Brain_Region,hippocampus,Bcl-2蛋白在海马体中表达
Clinical_Test,Morris water maze test,evaluates,Clinical_Manifestation,swimming time in target quadrant,Morris水迷宫测试评估目标象限游泳时间
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知能力下降
Protein,B-cell lymphoma-2,is_associated_with,Pathological_Change,neuronal apoptosis,B细胞淋巴瘤-2与神经元凋亡相关
Risk_Factor,Aβ1-42 injection,increases,Protein,IL-6,Aβ1-42注射增加IL-6蛋白水平
Clinical_Test,histological assay,detects,Pathological_Change,neuronal apoptosis,组织学检测用于检测神经元凋亡
Protein,Bcl-2,expressed_in,Brain_Region,cortex,Bcl-2蛋白在皮层中表达
Pathological_Change,neuronal degeneration,observed_in,Brain_Region,hippocampal CA1 region,海马体CA1区域观察到神经元退化
Protein,Bcl-2,regulates,Pathological_Change,apoptosis,Bcl-2蛋白调节细胞凋亡过程
Treatment,spinosin,decreases,Protein,Aβ1-42,spinosin治疗减少Aβ1-42蛋白积累
Risk_Factor,Aβ1-42 injection,decreases,Protein,Bcl-2,Aβ1-42注射降低Bcl-2蛋白水平
Protein,BNDF,expressed_in,Brain_Region,cortex,BNDF蛋白在皮层中表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral impairments,阿尔茨海默病会导致行为障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病最终会导致痴呆
Treatment,spinosin,reduces,Biomarker,MDA,spinosin治疗降低MDA水平
Research_Method,histopathological examination,detects,Pathological_Change,neuronal damage,组织病理学检查用于检测神经元损伤
Treatment,spinosin,decreases,Biomarker,malondialdehyde,spinosin可以降低丙二醛水平
Risk_Factor,Aβ1-42 injection,decreases,Protein,BDNF,Aβ1-42注射降低BDNF蛋白水平
Risk_Factor,Aβ1-42 injection,induces,Pathological_Change,oxidative stress,Aβ1-42注射诱导氧化应激
Imaging_Method,stereotaxic apparatus,detects,Brain_Region,hippocampus,立体定位仪用于检测海马体区域
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Test,Morris water maze test,evaluates,Clinical_Manifestation,cognitive function,Morris水迷宫测试用于评估认知功能
Treatment,spinosin,decreases,Protein,IL-6,spinosin治疗降低IL-6蛋白水平
Protein,BDNF,protects,Brain_Region,hippocampus,BDNF蛋白对海马体神经元具有保护作用
Treatment,spinosin,decreases,Protein,amyloid-beta,spinosin可以减少淀粉样蛋白的积累
Imaging_Method,ELISA,measures,Protein,Aβ1-42,ELISA方法用于测量Aβ1-42蛋白水平
Treatment,spinosin,up-regulates,Protein,Bcl-2,spinosin治疗上调Bcl-2蛋白表达
Treatment,spinosin,improves,Clinical_Manifestation,memory,spinosin治疗改善记忆功能
Treatment,spinosin,increases,Protein,BDNF,spinosin治疗增加BDNF蛋白水平
Risk_Factor,neuronal apoptosis,increases_risk_of,Disease,Alzheimer's disease,神经元凋亡是阿尔茨海默病的风险因素
Risk_Factor,inflammation,increases_risk_of,Disease,Alzheimer's disease,炎症是阿尔茨海默病的风险因素
Protein,IL-6,indicates,Pathological_Change,neuroinflammation,IL-6蛋白水平升高指示神经炎症
Treatment,spinosin,reverses,Pathological_Change,inflammatory response,spinosin可以逆转炎症反应
Protein,amyloid-beta,is_associated_with,Pathological_Change,AD pathogenesis,淀粉样蛋白的过度产生与阿尔茨海默病的发病机制相关
Clinical_Stage,AD,characterized_by,Clinical_Manifestation,neurodegeneration,阿尔茨海默病以神经退行性变为特征
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Test,biochemical analyses,detects,Pathological_Change,oxidative stress,生化分析用于检测氧化应激
Treatment,spinosin,affects,Protein,Bcl-2,spinosin影响Bcl-2蛋白的表达
Risk_Factor,oxidative stress,increases_risk_of,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状是认知障碍
Biomarker,malondialdehyde,is_associated_with,Pathological_Change,oxidative stress,丙二醛水平与氧化应激相关
Protein,brain derived neurotrophic factor,is_associated_with,Pathological_Change,neurotrophic factor dysregulation,脑源性神经营养因子与神经营养因子失调相关
Research_Method,Morris water maze test,evaluates,Clinical_Manifestation,learning and memory,Morris水迷宫测试用于评估学习和记忆功能
Protein,Aβ1-42,accumulates_in,Brain_Region,hippocampus,Aβ1-42蛋白在海马体中异常堆积
Treatment,spinosin,activates,Pathological_Change,ERK-CREB-BDNF signaling pathway,spinosin治疗激活ERK-CREB-BDNF信号通路
