Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,leptin,increases,Clinical_Manifestation,neurogenesis,瘦素治疗增加神经发生
Disease,Alzheimer's disease,associated_with,Pathological_Change,astrogliosis,阿尔茨海默病与星形胶质细胞增生相关
Protein,Iba1,expressed_in,Brain_Region,hippocampus,Iba1在海马体中表达
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Treatment,leptin,reduces,Pathological_Change,superoxide levels,瘦素治疗减少超氧化物水平
Treatment,leptin,reduces,Pathological_Change,senile plaques,瘦素减少老年斑形成
Protein,LepRb,expressed_in,Brain_Region,hippocampus,瘦素受体在海马体中表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,accumulation of Aβ,阿尔茨海默病与Aβ的积累相关
Research_Method,Real time quantitative PCR,uses,Protein,TaqMan probes,实时定量PCR使用TaqMan探针
Disease,Alzheimer's disease,leads_to,Clinical_Manifestation,cognitive deficits,阿尔茨海默病导致认知缺陷
Treatment,leptin,reduces,Pathological_Change,superoxide production,瘦素减少超氧化物产生
Protein,leptin,reduces,Pathological_Change,oxidative stress,瘦素减少海马体中的氧化应激
Disease,Alzheimer's disease,associated_with,Risk_Factor,metabolic disturbances,代谢紊乱与阿尔茨海默病发展相关
Protein,Sod2,decreases_in,Disease,Alzheimer's disease,Sod2在阿尔茨海默病中表达减少
Treatment,leptin,reduces,Pathological_Change,astrogliosis,瘦素治疗减少星形胶质细胞增生
Research_Method,Real time quantitative PCR,analyzes,Gene,PCNA,实时定量PCR分析PCNA基因表达
Brain_Region,subventricular zone,affected_by,Disease,Alzheimer's disease,脑室下区受阿尔茨海默病影响
Disease,Alzheimer's disease,associated_with,Risk_Factor,low leptin levels,低瘦素水平与阿尔茨海默病风险增加相关
Protein,Tau,forms,Pathological_Change,neurofibrillary tangles,Tau蛋白形成神经纤维缠结
Treatment,leptin,attenuates,Pathological_Change,Tau hyperphosphorylation,瘦素减轻Tau蛋白过度磷酸化
Research_Method,Real time quantitative PCR,analyzes,Gene,caspase-3,实时定量PCR分析caspase-3基因表达
Imaging_Method,immunohistochemistry,detects,Pathological_Change,amyloid-beta plaques,免疫组化检测淀粉样蛋白斑块
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Research_Method,Real time quantitative PCR,analyzes,Gene,DCX,实时定量PCR分析DCX基因表达
Protein,LepRb,expressed_in,Brain_Region,subventricular zone,瘦素受体在脑室下区表达
Treatment,leptin,reduces,Pathological_Change,microglia activation,瘦素治疗减少海马体中的小胶质细胞激活
Protein,BDNF,decreases_in,Disease,Alzheimer's disease,BDNF在阿尔茨海默病中表达减少
Treatment,leptin,increases,Protein,BDNF expression,瘦素治疗增加BDNF的表达
Disease,Alzheimer's disease,characterized_by,Pathological_Change,senile plaques,阿尔茨海默病的病理特征包括脑组织中的老年斑
Clinical_Test,BrdU labeling,measures,Clinical_Manifestation,cell proliferation,BrdU标记用于测量细胞增殖
Gene,Sod2,related_to,Pathological_Change,oxidative stress,Sod2基因与氧化应激相关
Treatment,leptin,protects_against,Pathological_Change,Aβ-induced neurotoxicity,瘦素保护免受Aβ诱导的神经毒性
Disease,Alzheimer's disease,associated_with,Pathological_Change,microglia activation,阿尔茨海默病与小胶质细胞激活相关
Research_Method,Real time quantitative PCR,analyzes,Gene,Map2a,实时定量PCR分析Map2a基因表达
Brain_Region,hippocampus,contains,Gene,genes related to oxidative stress,海马体中含有与氧化应激相关的基因
Protein,leptin,increases,Protein,BDNF,瘦素增加脑源性神经营养因子(BDNF)的水平
Protein,leptin,affects,Gene,gene expression,瘦素影响基因表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Treatment,leptin,reduces,Pathological_Change,neurodegeneration,瘦素减少神经退行性变
Treatment,leptin,reduces,Pathological_Change,astrogliosis,瘦素减少星形胶质细胞增生
Treatment,leptin,reduces,Protein,Iba1 expression,瘦素治疗减少Iba1的表达
Protein,amyloid-beta,forms,Pathological_Change,senile plaques,淀粉样蛋白形成老年斑
Clinical_Test,Fluoro-Jade B labeling,detects,Pathological_Change,degenerating neurons,Fluoro-Jade B染色用于检测退化的神经元
Gene,GPx1,related_to,Pathological_Change,oxidative stress,GPx1基因与氧化应激相关
Clinical_Test,DHE staining,measures,Pathological_Change,superoxide levels,DHE染色用于测量超氧化物水平
Research_Method,Real time quantitative PCR,analyzes,Gene,Ki67,实时定量PCR分析Ki67基因表达
