Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,8-Hydroxy-deoxyguanosine,indicates,Pathological_Change,DNA oxidative damage,8-羟基脱氧鸟苷是DNA氧化损伤的生物标志物
Protein,NMDA receptor,mediates,Clinical_Manifestation,Ca2+ influx,NMDA受体介导钙离子内流
Protein,FOXO3a,inhibits,Protein,NF-κB,FOXO3a抑制NF-κB的激活
Protein,CREB,induces,Clinical_Manifestation,synapse growth,CREB蛋白诱导突触生长
Protein,ERK,phosphorylates,Gene,Nrf2,ERK蛋白磷酸化Nrf2基因
Protein,NF-κB,interacts_with,Protein,Nrf2,NF-κB与Nrf2相互作用
Treatment,methylene blue,activates,Gene,Nrf2,亚甲蓝治疗激活Nrf2基因
Protein,NF-κB,interacts_with,Protein,NFAT,NF-κB与NFAT相互作用
Protein,synaptophysin,indicates,Clinical_Manifestation,synaptic plasticity,突触素指示突触可塑性
Gene,Nrf2,activates,Protein,antioxidant genes,Nrf2基因激活抗氧化基因
Treatment,sulforaphane,prevents,Protein,BDNF downregulation,萝卜硫素防止BDNF蛋白下调
Protein,AMPAR,mediates,Clinical_Manifestation,Na+ influx,AMPAR介导钠离子内流
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Protein,Keap1,inhibits,Gene,Nrf2,Keap1蛋白抑制Nrf2基因
Treatment,dimethyl fumarate,activates,Gene,Nrf2,二甲基富马酸激活Nrf2基因
Protein,MAP2,indicates,Clinical_Manifestation,neuronal plasticity,MAP2蛋白指示神经元可塑性
Clinical_Test,radial-arm maze,assesses,Clinical_Manifestation,spatial memory,放射臂迷宫评估空间记忆能力
Treatment,linalool,activates,Gene,Nrf2,芳樟醇激活Nrf2基因
Protein,NMDAR,activates,Pathological_Change,Ca 2+ entry,NMDAR激活导致钙离子进入
Research_Method,LPS injection,induces,Pathological_Change,neuroinflammation,LPS注射诱导神经炎症
Protein,ERK1/2,phosphorylates,Protein,Nrf2,ERK1/2使Nrf2磷酸化
Protein,Keap1,regulates,Protein,Nrf2,Keap1抑制Nrf2的激活
Treatment,aducanumab,targets,Protein,β-amyloid,aducanumab治疗靶向β-淀粉样蛋白
Treatment,naringenin,activates,Gene,Nrf2,柚皮素激活Nrf2基因
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofibrillary tangles,阿尔茨海默病的生物标志物包括神经纤维缠结
Protein,ROS,activates,Protein,Nrf2,活性氧使Nrf2激活
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Treatment,Dl-3-n-butylphthalide,ameliorates,Clinical_Manifestation,synaptic plasticity deficits,Dl-3-正丁基苯酞改善突触可塑性缺陷
Disease,Alzheimer's disease,causes,Pathological_Change,inflammation,阿尔茨海默病导致炎症
Protein,CaMKII,regulates,Clinical_Manifestation,synaptic plasticity,CaMKII蛋白调节突触可塑性
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Clinical_Test,Morris Water maze,assesses,Clinical_Manifestation,spatial learning,Morris水迷宫评估空间学习能力
Protein,synapsin I,indicates,Clinical_Manifestation,synaptic plasticity,突触素I指示突触可塑性
Gene,Nrf2,regulates,Protein,Keap1,Nrf2基因调节Keap1蛋白
Protein,TrkB,binds_to,Protein,BDNF,TrkB蛋白与BDNF蛋白结合
Treatment,methylene blue,reduces,Pathological_Change,tauopathy,亚甲蓝治疗减少tau蛋白病变
Protein,NADPH oxidase,generates,Biomarker,ROS,NADPH氧化酶生成活性氧
Protein,PSD95,indicates,Clinical_Manifestation,synaptic plasticity,PSD95蛋白指示突触可塑性
Protein,BDNF,regulates,Clinical_Manifestation,synaptic plasticity,BDNF蛋白调节突触可塑性
Disease,Alzheimer's disease,impairs,Pathological_Change,nuclear translocation,阿尔茨海默病导致核转位受损
Protein,Ca 2+,activates,Protein,CaMKII,钙离子激活CaMKII
Brain_Region,hippocampus,involves,Pathological_Change,long-term potentiation,海马体参与长时程增强
Protein,NADPH oxidase,produces,Protein,ROS,NADPH氧化酶产生活性氧
Protein,CaMKII,phosphorylates,Protein,AMPAR,CaMKII使AMPAR磷酸化
Protein,SOD,dismutates,Biomarker,superoxide,SOD蛋白歧化超氧化物
Disease,Alzheimer's disease,causes,Pathological_Change,oxidative damage,阿尔茨海默病引起氧化损伤
Protein,β-amyloid,accumulates_in,Brain_Region,cortex,β-淀粉样蛋白在大脑皮层中积累
Protein,Nrf2,regulates,Gene,antioxidant genes,Nrf2调节抗氧化基因的表达
Protein,β-amyloid,accumulates_in,Brain_Region,hippocampus,β-淀粉样蛋白在海马体中积累
Protein,synaptotagmin I,indicates,Clinical_Manifestation,synaptic plasticity,突触结合蛋白I指示突触可塑性
Protein,Nrf2,regulates,Gene,anti-inflammatory genes,Nrf2调节抗炎基因的表达
Research_Method,LTP measurement,assesses,Clinical_Manifestation,synaptic plasticity,LTP测量评估突触可塑性
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid plaques,阿尔茨海默病的生物标志物包括β-淀粉样斑块
Protein,mGlu receptor,regulates,Clinical_Manifestation,synaptic plasticity,mGlu受体调节突触可塑性
Protein,Aquaporin-4,affects,Clinical_Manifestation,synaptic plasticity,Aquaporin-4蛋白影响突触可塑性
