Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,triggers,Pathological_Change,ERS injury,淀粉样蛋白触发ERS损伤
Protein,amyloid-beta,triggers,Pathological_Change,ERS-induced neuronal impairment,淀粉样蛋白触发ERS诱导的神经元损伤
Protein,amyloid-beta,triggers,Pathological_Change,ERS damages,淀粉样蛋白触发ERS损伤
Protein,amyloid-beta,triggers,Pathological_Change,GRP78 increase,淀粉样蛋白触发GRP78增加
<Treatment,Echinacoside,inhibits,Protein,PERK phosphorylation,ECH抑制PERK的磷酸化>
<Protein,BACE1,is_increased_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中BACE1蛋白水平异常升高>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,ECH,has_potential_for,Disease,Alzheimer's disease,ECH具有治疗阿尔茨海默病的潜力
Treatment,ECH,ameliorates,Disease,Alzheimer's disease,ECH改善阿尔茨海默病的症状
<Protein,amyloid-beta,is_derived_from,Protein,APP,淀粉样蛋白由APP蛋白裂解产生>
Treatment,ECH,reduces,Pathological_Change,Aβ-plaque load,ECH治疗减少Aβ斑块负荷
Treatment,ECH,inhibits,Protein,BACE1,ECH抑制BACE1蛋白的表达
Protein,G-actin,distributes_in,Brain_Region,hippocampus,G-actin在海马体区域分布异常
<Protein,amyloid-beta,triggers,Pathological_Change,ER stress,淀粉样蛋白触发内质网应激>
<Protein,PERK,regulates,Pathological_Change,F-actin remodeling,PERK调节F-肌动蛋白重塑>
Protein,F-actin,accumulates_in,Brain_Region,hippocampus,F-actin在海马体区域异常积累
Protein,ADAM10,catalyzes,Protein,APP,ADAM10催化APP蛋白的切割
<Treatment,Echinacoside,reduces,Protein,BACE1 translation,ECH减少BACE1的翻译>
<Protein,γ-secretase,cleaves,Protein,APP,γ-分泌酶催化APP的裂解>
Protein,amyloid-beta,triggers,Pathological_Change,ER morphological abnormality,淀粉样蛋白触发内质网形态异常
Protein,amyloid-beta,triggers,Pathological_Change,cognitive impairments,淀粉样蛋白触发认知障碍
Protein,amyloid-beta,triggers,Pathological_Change,neurodegenerative disorders,淀粉样蛋白触发神经退
Protein,amyloid-beta,triggers,Pathological_Change,UPR,淀粉样蛋白触发未折叠蛋白反应
Protein,amyloid-beta,triggers,Pathological_Change,cognitive impairment,淀粉样蛋白触发认知障碍
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要症状之一是记忆障碍>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive and memory impairment,认知和记忆障碍是阿尔茨海默病的重要临床表现
Protein,amyloid-beta,triggers,Pathological_Change,F-actin remodeling,淀粉样蛋白触发F-肌动蛋白重塑
