Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,SUVr,measures,Biomarker,amyloid-beta,SUVr值用于测量淀粉样蛋白水平
Biomarker,amyloid deposition,is_associated_with,Clinical_Manifestation,memory decline,淀粉样蛋白沉积与记忆下降相关
Biomarker,amyloid-beta,not_associated_with,Risk_Factor,education,淀粉样蛋白沉积与教育水平无关
Biomarker,amyloid-beta,has_cut-off,Clinical_Test,SUVr=1.3,淀粉样蛋白水平的截断值为SUVr=1.3
Research_Method,longitudinal study,examines,Disease,Alzheimer's disease,纵向研究用于观察阿尔茨海默病的发展
Biomarker,amyloid-beta,accumulates_in,Brain_Region,temporal lobe,淀粉样蛋白在颞叶区域堆积
Imaging_Method,PET,assesses,Clinical_Manifestation,cognitive decline,PET成像评估认知衰退
Clinical_Stage,MCI,has_symptom,Clinical_Manifestation,episodic memory impairment,轻度认知障碍患者表现出情景记忆障碍
Biomarker,amyloid-beta,associated_with,Clinical_Manifestation,episodic memory impairment,淀粉样蛋白沉积与情景记忆障碍相关
Biomarker,amyloid cortical burden,calculated_by,Imaging_Method,PET/CT,淀粉样蛋白皮质负担通过PET/CT计算得出
Clinical_Test,SUVr,measures,Biomarker,amyloid-beta,SUVr用于测量淀粉样蛋白沉积水平
Imaging_Method,PET,detects,Biomarker,amyloid deposition,PET成像用于检测淀粉样蛋白沉积
Biomarker,amyloid positivity,is_defined_by,Clinical_Test,SUVr threshold,淀粉样蛋白阳性通过SUVr阈值定义
Clinical_Manifestation,episodic memory decline,indicates,Risk_Factor,progression to AD,情景记忆衰退指示进展为阿尔茨海默病的风险
Clinical_Test,EMCs,measures,Clinical_Manifestation,episodic memory,EMCs用于评估情景记忆
Biomarker,amyloid-beta,not_associated_with,Risk_Factor,gender,淀粉样蛋白沉积与性别无关
Clinical_Test,MMSE,measures,Clinical_Manifestation,global cognitive performance,MMSE用于衡量整体认知表现
Biomarker,amyloid-beta,accumulates_in,Brain_Region,posterior cingulate,淀粉样蛋白在后扣带回区域堆积
Biomarker,amyloid deposition,is_associated_with,Pathological_Change,neurodegeneration,淀粉样蛋白沉积与神经退行性变相关
Biomarker,amyloid deposition,is_associated_with,Clinical_Manifestation,cognitive decline,淀粉样蛋白沉积与认知下降相关
Biomarker,amyloid deposition,is_associated_with,Clinical_Manifestation,global cognitive impairment,淀粉样蛋白沉积与整体认知障碍相关
Biomarker,amyloid burden,is_measured_by,Imaging_Method,PET amyloid imaging,淀粉样蛋白负担通过PET淀粉样蛋白成像测量
Biomarker,amyloid-beta,accumulates_in,Brain_Region,frontal lobe,淀粉样蛋白在前额叶区域堆积
Biomarker,amyloid burden,is_associated_with,Symptom,cognitive impairment,淀粉样蛋白负担与认知障碍相关
Biomarker,amyloid-beta,correlates_with,Clinical_Manifestation,episodic memory decline,淀粉样蛋白水平与情景记忆衰退相关
Disease,Alzheimer's disease,assessed_by,Clinical_Test,MMSE,MMSE用于评估阿尔茨海默病的认知状态
Disease,MCI,progresses_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Biomarker,amyloid-beta,classified_by,Research_Method,k-means cluster analysis,淀粉样蛋白沉积通过k-means聚类分析分类
Clinical_Test,CVF,measures,Clinical_Manifestation,non-memory cognition,CVF用于评估非记忆认知功能
Biomarker,amyloid positivity,is_associated_with,Symptom,memory impairment,淀粉样蛋白阳性与记忆障碍相关
Research_Method,k-means clustering,defines,Biomarker,amyloid status,k-means聚类方法用于定义淀粉样蛋白状态
Treatment,anti-amyloid treatment,benefits,Disease,MCI,抗淀粉样蛋白治疗对轻度认知障碍患者有益
Research_Method,linear regression,analyzes,Relationship,amyloid deposition and cognitive performance,线性回归分析淀粉样蛋白沉积与认知表现的关系
Imaging_Method,CT,used_for,Research_Method,tissue segmentation,CT用于组织分割研究
Imaging_Method,PET/CT,measures,Biomarker,amyloid cortical burden,PET/CT用于测量淀粉样蛋白皮质负担
Biomarker,amyloid-beta,has_threshold,Clinical_Test,SUVr=1.3,淀粉样蛋白水平的阈值为SUVr=1.3
Biomarker,amyloid-beta,accumulates_in,Brain_Region,occipital lobe,淀粉样蛋白在枕叶区域堆积
Clinical_Test,neuropsychological scores,based_on,Clinical_Manifestation,age-and education-adjusted norms,神经心理学评分基于年龄和教育调整的标准
Biomarker,amyloid-beta,correlates_with,Clinical_Manifestation,non-memory cognition impairment,淀粉样蛋白沉积与非记忆认知障碍相关
Biomarker,amyloid-beta,associated_with,Clinical_Manifestation,global cognitive performance impairment,淀粉样蛋白沉积与整体认知表现障碍相关
Biomarker,amyloid-beta,correlates_with,Clinical_Manifestation,episodic memory impairment,淀粉样蛋白沉积与情景记忆障碍相关
Biomarker,amyloid deposition,is_associated_with,Symptom,episodic memory impairment,淀粉样蛋白沉积与情景记忆障碍相关
Biomarker,amyloid-beta,indicates,Risk_Factor,progression to AD,淀粉样蛋白水平指示进展为阿尔茨海默病的风险
Clinical_Test,CDR,determines,Clinical_Stage,clinical severity,CDR量表用于确定临床严重程度
Clinical_Test,neuropsychological assessment,evaluates,Symptom,cognitive impairment,神经心理学评估用于评估认知障碍
Biomarker,amyloid-beta,accumulates_in,Brain_Region,parietal lobe,淀粉样蛋白在顶叶区域堆积
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物是淀粉样蛋白
Imaging_Method,PET/CT,detects,Biomarker,amyloid-beta,PET/CT用于检测淀粉样蛋白沉积
Biomarker,amyloid-beta,associated_with,Clinical_Manifestation,non-memory cognition impairment,淀粉样蛋白沉积与非记忆认知障碍相关
Biomarker,amyloid-beta,associated_with,Risk_Factor,age,淀粉样蛋白沉积与年龄相关
Disease,Mild cognitive impairment,is_risk_factor_for,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的风险因素
Clinical_Test,Prose Memory Test,measures,Clinical_Manifestation,episodic memory,Prose Memory Test用于评估情景记忆
Biomarker,amyloid burden,predicts,Disease,Alzheimer's disease,淀粉样蛋白负担可预测阿尔茨海默病的进展
Clinical_Test,NMCs,measures,Clinical_Manifestation,non-memory cognition,NMCs用于评估非记忆认知功能
Clinical_Test,composite score,evaluates,Clinical_Manifestation,episodic memory,综合评分用于评估情景记忆
Clinical_Manifestation,cognitive decline,associated_with,Biomarker,amyloid-beta,认知衰退与淀粉样蛋白水平相关
Clinical_Stage,MCI,is_preceded_by,Biomarker,amyloid deposition,轻度认知障碍前存在淀粉样蛋白沉积
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白-β在大脑中积累
Clinical_Test,composite memory score,assesses,Symptom,memory impairment,复合记忆评分用于评估记忆障碍
Biomarker,amyloid-beta,correlates_with,Clinical_Manifestation,global cognitive performance impairment,淀粉样蛋白沉积与整体认知表现障碍相关
Clinical_Manifestation,episodic memory decline,correlates_with,Biomarker,amyloid-beta,情景记忆衰退与淀粉样蛋白水平相关
Disease,MCI,classified_by,Clinical_Test,MMSE,MCI患者根据MMSE评分分为aMCI+和aMCI-
Biomarker,amyloid deposition,is_measured_by,Imaging_Method,PET,PET成像用于测量淀粉样蛋白沉积
Biomarker,amyloid-beta,cut-off_value,Clinical_Test,SUVr,淀粉样蛋白沉积的临界值为SUVr=1.30
Biomarker,amyloid deposition,is_associated_with,Clinical_Manifestation,episodic memory impairment,淀粉样蛋白沉积与情景记忆障碍相关
Clinical_Test,PET,detects,Biomarker,amyloid-beta,PET成像用于检测淀粉样蛋白
Biomarker,amyloid positivity,increases_risk_of,Disease,Alzheimer's disease,淀粉样蛋白阳性增加阿尔茨海默病的风险
Imaging_Method,MRI,compares_with,Imaging_Method,CT,MRI与CT在脑组织分割中的准确性比较
Biomarker,amyloid-beta,measured_by,Imaging_Method,PET,淀粉样蛋白水平通过PET成像测量
