Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,gantenerumab,reduces,Biomarker,CSF p181tau,甘特珠单抗减少脑脊液p181tau
Clinical_Test,CSF biomarkers,indicates,Biomarker,Aβ levels,脑脊液生物标志物反映Aβ水平
Treatment,solanezumab,alters,Biomarker,CNS and plasma Aβ clearance,索拉珠单抗改变中枢神经系统和血浆淀粉样蛋白β清除
Treatment,bapineuzumab,increases_risk_of,Risk_Factor,ARIAs,巴匹珠单抗增加ARIAs风险
Treatment,crenezumab,shows_safety_in,Clinical_Test,phase I studies,克雷内珠单抗在一期临床试验中显示安全性
Treatment,aducanumab,approved_by,Organization,FDA,阿杜卡单抗获得美国食品药品监督管理局批准
Clinical_Test,MRI,detects,Pathological_Change,ARIA-E/H,MRI检测ARIA-E/H（水肿和出血）
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid buildup,阿尔茨海默病病理特征为淀粉样蛋白堆积
Treatment,aducanumab,reduces,Biomarker,CSF phosphorylated-tau levels,阿杜卡单抗减少脑脊液中磷酸化tau蛋白水平
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,treated_by,Treatment,Lecanemab,Lecanemab用于治疗阿尔茨海默病
Treatment,bapineuzumab,reduces,Biomarker,CSF p181tau,巴匹珠单抗减少脑脊液p181tau
Disease,Down syndrome,leads_to,Pathological_Change,Aβ brain pathology,唐氏综合征导致Aβ脑病理
Risk_Factor,APOE4,increases_risk_of,Pathological_Change,vasogenic edema,APOE4携带者增加血管性水肿风险
Treatment,lecanemab,reduces,Pathological_Change,amyloid-β plaque deposits,莱卡单抗减少淀粉样蛋白斑块沉积
Treatment,crenezumab,prevents,Pathological_Change,neuroinflammation,克雷内珠单抗预防神经炎症
Treatment,crenezumab,prevents,Risk_Factor,vascular side effects,克雷内珠单抗预防血管副作用
Treatment,Lecanemab,has_side_effect,Pathological_Change,ARIA-E,Lecanemab可能导致ARIA-E（水肿）
Treatment,aducanumab,reduces,Pathological_Change,amyloid-β plaque deposits,阿杜卡单抗减少淀粉样蛋白斑块沉积
Disease,Alzheimer's disease,treated_with,Treatment,solanezumab,索拉珠单抗用于治疗阿尔茨海默病
Treatment,gantenerumab,increases_risk_of,Risk_Factor,ARIAs,甘特珠单抗增加ARIAs风险
Treatment,Lecanemab,prevents,Pathological_Change,Aβ deposition,Lecanemab预防Aβ沉积
Protein,amyloid-β,forms,Pathological_Change,amyloid-β plaque deposits,淀粉样蛋白形成淀粉样蛋白斑块沉积
Treatment,aducanumab,reduces,Biomarker,Aβ,阿杜卡尼单抗减少淀粉样蛋白β
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能
Treatment,gantenerumab,targets,Protein,Aβ fibrils,甘特珠单抗靶向淀粉样蛋白β纤维
Treatment,solanezumab,shows_safety_in,Clinical_Test,phase II trial,索拉珠单抗在二期临床试验中显示安全性
Treatment,Lecanemab,binds_to,Protein,Aβ protofibrils,Lecanemab选择性结合Aβ原纤维
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 allele,APOE4等位基因是阿尔茨海默病的风险因素
Treatment,Lecanemab,improves,Clinical_Manifestation,cognitive function,Lecanemab改善认知功能
Disease,Alzheimer's disease,treated_with,Treatment,bapineuzumab,巴匹珠单抗用于治疗阿尔茨海默病
Treatment,Lecanemab,reduces,Biomarker,Aβ,Lecanemab减少致病性Aβ
Research_Method,clinical_trial,investigates,Treatment,lecanemab,临床试验研究莱卡单抗的疗效
Treatment,aducanumab,targets,Protein,amyloid-β,阿杜卡单抗靶向淀粉样蛋白
Treatment,gantenerumab,inhibits,Biomarker,neurofilament light,甘特珠单抗抑制神经丝轻链
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,phase III trial,evaluates,Treatment,Lecanemab,III期临床试验评估Lecanemab疗效
Treatment,lecanemab,targets,Protein,amyloid-β,莱卡单抗靶向淀粉样蛋白
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Treatment,aducanumab,causes_side_effect,Clinical_Manifestation,ARIA-E,阿杜卡单抗治疗可能导致脑水肿
Disease,Alzheimer's disease,treated_with,Treatment,aducanumab,阿杜卡尼单抗用于治疗阿尔茨海默病
