Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Aβ 1-42,downregulated_by,Treatment,G. lucidum alcohol extracts,G. lucidum酒精提取物下调Aβ 1-42的表达
Pathological_Change,DNA methylation,regulated_by,Treatment,G. lucidum alcohol extracts,G. lucidum酒精提取物调控DNA甲基化
Clinical_Test,MWM,evaluates,Clinical_Manifestation,learning and memory,Morris水迷宫测试用于评估学习和记忆能力
Research_Method,whole genome bisulfite sequencing,evaluates,Biomarker,DNA methylation,全基因组亚硫酸氢盐测序评估DNA甲基化
Brain_Region,cortex,is_affected_by,Disease,Alzheimer's disease,大脑皮层受阿尔茨海默病影响
Protein,Histone H3,regulated_by,Protein,DNMT3B,DNMT3B蛋白调控Histone H3的表达
Protein,Histone H3,regulated_by,Protein,DNMT3A,DNMT3A蛋白调控Histone H3的表达
Gene,MAPK3,regulated_by,Treatment,G. lucidum alcohol extracts,G. lucidum酒精提取物调控MAPK3基因的甲基化
Research_Method,Ingenuity Canonical Pathways,analyzes,Gene,RARA,Ingenuity通路分析RARA基因
Pathological_Change,brain swelling,reduced_by,Treatment,G. lucidum alcohol extracts,G. lucidum酒精提取物减轻脑组织肿胀
Pathological_Change,DNA methylation,affected_by,Gene,AKT2,AKT2基因影响DNA甲基化
Research_Method,molecular docking analysis,identifies,Protein,Histone H3,分子对接分析识别组蛋白H3
Research_Method,IHC,detects,Protein,DNMT3B,免疫组化检测DNMT3B蛋白表达
Research_Method,IHC,detects,Protein,Histone H3,免疫组化检测Histone H3蛋白表达
Treatment,G. lucidum alcohol extracts,ameliorates,Symptom,memory loss,G. lucidum酒精提取物改善记忆力丧失症状
Disease,Alzheimer's disease,is_associated_with,Gene,APPswe,阿尔茨海默病与APPswe基因相关
Protein,tau,phosphorylated_by,Protein,MAPK3,MAPK3蛋白与tau蛋白的磷酸化相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,β-amyloid deposition,阿尔茨海默病与β-淀粉样蛋白沉积相关
Pathological_Change,DNA methylation,affected_by,Gene,MAPK3,MAPK3基因影响DNA甲基化
Risk_Factor,DNA methylation,increases_risk_of,Disease,Alzheimer's disease,DNA甲基化增加阿尔茨海默病风险
Research_Method,Nissl staining,detects,Pathological_Change,brain tissue,Nissl染色检测脑组织病理变化
Disease,Alzheimer's disease,has_biomarker,Protein,Aβ 1-42,阿尔茨海默病的生物标志物之一是Aβ 1-42蛋白
