Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ADCS-ADL,evaluates,Clinical_Manifestation,daily living activities,阿尔茨海默病合作研究日常生活活动量表用于评估日常生活能力
Disease,Alzheimer's disease,has_symptom,Symptom,malnutrition,阿尔茨海默病的症状包括营养不良
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病会影响大脑皮层
Disease,Alzheimer's disease,has_symptom,Symptom,hallucinations,阿尔茨海默病的症状包括幻觉
Research_Method,ANMerge,includes,Imaging_Method,MRI,ANMerge研究包括结构磁共振成像数据
Disease,Alzheimer's disease,has_symptom,Symptom,behavioral changes,阿尔茨海默病的症状包括行为改变
Disease,Alzheimer's disease,has_symptom,Symptom,seizures,阿尔茨海默病的症状包括癫痫发作
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Manifestation,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Disease,Alzheimer's disease,has_symptom,Symptom,chills,阿尔茨海默病的症状包括寒战
Disease,Alzheimer's disease,has_symptom,Symptom,skin breakdown,阿尔茨海默病的症状包括皮肤破损
Disease,Alzheimer's disease,has_symptom,Symptom,dizziness,阿尔茨海默病的症状包括头晕
Research_Method,AddNeuroMed consortium,includes,Clinical_Test,transcriptomics,AddNeuroMed联盟包括转录组学分析
Disease,Alzheimer's disease,has_symptom,Symptom,palpitations,阿尔茨海默病的症状包括心悸
Disease,Alzheimer's disease,excludes,Risk_Factor,psychiatric diseases,阿尔茨海默病排除精神疾病
Disease,Alzheimer's disease,has_symptom,Symptom,depression,阿尔茨海默病的症状包括抑郁
Disease,Alzheimer's disease,has_symptom,Symptom,nausea,阿尔茨海默病的症状包括恶心
Disease,Alzheimer's disease,has_symptom,Symptom,paranoia,阿尔茨海默病的症状包括偏执
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,Clinical Dementia Rating,阿尔茨海默病通过临床痴呆评定量表进行诊断
Disease,Alzheimer's disease,excludes,Risk_Factor,alcohol misuse,阿尔茨海默病排除酒精滥用
Research_Method,AddNeuroMed consortium,includes,Clinical_Test,neuropsychological assessments,AddNeuroMed联盟包括神经心理学评估
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,阿尔茨海默病的症状包括记忆力丧失
Clinical_Stage,CTL,is_part_of,Research_Method,ANMerge,健康对照组是ANMerge研究的一部分
Disease,Alzheimer's disease,has_symptom,Symptom,wheezing,阿尔茨海默病的症状包括喘息
Disease,Alzheimer's disease,has_symptom,Symptom,incontinence,阿尔茨海默病的症状包括失禁
Disease,Alzheimer's disease,has_symptom,Symptom,cough,阿尔茨海默病的症状包括咳嗽
Research_Method,AddNeuroMed consortium,includes,Clinical_Test,blood plasma proteomics,AddNeuroMed联盟包括血浆蛋白质组学
Research_Method,ANMerge,includes,Biomarker,transcriptomics,ANMerge研究包括血浆转录组学数据
Clinical_Stage,MCI,is_part_of,Research_Method,ANMerge,轻度认知障碍是ANMerge研究的一部分
Clinical_Test,Geriatric Depression Scale,evaluates,Clinical_Manifestation,depression,老年抑郁量表用于评估抑郁症状
