Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Research_Method,Western Blot,quantifies,Protein,band intensities,Western Blot通过密度测定法量化条带强度>
Clinical_Test,blood glucose test,diagnoses,Disease,diabetes mellitus,血糖测试用于诊断糖尿病
<Research_Method,enzymatic recycling method,measures,Biomarker,GSH level,酶循环法测量谷胱甘肽水平>
Protein,Sirt1,regulates,Biomarker,apoptosis,Sirt1调节细胞凋亡
<Research_Method,Morris Water Maze,examines,Clinical_Manifestation,memory maintenance or deficit,Morris Water Maze用于检查记忆维持或缺陷>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Research_Method,ELISA,measures,Protein,IL-6,ELISA测量IL-6水平
Protein,Sirt1,regulates,Biomarker,DNA damage,Sirt1调节DNA损伤反应
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,Sirt1,activates,Treatment,resveratrol,Sirt1激活白藜芦醇的作用
Disease,diabetes mellitus,increases_risk_of,Disease,Alzheimer's disease,糖尿病增加阿尔茨海默病的风险
Research_Method,ELISA,measures,Protein,IL-1β,ELISA测量IL-1β水平
Treatment,resveratrol,protects,Clinical_Manifestation,memory,白藜芦醇保护记忆功能
Research_Method,hippocampal injection,induces,Disease,Alzheimer's disease,海马注射Aβ1-40诱导阿尔茨海默病模型
Disease,Alzheimer's disease,has_risk_factor,Disease,diabetes mellitus,糖尿病增加阿尔茨海默病的风险
Protein,Aβ,forms,Pathological_Change,amyloid plaques,Aβ形成淀粉样斑块
<Treatment,EX527,reverses,Effect,resveratrol's effects,EX527逆转白藜芦醇的效果>
<Treatment,resveratrol,increases,Biomarker,SOD activity and GSH level,白藜芦醇增加超氧化物歧化酶活性和谷胱甘肽水平>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,EX527,inhibits,Protein,Sirt1,EX527抑制Sirt1活性
Risk_Factor,aging,increases_risk_of,Disease,diabetes mellitus,老龄化增加糖尿病的风险
Protein,IL-6,increases_in,Brain_Region,cortex,IL-6在大脑皮层增加
Treatment,resveratrol,reduces,Pathological_Change,oxidative stress,白藜芦醇减少氧化应激
<Research_Method,Morris Water Maze,measures,Clinical_Manifestation,escape latency and distance,Morris Water Maze测量逃避潜伏期和距离>
Treatment,resveratrol,reduces,Biomarker,interleukin 6,白藜芦醇降低白细胞介素-6水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病伴随痴呆症状
Disease,diabetes mellitus,has_symptom,Clinical_Manifestation,hyperglycemia,糖尿病伴随高血糖症状
Protein,Sirt1,is_involved_in,Biomarker,aging,Sirt1参与衰老过程
Treatment,resveratrol,has_effect_on,Disease,Alzheimer's disease,白藜芦醇对阿尔茨海默病有治疗作用
Treatment,resveratrol,has_effect_on,Disease,diabetes mellitus,白藜芦醇对糖尿病有治疗作用
Protein,AchE,correlates_with,Clinical_Manifestation,memory dysfunction,AchE与记忆功能障碍相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病伴随记忆障碍
<Research_Method,nitrite spectrophotometry,measures,Biomarker,SOD activity,亚硝酸盐分光光度法测量超氧化物歧化酶活性>
<Treatment,resveratrol,improves,Clinical_Manifestation,memory deficits,白藜芦醇改善记忆缺陷>
Treatment,resveratrol,inhibits,Biomarker,acetylcholinesterase,白藜芦醇抑制乙酰胆碱酯酶活性
<Research_Method,Morris Water Maze,uses,Imaging_Method,tracking system,Morris Water Maze使用跟踪系统记录实验>
<Research_Method,Western Blot,detects,Protein,Sirt1 and beta-actin,Western Blot检测Sirt1和β-actin蛋白>
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,老龄化增加阿尔茨海默病的风险
Protein,Sirt1,regulates,Biomarker,transcription,Sirt1调节转录过程
Protein,Sirt1,is_involved_in,Biomarker,caloric restriction,Sirt1参与热量限制反应
Protein,IL-6,increases_in,Brain_Region,hippocampus,IL-6在海马体区域增加
Treatment,resveratrol,reduces,Protein,IL-1β,白藜芦醇减少IL-1β水平
Treatment,resveratrol,activates,Protein,Sirt1,白藜芦醇通过激活Sirt1信号通路发挥神经保护作用
Protein,SOD,regulates,Pathological_Change,oxidative stress,SOD调节氧化应激
Treatment,resveratrol,reduces,Biomarker,interleukin-1β,白藜芦醇降低白细胞介素-1β水平
Treatment,resveratrol,increases,Biomarker,glutathione,白藜芦醇增加谷胱甘肽水平
<Research_Method,BCA Protein assay,quantifies,Protein,protein concentration,BCA蛋白测定法量化蛋白质浓度>
Research_Method,Western blot,measures,Protein,Sirt1,Western blot测量Sirt1表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病伴随淀粉样斑块的形成
Treatment,resveratrol,inhibits,Biomarker,malondialdehyde,白藜芦醇抑制丙二醛水平
Disease,Alzheimer's disease,shares_mechanisms_with,Disease,diabetes mellitus,阿尔茨海默病和糖尿病共享多种病理生理机制
<Research_Method,Ellman's reagent colorimetric assay,measures,Biomarker,AchE activity,Ellman试剂比色法测量乙酰胆碱酯酶活性>
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,memory,Morris水迷宫测试评估记忆功能
<Disease,Alzheimer's disease,affects,Brain_Region,cortex and hippocampus,阿尔茨海默病影响大脑皮层和海马体>
Protein,ChAT,correlates_with,Clinical_Manifestation,memory dysfunction,ChAT与记忆功能障碍相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病伴随神经纤维缠结的形成
Research_Method,intraperitoneal injection,induces,Disease,diabetes mellitus,腹腔注射链脲佐菌素诱导糖尿病模型
Treatment,resveratrol,increases,Biomarker,choline acetyltransferase,白藜芦醇增加胆碱乙酰转移酶水平
<Treatment,resveratrol,decreases,Biomarker,MDA level,白藜芦醇降低丙二醛水平>
<Research_Method,ELISA,detects,Biomarker,IL-1β and IL-6,ELISA用于检测IL-1β和IL-6水平>
Research_Method,Morris water maze,measures,Clinical_Manifestation,memory,Morris水迷宫测试测量记忆功能
