Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,Mediterranean diet,deals_with,Symptom,neurodegenerative disorders,地中海饮食可能有助于缓解神经退行性疾病的症状
Research_Method,ketone supplementation,studies,Disease,Alzheimer's disease,酮体补充用于研究阿尔茨海默病
Risk_Factor,high glycemic diet,increases_risk_of,Pathological_Change,amyloid accumulation,高血糖饮食增加淀粉样蛋白堆积风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau,磷酸化tau蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,abnormal brain glucose metabolism,脑葡萄糖代谢异常是阿尔茨海默病的生物标志物
Biomarker,amyloid,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,low-carbohydrate diet,may_cause,Symptom,nutrient deficiency,低碳水化合物饮食可能导致营养缺乏
Protein,β-hydroxybutyrate,may_inhibit,Pathological_Change,neuronal hyperexcitability,β-羟基丁酸可能抑制神经元过度兴奋
Research_Method,randomized controlled trials,measures,Biomarker,CSF biomarkers,随机对照试验测量脑脊液生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ApoE4 allele,携带ApoE4等位基因是阿尔茨海默病的风险因素
Protein,β-hydroxybutyrate,acts_as,Biomarker,energy source,β-羟基丁酸作为中枢神经系统的能量来源
Treatment,ketogenic diet,may_cause,Symptom,metabolic acidosis,生酮饮食可能导致代谢性酸中毒
Clinical_Test,CSF biomarkers,assesses,Biomarker,β-amyloid,脑脊液生物标志物用于评估β-淀粉样蛋白
Clinical_Test,FDG-PET,detects,Pathological_Change,abnormal brain glucose metabolism,FDG-PET用于检测脑葡萄糖代谢异常
Treatment,ketogenic diet,has_risk,Risk_Factor,weight loss,生酮饮食可能导致体重下降
Treatment,ketogenic diet,may_cause,Symptom,constipation,生酮饮食可能导致便秘
Protein,β-amyloid peptide,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中积累
Treatment,ketogenic diet,requires,Clinical_Test,vitamin supplementation,生酮饮食需要补充维生素
Treatment,ketogenic diet,improves,Clinical_Manifestation,cognitive performance,生酮饮食可能改善认知功能
Treatment,Mediterranean diet,adapts_to,Treatment,ketogenic diet,地中海饮食被调整为符合生酮饮食指南
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low IGF-1 levels,低IGF-1水平是阿尔茨海默病的风险因素
Gene,ApoE4,increases_risk_of,Disease,Alzheimer's disease,ApoE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,asymptomatic individuals at risk of AD,阿尔茨海默病有风险无症状阶段
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病影响顶叶
Clinical_Test,PET MRI,detects,Biomarker,free fatty acids,PET MRI用于检测游离脂肪酸浓度
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,β-淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylated tau accumulation,阿尔茨海默病与过度磷酸化tau蛋白积累相关
Risk_Factor,high saturated fat,increases_risk_of,Disease,Alzheimer's disease,高饱和脂肪摄入增加阿尔茨海默病风险
Clinical_Test,CSF biomarkers,assesses,Biomarker,phosphorylated tau,脑脊液生物标志物用于评估磷酸化tau蛋白
Research_Method,intermittent fasting,may_reduce,Risk_Factor,neurodegenerative disorders,间歇性禁食可能减少神经退行性疾病风险
Treatment,medium-chain triglycerides,produces,Biomarker,ketone bodies,中链甘油三酯产生酮体
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响楔前叶脑区
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavior disorders,阿尔茨海默病表现为行为障碍
Treatment,ketogenic diet,may_improve,Clinical_Manifestation,cognitive function,生酮饮食可能改善认知功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal stage,阿尔茨海默病的前驱期是疾病的一个阶段
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,type 2 diabetes,2型糖尿病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,ketone supplementation,酮体补充是阿尔茨海默病的治疗方法
Treatment,ketogenic diet,has_risk,Risk_Factor,digestive symptoms,生酮饮食可能引发消化系统症状
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate,阿尔茨海默病影响后扣带回脑区
Disease,Alzheimer's disease,has_biomarker,Biomarker,neuroinflammation,神经炎症是阿尔茨海默病的生物标志物
Treatment,ketogenic diet,has_risk,Risk_Factor,malnutrition,生酮饮食可能导致营养不良
Treatment,ketogenic diet,may_reduce,Pathological_Change,amyloid accumulation,生酮饮食可能减少淀粉样蛋白堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Clinical_Test,PET MRI,detects,Pathological_Change,brain amyloid deposition,PET MRI用于检测脑淀粉样蛋白沉积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状包括认知能力下降
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病影响颞叶
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild to moderate AD,阿尔茨海默病有轻度至中度阶段
Treatment,ketogenic diet,may_cause,Symptom,hypoglycemia,生酮饮食可能导致低血糖
Protein,phosphorylated tau,accumulates_in,Brain_Region,brain,磷酸化tau蛋白在大脑中积累
Treatment,ketogenic diet,may_cause,Symptom,vomiting,生酮饮食可能导致呕吐
Research_Method,randomized controlled trials,measures,Biomarker,brain metabolism biomarkers,随机对照试验测量脑代谢生物标志物
Treatment,ketogenic diet,postpones,Clinical_Manifestation,cognitive decline,生酮饮食可能延缓认知能力下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Research_Method,randomized controlled trials,evaluates,Clinical_Test,cognitive outcomes,随机对照试验用于评估认知结果
Disease,Alzheimer's disease,affects,Brain_Region,lateral temporal lobe,阿尔茨海默病影响外侧颞叶脑区
