Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,excitotoxic events,阿尔茨海默病的风险因素包括兴奋性毒性事件
Research_Method,vertex-based morphologic analysis,characterizes,Brain_Region,hippocampal atrophy,基于顶点的形态学分析用于表征海马萎缩的模式
Disease,Alzheimer's disease,has_research_method,Research_Method,regional morphological changes exploration,阿尔茨海默病研究使用区域形态学变化探索方法
Disease,Alzheimer's disease,has_research_method,Research_Method,family-wise error correction,阿尔茨海默病研究使用家族误差校正方法
Disease,Alzheimer's disease,has_research_method,Research_Method,horizontal view analysis,阿尔茨海默病研究使用水平视图分析方法
Imaging_Method,MRI,measures,Brain_Region,hippocampal volume,核磁共振用于测量海马体体积
Disease,Alzheimer's disease,has_research_method,Research_Method,shape comparison,阿尔茨海默病研究使用形状比较方法
Imaging_Method,MRI,uses_parameter,Imaging_Method,T1-weighted images,核磁共振使用T1加权图像参数
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振可以检测到海马体萎缩情况
Disease,Alzheimer's disease,has_research_method,Research_Method,non-parametric permutation testing,阿尔茨海默病研究使用非参数置换检验方法
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,febrile convulsions,阿尔茨海默病的风险因素包括热性惊厥
Disease,Mesial temporal lobe epilepsy,affects,Brain_Region,hippocampus,内侧颞叶癫痫会导致海马体区域受损
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,hippocampal shape,阿尔茨海默病的临床分期包括海马体形状
Research_Method,volumetric analysis,measures,Brain_Region,hippocampal volume,体积分析用于测量海马体积
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,hippocampal atrophy severity correlation,阿尔茨海默病的临床分期包括海马体萎缩严重程度相关性
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,medications,阿尔茨海默病的临床分期包括药物治疗
Disease,Alzheimer's disease,has_research_method,Research_Method,manual double-checking,阿尔茨海默病研究使用手动双重检查方法
Disease,Alzheimer's disease,has_research_method,Research_Method,neuron density measurement,阿尔茨海默病研究使用神经元密度测量方法
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,late-stage AD,阿尔茨海默病有重度阶段
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,hippocampal subfields,阿尔茨海默病的临床分期包括海马体亚区
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,IPI,阿尔茨海默病的风险因素包括IPI（脑损伤的替代标志物）
Disease,Alzheimer's disease,has_research_method,Research_Method,vertex-based morphologic analysis,阿尔茨海默病研究使用基于顶点的形态学分析方法
Imaging_Method,MRI,uses_parameter,Imaging_Method,FLAIR images,核磁共振使用FLAIR图像参数
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,hippocampal atrophy,阿尔茨海默病的临床分期包括海马体萎缩
Disease,Alzheimer's disease,has_research_method,Research_Method,cluster-level p-value correction,阿尔茨海默病研究使用簇级p值校正方法
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,CDR scores,阿尔茨海默病的风险因素包括CDR评分
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_research_method,Research_Method,generalized deformation analysis,阿尔茨海默病研究使用广义变形分析方法
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Stage,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical-pathological studies,阿尔茨海默病研究使用临床病理学研究方法
Disease,Alzheimer's disease,has_research_method,Research_Method,time course analysis,阿尔茨海默病研究使用时间进程分析方法
Disease,Alzheimer's disease,has_research_method,Research_Method,anatomical division,阿尔茨海默病研究使用解剖分割方法
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,hippocampal atrophy severity,阿尔茨海默病的临床分期包括海马体萎缩严重程度
Disease,Alzheimer's disease,has_research_method,Research_Method,volumetric analysis,阿尔茨海默病研究使用体积分析方法
Disease,Alzheimer's disease,has_research_method,Research_Method,statistical analysis,阿尔茨海默病研究使用统计分析方法
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,hippocampal atrophy progression,阿尔茨海默病的临床分期包括海马体萎缩进展
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,hippocampal atrophy patterns progression correlation,阿尔茨海默病的临床分期包括海马体萎缩模式进展相关性
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振可以检测到海马萎缩
Disease,Mesial temporal lobe epilepsy,associated_with,Pathological_Change,unilateral hippocampal sclerosis,内侧颞叶癫痫的主要病理改变是单侧海马硬化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,longer duration of seizures,阿尔茨海默病的风险因素包括癫痫持续时间较长
Disease,Alzheimer's disease,has_research_method,Research_Method,structural MRI,阿尔茨海默病研究使用结构MRI方法
Disease,Alzheimer's disease,has_research_method,Research_Method,progressive pathological injury analysis,阿尔茨海默病研究使用进行性病理损伤分析方法
Disease,Alzheimer's disease,associated_with,Pathological_Change,extracellular deposition of amyloid beta,阿尔茨海默病的特征性病理改变是淀粉样蛋白β的细胞外沉积
