Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Imaging_Method,fMRI,detects,Pathological_Change,hippocampal hyperactivation,功能性磁共振成像检测海马体过度激活>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hippocampal hyperactivation,阿尔茨海默病伴有海马体过度激活
<Protein,amyloid-beta,induces,Pathological_Change,neuronal death,淀粉样蛋白诱导神经元死亡>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuroinflammation,阿尔茨海默病伴有神经炎症
<Treatment,GLT-1 expression,increases,Pathological_Change,glutamate reuptake,GLT-1表达增加谷氨酸再摄取>
Treatment,diazepam,reduces,Symptom,neuronal hyperactivity,地西泮可以减少神经元过度活跃
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuronal DNA double-strand breaks,阿尔茨海默病伴有神经元DNA双链断裂
<Treatment,levetiracetam,reduces,Clinical_Manifestation,neuronal overactivation,左乙拉西坦减少神经元过度激活>
<Treatment,diazepam,reduces,Pathological_Change,neuronal hyperactivity,地西泮减少神经元过度活跃>
<Research_Method,transcranial magnetic stimulation,modulates,Brain_Region,dorsolateral prefrontal cortex,经颅磁刺激调节背外侧前额叶皮层活动>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
<Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚治疗阿尔茨海默病>
<Protein,amyloid-beta,increases,Pathological_Change,vesicle release probability,淀粉样蛋白增加囊泡释放概率>
<Protein,amyloid-beta,triggers,Pathological_Change,neuronal death,淀粉样蛋白触发神经元死亡>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病伴有tau蛋白病理改变
<Clinical_Manifestation,epileptiform activity,observed_in,Disease,Alzheimer's disease,癫痫样活动在阿尔茨海默病中观察到>
<Protein,amyloid-beta,disrupts,Pathological_Change,synaptophysin/VAMP2 complex,淀粉样蛋白破坏突触素/VAMP2复合物>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,slow-wave sleep fragmentation,阿尔茨海默病伴有慢波睡眠碎片化
Treatment,3-β-hydroxybutyrate,restores,Symptom,energy metabolism,3-β-羟基丁酸可以恢复能量代谢
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Protein,amyloid-beta,decreases,Pathological_Change,GABAergic inhibition,淀粉样蛋白降低GABA能抑制>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病表现为记忆缺陷>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
<Protein,amyloid-beta,induces,Pathological_Change,neurodegeneration,淀粉样蛋白诱导神经退行性变>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,energy metabolism deficits,阿尔茨海默病伴有能量代谢缺陷
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cell death,阿尔茨海默病伴有细胞死亡
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,declarative memory impairments,阿尔茨海默病伴有陈述性记忆障碍
Treatment,pyruvate,restores,Symptom,energy metabolism,丙酮酸可以恢复能量代谢
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaque deposition,阿尔茨海默病伴有淀粉样蛋白斑块沉积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病伴有记忆缺陷
<Pathological_Change,synapse loss,precedes,Clinical_Stage,neuronal death,突触丧失先于神经元死亡>
Disease,Alzheimer's disease,affects,Brain_Region,neocortex,阿尔茨海默病会影响新皮质功能
<Imaging_Method,SPECT,detects,Pathological_Change,brain activity,单光子发射计算机断层扫描检测脑活动>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,slow wave activity disruption,阿尔茨海默病伴有慢波活动破坏
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,synaptic excitation/inhibition imbalance,阿尔茨海默病伴有突触兴奋/抑制失衡
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,gamma oscillations power reduction,阿尔茨海默病伴有伽马振荡功率降低
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hippocampus-dependent memory consolidation deficits,阿尔茨海默病伴有海马体依赖性记忆巩固缺陷
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,network hypersynchrony,阿尔茨海默病伴有网络过度同步
<Protein,amyloid-beta,increases,Pathological_Change,production and secretion of Aβ,淀粉样蛋白增加Aβ的产生和分泌>
Treatment,taurine,attenuates,Symptom,neuronal hyperactivity,牛磺酸可以减轻神经元过度活跃
<Protein,amyloid-beta,induces,Pathological_Change,glutamate accumulation,淀粉样蛋白诱导谷氨酸积累>
<Protein,amyloid-beta,affects,Clinical_Manifestation,memory performance,淀粉样蛋白影响记忆表现>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,network activity alterations,阿尔茨海默病伴有网络活动改变
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累>
<Protein,amyloid-beta,induces,Pathological_Change,memory dysfunction,淀粉样蛋白诱导记忆功能障碍>
<Protein,amyloid-beta,decreases,Pathological_Change,glutamate reuptake,淀粉样蛋白降低谷氨酸再摄取>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,glial responses,阿尔茨海默病伴有胶质细胞反应
<Imaging_Method,EEG,detects,Pathological_Change,neuronal hyperactivity,脑电图检测神经元过度活跃>
<Risk_Factor,APOE4 allele,increases_risk_of,Disease,Alzheimer's disease,APOE4等位基因增加阿尔茨海默病的风险>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
<Protein,amyloid-beta,induces,Pathological_Change,endocytosis of GABA B receptors,淀粉样蛋白诱导GABA B受体内吞>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairments,阿尔茨海默病伴有认知障碍
Treatment,clonazepam,rescues,Symptom,slow waves,氯硝西泮可以恢复慢波活动
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,delta power reduction,阿尔茨海默病伴有德尔塔功率降低
<Protein,amyloid-beta,induces,Pathological_Change,neuronal hyperactivity,淀粉样蛋白诱导神经元过度活跃>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,slow oscillations amplitude reduction,阿尔茨海默病伴有慢波振幅降低
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuronal hyperexcitability,阿尔茨海默病伴有神经元过度兴奋
<Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,synaptic function alterations,阿尔茨海默病伴有突触功能改变
<Protein,amyloid-beta,induces,Pathological_Change,epileptiform activity,淀粉样蛋白诱导癫痫样活动>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,slow wave power reduction,阿尔茨海默病伴有慢波功率降低
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,epileptiform activity,阿尔茨海默病伴有癫痫样活动
<Protein,amyloid-beta,induces,Pathological_Change,synaptic failure,淀粉样蛋白诱导突触功能丧失>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,oxidative stress,阿尔茨海默病伴有氧化应激
<Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,老化增加阿尔茨海默病风险>
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险
<Protein,amyloid-beta,reduces,Pathological_Change,expression of GABA B receptors,淀粉样蛋白降低GABA B受体的表达>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neurodegenerative process,阿尔茨海默病伴有神经退行性过程
Treatment,levetiracetam,improves,Clinical_Manifestation,memory performance,左乙拉西坦可以改善记忆表现
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,gamma power reduction,阿尔茨海默病伴有伽马功率降低
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
<Protein,amyloid-beta,increases,Pathological_Change,glutamatergic transmission,淀粉样蛋白增加谷氨酸能传递>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,LTP alterations,阿尔茨海默病伴有长时程增强改变
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体>
<Treatment,taurine,blocks,Pathological_Change,glutamate accumulation,牛磺酸阻断谷氨酸积累>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,aberrant low-frequency oscillations,阿尔茨海默病伴有异常低频振荡
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病会影响丘脑功能
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
<Protein,amyloid-beta,alters,Pathological_Change,excitation/inhibition balance,淀粉样蛋白改变兴奋/抑制平衡>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,glutamate excess,阿尔茨海默病伴有谷氨酸过量
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域>
<Pathological_Change,hippocampal hyperactivity,associated_with,Clinical_Stage,preclinical stage,海马体过度活跃与临床前期阶段相关>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,theta power reduction,阿尔茨海默病伴有西塔功率降低
<Imaging_Method,PET,detects,Pathological_Change,Aβ plaques,正电子发射断层扫描检测淀粉样蛋白斑块>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险>
