Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,metabolic risk factors,increases_risk_of,Disease,Alzheimer's disease,代谢风险因素增加阿尔茨海默病的风险
Statistical_Method,linear mixed effects models,uses,Statistical_Method,False Discovery Rate correction,线性混合效应模型使用错误发现率校正
Statistical_Method,linear mixed effects models,uses,Statistical_Method,lme4 package,线性混合效应模型使用lme4包
Biomarker,intracranial arterial blood flow,associated_with,Pathological_Change,brain atrophy,颅内动脉血流与脑萎缩相关
Statistical_Method,linear mixed effects models,includes,Fixed_Effect,age at MRI scan,线性混合效应模型包括MRI扫描时的年龄作为固定效应
Risk_Factor,dyslipidemia,increases_risk_of,Disease,Alzheimer's disease,血脂异常增加阿尔茨海默病的风险
Statistical_Method,linear mixed effects models,uses,Statistical_Method,Likelihood Ratio Tests,线性混合效应模型使用似然比检验
Statistical_Method,linear mixed effects models,uses,Statistical_Method,restricted maximum likelihood,线性混合效应模型使用限制性最大似然法
Statistical_Method,linear mixed effects models,uses,Statistical_Method,Benjamini-Hochberg method,线性混合效应模型使用Benjamini-Hochberg方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurodegeneration,阿尔茨海默病的生物标志物包括神经退行性变
Statistical_Method,linear mixed effects models,uses,Statistical_Method,summary characteristics,线性混合效应模型使用总结特征
Risk_Factor,insulin resistance,increases_risk_of,Disease,Alzheimer's disease,胰岛素抵抗增加阿尔茨海默病的风险
Gene,APOE,affects,Risk_Factor,Alzheimer's disease,APOE基因影响阿尔茨海默病的风险
Clinical_Test,National Institute on Aging -Alzheimer's Association criteria,classifies,Clinical_Stage,cognitively unimpaired,国家老龄化研究所-阿尔茨海默病协会标准用于分类认知未受损的个体
Imaging_Method,4D-Flow MRI,measures,Biomarker,intracranial arterial blood flow,4D-Flow MRI用于测量颅内动脉血流
Biomarker,cerebrospinal fluid tau,associated_with,Disease,Alzheimer's disease,脑脊液中的tau蛋白与阿尔茨海默病相关
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病的风险
Statistical_Method,linear mixed effects models,uses,Statistical_Method,parametric bootstrapping,线性混合效应模型使用参数自举法
Statistical_Method,linear mixed effects models,uses,Statistical_Method,demographic differences,线性混合效应模型使用人口统计学差异
Brain_Region,middle cerebral arteries,affected_by,Risk_Factor,cardiovascular risk factors,心血管风险因素影响大脑中动脉
Statistical_Method,linear mixed effects models,uses,Statistical_Method,type 2 diabetes mellitus,线性混合效应模型使用2型糖尿病
Imaging_Method,MRI,measures,Brain_Region,total intracranial volume,MRI用于测量总颅内体积
