Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Manifestation,forgetfulness,indicates,Disease,Alzheimer's disease,健忘是阿尔茨海默病的临床表现
Research_Method,machine learning,improves,Research_Method,AD recognition efficiency,机器学习提高了阿尔茨海默病识别的效率
Imaging_Method,EEG,detects,Pathological_Change,brain functional connectivity,脑电图可以检测到脑功能连接性变化
Research_Method,graph index complexity,measures,Clinical_Manifestation,network complexity,图指数复杂度用于衡量网络复杂性
Disease,Alzheimer's disease,affects,Brain_Region,frontal lobe,阿尔茨海默病会影响额叶功能
Research_Method,TSK fuzzy model,has_advantage,Research_Method,interpretability,TSK模糊模型具有较高的可解释性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_diagnostic_method,Clinical_Test,scale assessing,阿尔茨海默病的诊断方法包括量表评估
Research_Method,TSK fuzzy model,requires,Research_Method,feature selection method,TSK模糊模型需要适合的特征选择方法
Research_Method,WVG method,transforms,Imaging_Method,EEG signal,WVG方法将EEG信号转换为图像
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病会影响顶叶功能
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Research_Method,feature selection,optimizes,Research_Method,TSK,特征选择方法用于优化TSK模型的输入特征
Clinical_Stage,Braak's stages,describes,Pathological_Change,neurofibrillary tangle,Braak分期描述了神经纤维缠结的病理变化
Research_Method,WVG,detects,Disease,Alzheimer's disease,WVG方法可以用于检测阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病会影响颞叶功能
Disease,Alzheimer's disease,affects,Brain_Region,occipital lobe,阿尔茨海默病会影响枕叶功能
Clinical_Manifestation,diffuse slowing,indicates,Disease,Alzheimer's disease,弥漫性减慢是阿尔茨海默病的临床表现
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Disease,Alzheimer's disease,has_diagnostic_method,Imaging_Method,brain functional imaging,阿尔茨海默病的诊断方法包括脑功能成像
Research_Method,complex network theory,analyzes,Disease,Alzheimer's disease,复杂网络理论用于分析阿尔茨海默病
Research_Method,fuzzy learning,classifies,Disease,Alzheimer's disease,模糊学习方法用于分类阿尔茨海默病
Clinical_Test,EEG,detects,Clinical_Manifestation,diffuse slowing,脑电图可以检测到阿尔茨海默病患者的弥漫性减慢
Clinical_Manifestation,delayed behavior,indicates,Disease,Alzheimer's disease,行为迟缓是阿尔茨海默病的临床表现
Research_Method,TSK fuzzy model,classifies,Disease,Alzheimer's disease,TSK模糊模型用于分类阿尔茨海默病
Research_Method,machine learning,improves,Clinical_Test,AD recognition accuracy,机器学习提高了阿尔茨海默病识别的准确性
Clinical_Test,ADL,evaluates,Clinical_Manifestation,activities of daily living,日常生活活动评估用于评估日常生活能力
Research_Method,WVG method,extracts,Biomarker,AD EEG biomarkers,WVG方法提取了阿尔茨海默病的EEG生物标志物
Research_Method,TSK fuzzy model,classifies,Disease,Alzheimer's disease,TSK模糊模型可以用于分类阿尔茨海默病
Research_Method,clustering coefficient,measures,Clinical_Manifestation,network connectivity,聚类系数用于衡量网络连接性
Research_Method,modularity,measures,Clinical_Manifestation,network community structure,模块性用于衡量网络社区结构
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,认知功能障碍是阿尔茨海默病的典型临床表现
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,WVG,extracts,Imaging_Method,EEG,加权可见性图方法用于提取脑电图特征
Pathological_Change,neurofibrillary tangle,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会导致大脑区域受损
Research_Method,degree distribution index,measures,Clinical_Manifestation,network degree distribution,度分布指数用于衡量网络度分布
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,atrophy of gray matter,阿尔茨海默病的病理改变包括灰质萎缩
Research_Method,local efficiency,measures,Clinical_Manifestation,network density,局部效率用于衡量网络密度
Research_Method,WVG method,has_advantage,Research_Method,feature extraction,WVG方法在特征提取方面具有优势
Research_Method,TSK fuzzy model,improves,Clinical_Test,AD recognition accuracy,TSK模糊模型提高了阿尔茨海默病识别的准确性
Research_Method,machine learning,reduces,Research_Method,data collection difficulty,机器学习减少了数据收集的难度
Research_Method,TSK,classifies,Disease,Alzheimer's disease,TSK模糊模型用于分类阿尔茨海默病
Research_Method,TSK,interprets,Research_Method,feature selection,TSK模型用于解释特征选择的结果
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Research_Method,multi-layer network theory,explores,Research_Method,correlation between EEG channels,多层网络理论探索了EEG通道之间的相关性
Disease,Alzheimer's disease,has_diagnostic_method,Clinical_Test,cerebrospinal fluid examination,阿尔茨海默病的诊断方法包括脑脊液检查
Research_Method,WVG,analyzes,Imaging_Method,EEG,加权可见性图方法用于分析脑电图数据
Research_Method,feature selection,improves,Clinical_Test,AD recognition accuracy,特征选择提高了阿尔茨海默病识别的准确性
Research_Method,network entropy,measures,Clinical_Manifestation,network disorder,网络熵用于衡量网络无序性
Clinical_Manifestation,distraction,indicates,Disease,Alzheimer's disease,注意力分散是阿尔茨海默病的临床表现
Research_Method,feature selection,reduces,Research_Method,feature dimension,特征选择减少了特征维度
Research_Method,average path length,measures,Clinical_Manifestation,network connectivity,平均路径长度用于衡量网络连接性
Research_Method,TSK fuzzy model,has_advantage,Research_Method,robustness,TSK模糊模型具有较高的鲁棒性
Imaging_Method,EEG,detects,Clinical_Manifestation,alpha EEG activities disappearance,脑电图可以检测到阿尔法脑电活动的消失
Imaging_Method,MRI,detects,Pathological_Change,encephalatrophy,核磁共振可以检测到脑萎缩情况
