Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Morris water maze test,evaluates,Clinical_Manifestation,spatial learning,Morris水迷宫测试用于评估空间学习能力
Treatment,luteolin,improves,Clinical_Manifestation,memory deficits,木犀草素改善记忆缺陷
Protein,p-NF-κB,indicates,Pathological_Change,neuroinflammation,p-NF-κB表达增加表明神经炎症
Research_Method,ELISA,detects,Protein,iNOS,ELISA用于检测iNOS表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病会导致行为改变
Protein,IL-1β,indicates,Pathological_Change,neuroinflammation,IL-1β蛋白表达增加表明神经炎症
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Brain_Region,astrocytes,participates_in,Pathological_Change,neuroinflammation,星形胶质细胞参与神经炎症
Research_Method,Western blotting,detects,Protein,p-NF-κB,Western blot用于检测p-NF-κB蛋白表达
Research_Method,immunofluorescence double-staining,detects,Protein,GFAP,免疫荧光双染用于检测GFAP蛋白表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Protein,iNOS,indicates,Pathological_Change,neuroinflammation,iNOS表达增加表明神经炎症
Protein,GFAP,indicates,Pathological_Change,astrocyte activation,GFAP表达增加表明星形胶质细胞激活
Clinical_Test,Nissl staining,detects,Pathological_Change,neuronal loss,Nissl染色用于检测神经元丢失
Treatment,luteolin,reduces,Protein,amyloid-beta,木犀草素减少淀粉样蛋白堆积
Protein,IRE1α,expressed_in,Brain_Region,brain,IRE1α蛋白在大脑中表达增加
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial memory,Morris水迷宫用于评估空间记忆
Protein,GRP78,expressed_in,Brain_Region,brain,GRP78蛋白在大脑中表达增加
Imaging_Method,Western blotting,detects,Protein,p-NF-κB,Western blotting检测p-NF-κB蛋白表达
Research_Method,immunofluorescence double-staining,detects,Protein,GRP78,免疫荧光双染用于检测GRP78蛋白表达
Imaging_Method,Western blotting,detects,Protein,p-p38,Western blotting检测p-p38蛋白表达
Research_Method,ELISA,detects,Protein,NO,ELISA用于检测NO表达
Protein,COX-2,expressed_in,Brain_Region,brain,COX-2蛋白在大脑中表达增加
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能
Protein,COX-2,indicates,Pathological_Change,neuroinflammation,COX-2表达增加表明神经炎症
Protein,beta-amyloid,forms,Pathological_Change,amyloid plaques,β-淀粉样蛋白形成淀粉样斑块
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,causes,Pathological_Change,neuron loss,阿尔茨海默病会导致神经元丢失
Protein,GFAP,expressed_in,Brain_Region,cerebral cortex,GFAP蛋白在脑皮层中表达增加
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Treatment,luteolin,reduces,Protein,iNOS,木犀草素减少iNOS蛋白表达
Imaging_Method,immunohistochemistry,detects,Protein,GFAP,免疫组化检测GFAP蛋白表达
Protein,IRE1α,indicates,Pathological_Change,ER stress,IRE1α表达增加表明内质网应激
Imaging_Method,immunohistochemistry,detects,Protein,GRP78,免疫组化检测GRP78蛋白表达
Research_Method,immunohistochemistry,detects,Protein,GFAP,免疫组化用于检测GFAP蛋白表达
Protein,TNF-α,indicates,Pathological_Change,neuroinflammation,TNF-α表达增加表明神经炎症
Treatment,luteolin,improves,Clinical_Manifestation,learning and memory,木犀草素改善学习和记忆能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病的主要症状是进行性痴呆
Gene,tau,associated_with,Disease,Alzheimer's disease,tau基因与阿尔茨海默病相关
Protein,NO,indicates,Pathological_Change,neuroinflammation,NO表达增加表明神经炎症
Protein,p-p38,indicates,Pathological_Change,neuroinflammation,p-p38表达增加表明神经炎症
Protein,iNOS,indicates,Pathological_Change,neuroinflammation,iNOS蛋白表达增加表明神经炎症
Treatment,luteolin,improves,Clinical_Manifestation,spatial learning,木犀草素改善空间学习能力
Research_Method,triple-transgenic mouse model,models,Disease,Alzheimer's disease,三重转基因小鼠模型用于模拟阿尔茨海默病
Treatment,luteolin,reduces,Protein,GFAP,木犀草素减少GFAP蛋白表达
