Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,beta-amyloid,forms,Pathological_Change,Aβ plaques,β-淀粉样蛋白形成Aβ斑块
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic mutations,基因突变是阿尔茨海默病的风险因素
Clinical_Test,ERG,assesses,Clinical_Manifestation,inner retinal inhibitory circuits,视网膜电图评估内层视网膜抑制回路
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的主要症状
Clinical_Stage,late stage,shows,Clinical_Manifestation,generalized retinal dysfunction,晚期阶段显示广泛视网膜功能障碍
Gene,APPSwFlLon,associated_with,Disease,Alzheimer's disease,APPSwFlLon基因与阿尔茨海默病相关
Protein,amyloid-beta,correlates_with,Pathological_Change,age-related increase,淀粉样蛋白与年龄相关的增加相关
Research_Method,two-way ANOVA,analyzes,Clinical_Test,data,双因素方差分析用于分析临床测试数据
Clinical_Test,ERG,assesses,Clinical_Manifestation,bipolar cell responses,视网膜电图评估双极细胞反应
Disease,Alzheimer's disease,affects,Brain_Region,central nervous system,阿尔茨海默病影响中枢神经系统
Clinical_Manifestation,ganglion cell complex thinning,associated_with,Disease,Alzheimer's disease,神经节细胞复合体变薄与阿尔茨海默病相关
Imaging_Method,OCT,detects,Pathological_Change,inner plexiform layer thickening,光学相干断层扫描检测到内丛状层增厚
Research_Method,ELISA,measures,Protein,amyloid-beta,ELISA用于测量淀粉样蛋白水平
Clinical_Stage,early stage,shows,Clinical_Manifestation,inner retinal thinning,早期阶段显示内视网膜变薄
Clinical_Test,OCT,detects,Pathological_Change,retinal thinning,光学相干断层扫描检测到视网膜变薄
Protein,amyloid-beta,detected_by,Imaging_Method,immunohistochemistry,免疫组化用于检测淀粉样蛋白
Clinical_Test,ERG,detects,Clinical_Manifestation,ganglion cell dysfunction,视网膜电图检测到神经节细胞功能障碍
Clinical_Manifestation,photoreceptoral sensitivity,associated_with,Disease,Alzheimer's disease,光感受器敏感性与阿尔茨海默病相关
Pathological_Change,ganglion cell degeneration,associated_with,Protein,amyloid-beta,神经节细胞退行性变与淀粉样蛋白病理相关
Disease,Alzheimer's disease,characterized_by,Pathological_Change,aberrant deposition of protein,阿尔茨海默病以大脑中蛋白质异常沉积为特征
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会导致皮层区域受损
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Imaging_Method,optical coherence tomography,detects,Pathological_Change,retinal thickness changes,光学相干断层扫描检测视网膜厚度变化
Brain_Region,retina,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响视网膜
Clinical_Manifestation,inner plexiform layer thickening,associated_with,Disease,Alzheimer's disease,内丛状层增厚与阿尔茨海默病相关
Research_Method,immunohistochemistry,detects,Protein,amyloid,免疫组化检测到淀粉样蛋白
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Manifestation,ganglion cell function,associated_with,Disease,Alzheimer's disease,神经节细胞功能与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,decline in executive function,阿尔茨海默病的症状包括执行功能下降
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,progressive memory loss,阿尔茨海默病的主要症状是进行性记忆丧失
Research_Method,two-way ANOVA,analyzes,Clinical_Manifestation,age-related changes,双因素方差分析用于分析年龄相关变化
Protein,amyloid-beta,accumulates_in,Brain_Region,retina,淀粉样蛋白在视网膜中异常堆积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Protein,amyloid-beta,quantified_by,Clinical_Test,ELISA,ELISA用于定量淀粉样蛋白
Clinical_Test,ERG,assesses,Clinical_Manifestation,ganglion cell responses,视网膜电图评估神经节细胞对光的反应
Imaging_Method,OCT,assesses,Brain_Region,retinal layers,光学相干断层扫描用于评估视网膜层
Clinical_Test,ERG,measures,Clinical_Manifestation,retinal function,视网膜电图用于测量视网膜功能
Brain_Region,retina,shows,Pathological_Change,amyloid deposits,视网膜显示淀粉样蛋白沉积
Clinical_Manifestation,retinal dysfunction,associated_with,Disease,Alzheimer's disease,视网膜功能障碍与阿尔茨海默病相关
Brain_Region,retina,shows,Pathological_Change,amyloid reactivity,视网膜显示淀粉样蛋白反应性
Disease,Alzheimer's disease,affects,Brain_Region,outer retina,阿尔茨海默病进展期影响外层视网膜
Clinical_Manifestation,retinal nerve fiber layer thinning,associated_with,Disease,Alzheimer's disease,视网膜神经纤维层变薄与阿尔茨海默病相关
Clinical_Manifestation,bipolar cell response,associated_with,Disease,Alzheimer's disease,双极细胞反应与阿尔茨海默病相关
Clinical_Test,positron emission tomography,detects,Biomarker,Aβ,正电子发射断层扫描用于检测Aβ生物标志物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Imaging_Method,OCT,detects,Pathological_Change,retinal nerve fiber layer thinning,光学相干断层扫描检测到视网膜神经纤维层变薄
Protein,amyloid-beta,associated_with,Pathological_Change,amyloid plaques,淀粉样蛋白与淀粉样斑块相关
Research_Method,ELISA,detects,Protein,amyloid,ELISA检测到淀粉样蛋白
Clinical_Manifestation,oscillatory potentials,associated_with,Disease,Alzheimer's disease,振荡电位与阿尔茨海默病相关
Clinical_Test,ERG,evaluates,Clinical_Manifestation,retinal function,视网膜电图用于评估视网膜功能
Pathological_Change,retinal neurodegeneration,associated_with,Protein,amyloid-beta,视网膜神经退行性变与淀粉样蛋白病理相关
