Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,ischaemia,阿尔茨海默病与缺血相关
Disease,AD,has_higher_frequency_of,Symptom,raspberries,阿尔茨海默病患者中raspberries的频率高于对照组
Protein,tau,associated_with,Disease,FTLD,tau蛋白病与额颞叶变性相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,raspberry,阿尔茨海默病中存在称为“raspberry”的微血管结构
Clinical_Test,Mann-Whitney test,compares,Symptom,raspberry frequency,Mann-Whitney检验用于成对比较raspberries频率的差异
Brain_Region,temporal lobe,has_higher_frequency_of,Symptom,raspberries,颞叶中raspberries的频率显著高于枕叶
Disease,Alzheimer's disease,associated_with,Pathological_Change,microglial activation,阿尔茨海默病与小胶质细胞激活相关
Protein,beta-amyloid,affects,Pathological_Change,angiogenesis,β-淀粉样蛋白影响血管生成
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofibrillary tangles,神经原纤维缠结是阿尔茨海默病的生物标志物
Clinical_Test,Kruskal-Wallis test,compares,Symptom,raspberry frequency,Kruskal-Wallis检验用于比较各组间raspberries频率的差异
Disease,Alzheimer's disease,has_biomarker,Biomarker,beta-amyloid plaques,β-淀粉样斑块是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_treatment,Treatment,histopathological procedure,组织病理学程序用于研究阿尔茨海默病的病理变化
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Disease,Alzheimer's disease,associated_with,Pathological_Change,co-occurrent neuropathology,阿尔茨海默病与共存的神经病理学改变相关
Brain_Region,occipital lobe,has_lower_frequency_of,Symptom,raspberries,枕叶中raspberries的频率显著低于其他脑叶
Clinical_Test,autopsy report,verifies,Disease,Alzheimer's disease,尸检报告验证阿尔茨海默病诊断
Brain_Region,occipital lobe,has_lower_frequency_of,Symptom,raspberries,枕叶中raspberries的频率显著低于额叶
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein pathology,蛋白质病理是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,clinical diagnosis,临床诊断用于评估阿尔茨海默病
Protein,TDP-43,associated_with,Disease,FTLD,TDP-43蛋白病与额颞叶变性相关
Disease,FTLD,associated_with,Pathological_Change,WMD,额颞叶变性与白质病变相关
Disease,Alzheimer's disease,affects,Brain_Region,occipital cortex,阿尔茨海默病影响枕叶皮层
Imaging_Method,MRI,detects,Pathological_Change,WMD,核磁共振可以检测到白质病变
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal damage,阿尔茨海默病与神经元损伤相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,antiangiogenic factors,阿尔茨海默病与抗血管生成因子相关
Disease,VaD,associated_with,Pathological_Change,WMD,血管性痴呆与白质病变相关
Risk_Factor,anaemia,contributes_to,Pathological_Change,ischaemia,贫血可能导致脑缺血
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病影响大脑皮层
Disease,Alzheimer's disease,has_treatment,Treatment,age-matching,年龄匹配用于研究阿尔茨海默病的对照组
Protein,beta-amyloid,interacts_with,Protein,VEGF,β-淀粉样蛋白与血管内皮生长因子相互作用
Disease,Alzheimer's disease,associated_with,Pathological_Change,ischaemic environment,阿尔茨海默病与缺血环境相关
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,CERAD score,CERAD评分用于评估阿尔茨海默病的神经病理严重程度
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,痴呆是阿尔茨海默病的临床表现
Clinical_Test,Wilcoxon signed ranks test,compares,Symptom,raspberry frequency,Wilcoxon符号秩检验用于成对比较不同脑叶间raspberries频率的差异
Brain_Region,parietal lobe,has_higher_frequency_of,Symptom,raspberries,顶叶中raspberries的频率显著高于枕叶
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Braak stage,Braak分期用于评估阿尔茨海默病的神经病理严重程度
Disease,Alzheimer's disease,has_research_method,Research_Method,haematoxylin-and-eosin staining,苏木精-伊红染色用于研究阿尔茨海默病的病理变化
Disease,Alzheimer's disease,associated_with,Pathological_Change,white matter hypoperfusion,阿尔茨海默病与白质低灌注相关
Risk_Factor,hypotension,contributes_to,Pathological_Change,ischaemia,低血压可能导致脑缺血
Disease,Alzheimer's disease,associated_with,Pathological_Change,proangiogenic factors,阿尔茨海默病与促血管生成因子相关
Brain_Region,frontal lobe,has_higher_frequency_of,Symptom,raspberries,额叶中raspberries的频率显著高于其他脑叶
Disease,Alzheimer's disease,associated_with,Pathological_Change,glial activation,阿尔茨海默病与胶质细胞激活相关
Disease,Alzheimer's disease,has_treatment,Treatment,neuropathological examination,神经病理学检查用于诊断阿尔茨海默病
Disease,AD,associated_with,Pathological_Change,angiogenesis,阿尔茨海默病与脑内血管生成相关
Biomarker,collagen IV,indicates,Pathological_Change,vascular structures,胶原蛋白IV染色有助于识别血管结构
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,white matter damage,核磁共振检测到白质损伤
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive disorder,认知障碍是阿尔茨海默病的临床表现
Research_Method,immunohistochemical staining,detects,Biomarker,collagen IV,免疫组化染色用于检测胶原蛋白IV
Clinical_Test,immunohistochemical staining,detects,Pathological_Change,raspberry formation,免疫组化染色检测“raspberry”结构形成
Disease,FTLD,has_higher_frequency_of,Symptom,raspberries,额颞叶变性患者中raspberries的频率高于对照组
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,brain ischaemia,脑缺血是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Thal plaque phase,Thal斑块分期用于评估阿尔茨海默病的神经病理严重程度
Disease,Alzheimer's disease,has_treatment,Treatment,raspberry quantification,raspberry量化用于研究阿尔茨海默病的微血管结构
Disease,VaD,associated_with,Pathological_Change,angiogenesis,血管性痴呆与脑内血管生成相关
Disease,AD,associated_with,Pathological_Change,WMD,阿尔茨海默病与白质病变相关
Brain_Region,frontal lobe,has_higher_frequency_of,Symptom,raspberries,额叶中raspberries的频率显著高于枕叶
Disease,Alzheimer's disease,associated_with,Pathological_Change,angiogenesis,阿尔茨海默病与血管生成相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuroinflammation,阿尔茨海默病与神经炎症相关
Clinical_Test,Friedman test,compares,Symptom,raspberry frequency,Friedman检验用于比较不同脑叶间raspberries频率的差异
Disease,Alzheimer's disease,has_research_method,Research_Method,MRI,核磁共振成像用于研究阿尔茨海默病的脑部变化
Disease,Alzheimer's disease,associated_with,Pathological_Change,cortical thinning,阿尔茨海默病与皮层变薄相关
Disease,VaD,has_higher_frequency_of,Symptom,raspberries,血管性痴呆患者中raspberries的频率显著高于其他组
Disease,Alzheimer's disease,associated_with,Pathological_Change,raspberry formation,阿尔茨海默病与“raspberry”结构形成相关
