Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,oxidative stress,promotes,Disease,Alzheimer's disease,氧化应激促进阿尔茨海默病的发展
<Protein,Tau,is_associated_with,Pathological_Change,hyperphosphorylation,Tau蛋白的过度磷酸化与阿尔茨海默病的病理变化相关>
<Protein,PEN2,is_associated_with,Pathological_Change,Aβ production,PEN2蛋白与Aβ产生相关>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素>
Disease,Alzheimer's disease,reduces_cell_death,Pathological_Change,cell death,LSZ减少细胞死亡
Disease,Alzheimer's disease,decreases_oxidative_stress,Biomarker,oxidative stress,LSZ在体外减少氧化应激
Disease,Alzheimer's disease,promotes_expression,Biomarker,antioxidative gene expression,LSZ促进抗氧化基因表达
Disease,Alzheimer's disease,reduces_accumulation,Pathological_Change,Aβ plaques,LSZ减少Aβ斑块的积累
Treatment,LongShengZhi Capsule,reduces,Biomarker,amyloid-β plaques,龙生智胶囊减少淀粉样蛋白斑块的积累
Protein,superoxide dismutase,reduces,Pathological_Change,oxidative stress,超氧化物歧化酶减少氧化应激
<Protein,APH1a,is_associated_with,Pathological_Change,Aβ production,APH1a蛋白与Aβ产生相关>
Risk_Factor,inflammation,promotes,Disease,Alzheimer's disease,炎症促进阿尔茨海默病的发展
<Treatment,LSZ,reduces,Pathological_Change,Aβ deposition,LSZ治疗减少Aβ沉积>
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β plaques,阿尔茨海默病的生物标志物包括淀粉样蛋白斑块
Disease,Alzheimer's disease,reduces_cell_death,Pathological_Change,cell death,LSZ减少APP/PS1小鼠脑中的细胞死亡
<Protein,TNF,is_associated_with,Pathological_Change,inflammation,TNF蛋白与炎症反应相关>
Imaging_Method,thioflavin S staining,detects,Biomarker,amyloid-β plaques,硫黄素S染色检测淀粉样蛋白斑块
<Protein,Bax,is_associated_with,Pathological_Change,cell death,Bax蛋白与细胞死亡相关>
Disease,Alzheimer's disease,induces_expression,Protein,IL-10,LSZ诱导IL-10的表达
Disease,Alzheimer's disease,reduces_expression,Protein,PSEN1,LSZ减少PSEN1蛋白的表达
<Protein,p53,is_associated_with,Pathological_Change,cell death,p53蛋白与细胞死亡相关>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,improves_cognitive_functions,Clinical_Manifestation,cognitive functions,LSZ改善APP/PS1小鼠的认知功能
Protein,amyloid-β,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,LongShengZhi Capsule,improves,Clinical_Manifestation,cognitive function,龙生智胶囊改善认知功能
Clinical_Test,Morris Water Maze,evaluates,Clinical_Manifestation,cognitive function,莫里斯水迷宫测试评估认知功能
Treatment,LongShengZhi Capsule,reduces,Pathological_Change,inflammation,龙生智胶囊减少炎症
Imaging_Method,immunofluorescence staining,detects,Biomarker,amyloid-β plaques,免疫荧光染色检测淀粉样蛋白斑块
<Protein,Bcl-2,regulates,Pathological_Change,cell death,Bcl-2蛋白调节细胞死亡>
Disease,Alzheimer's disease,inhibits_activation,Pathological_Change,microglia activation,LSZ抑制小胶质细胞的激活
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
<Protein,IL-10,is_associated_with,Pathological_Change,anti-inflammation,IL-10蛋白与抗炎反应相关>
<Protein,SOD1,is_associated_with,Pathological_Change,oxidative stress,SOD1蛋白与氧化应激相关>
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofibrillary tangles,阿尔茨海默病的生物标志物包括神经纤维缠结
<Protein,IL-1β,is_associated_with,Pathological_Change,inflammation,IL-1β与阿尔茨海默病中的炎症反应相关>
Gene,PSEN1,affects,Protein,Tau,PSEN1基因突变影响Tau蛋白的磷酸化
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
<Protein,SOD2,is_associated_with,Pathological_Change,oxidative stress,SOD2蛋白与氧化应激相关>
Disease,Alzheimer's disease,inhibits_accumulation,Pathological_Change,Aβ plaques,LSZ抑制AD诱导的Aβ斑块积累
Risk_Factor,cerebrovascular dysfunction,promotes,Disease,Alzheimer's disease,脑血管功能障碍促进阿尔茨海默病的发展
Disease,Alzheimer's disease,inhibits_hyperphosphorylation,Pathological_Change,Tau,LSZ抑制Tau蛋白的过度磷酸化
<Treatment,LSZ,inhibits,Pathological_Change,Tau hyperphosphorylation,LSZ抑制Tau蛋白的过度磷酸化>
Treatment,LongShengZhi Capsule,reduces,Biomarker,neurofibrillary tangles,龙生智胶囊减少神经纤维缠结的形成
Disease,Alzheimer's disease,reduces_inflammatory_cytokine_expression,Biomarker,inflammatory cytokine expression,LSZ在体外减少炎症细胞因子表达
Disease,Alzheimer's disease,enhances_neuron_survival,Clinical_Manifestation,neuron survival,LSZ通过调节FAS/Bcl-2/p53通路增强HT-22细胞的神经元存活
Disease,Alzheimer's disease,induces_antioxidant_enzymes,Biomarker,antioxidant enzymes,LSZ诱导抗氧化酶的表达
Protein,Tau,forms,Pathological_Change,neurofibrillary tangles,Tau蛋白过度磷酸化形成神经纤维缠结
Disease,Alzheimer's disease,inhibits_inflammation,Pathological_Change,NF-κB-mediated inflammation,LSZ抑制NF-κB介导的炎症
Disease,Alzheimer's disease,inhibits_expression,Protein,IL-1β,LSZ抑制IL-1β蛋白的表达
<Protein,FAS,is_associated_with,Pathological_Change,cell death,FAS蛋白与细胞死亡相关>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况>
Disease,Alzheimer's disease,improves_cognitive_function,Clinical_Manifestation,cognitive functions,LSZ显著改善APP/PS1小鼠的认知功能
Disease,Alzheimer's disease,inhibits_expression,Protein,NF-κB,LSZ抑制NF-κB蛋白的表达
<Protein,IL-6,is_associated_with,Pathological_Change,inflammation,IL-6蛋白与炎症反应相关>
Protein,glutathione peroxidase,reduces,Pathological_Change,oxidative stress,谷胱甘肽过氧化物酶减少氧化应激
Research_Method,HT-22 cells,models,Pathological_Change,oxidative stress,HT-22细胞模型用于研究氧化应激
<Gene,PSEN1,affects,Protein,amyloid-beta,PSEN1基因影响淀粉样蛋白的产生>
Disease,Alzheimer's disease,inhibits_phosphorylation,Pathological_Change,Tau phosphorylation,LSZ抑制Tau蛋白的磷酸化
Clinical_Test,Y Maze,evaluates,Clinical_Manifestation,working memory,Y迷宫测试评估工作记忆
Research_Method,APP/PS1 mice,models,Disease,Alzheimer's disease,APP/PS1小鼠模型用于研究阿尔茨海默病
Gene,PSEN1,affects,Protein,amyloid-β,PSEN1基因突变影响淀粉样蛋白的产生
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物>
Treatment,LongShengZhi Capsule,reduces,Pathological_Change,oxidative stress,龙生智胶囊减少氧化应激
<Protein,GSH-PX,is_associated_with,Pathological_Change,oxidative stress,GSH-PX蛋白与氧化应激相关>
<Protein,NF-κB,mediates,Pathological_Change,inflammation,NF-κB介导阿尔茨海默病中的炎症反应>
<Protein,BACE1,is_associated_with,Pathological_Change,Aβ production,BACE1蛋白与Aβ产生相关>
