Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,age,increases_risk_of,Symptom,ARIA-H,年龄增加ARIA-H风险
Clinical_Stage,MCI,has_treatment,Treatment,aducanumab,阿杜卡努单抗用于治疗轻度认知障碍
Clinical_Manifestation,cerebral microhemorrhages,is_symptom_of,Disease,Alzheimer's disease,脑微出血是阿尔茨海默病的症状
Clinical_Manifestation,sulcal effusions,is_symptom_of,Disease,Alzheimer's disease,脑沟积液是阿尔茨海默病的症状
Symptom,ARIA-H,associated_with,Pathological_Change,vascular amyloid clearance,ARIA-H与血管淀粉样蛋白清除相关
Treatment,aducanumab,has_side_effect,Symptom,ARIA-E,阿杜卡努单抗可能导致ARIA-E副作用
Disease,Alzheimer's disease,has_treatment,Treatment,lecanemab,莱卡努单抗是治疗阿尔茨海默病的药物
<Treatment,gantenerumab,decreases,Biomarker,CNS amyloid burden,gantenerumab显著减少中枢神经系统淀粉样蛋白负担>
Disease,Alzheimer's disease,treated_with,Treatment,lecanemab,莱卡努单抗用于治疗阿尔茨海默病
<Treatment,gantenerumab,administered_by,Research_Method,subcutaneous injection,gantenerumab通过皮下注射给药>
Symptom,ARIA-E,detected_by,Imaging_Method,MRI,ARIA-E通过MRI检测
Risk_Factor,ApoE4,increases_risk_of,Symptom,ARIA-E,ApoE4基因携带者增加ARIA-E风险
Clinical_Manifestation,lacunar infarcts,is_symptom_of,Disease,Alzheimer's disease,腔隙性梗死是阿尔茨海默病的症状
Clinical_Test,cerebrospinal fluid analysis,detects,Biomarker,phospho-tau181,脑脊液分析检测磷酸化tau181生物标志物
Risk_Factor,anti-coagulant drugs,increases_risk_of,Symptom,ARIA-E,抗凝药物增加ARIA-E风险
<Treatment,aducanumab,approved_by,Research_Method,FDA,aducanumab获得FDA批准>
Treatment,aducanumab,has_side_effect,Symptom,ARIA-H,阿杜卡努单抗可能导致ARIA-H副作用
Clinical_Manifestation,partial cortical blindness,is_symptom_of,Disease,Alzheimer's disease,部分皮质盲是阿尔茨海默病的症状
Clinical_Manifestation,diffuse atrophy,is_symptom_of,Disease,Alzheimer's disease,弥漫性萎缩是阿尔茨海默病的症状
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
<Risk_Factor,higher dosage,increases_risk_of,Pathological_Change,ARIA-E,高剂量增加ARIA-E的风险>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Research_Method,clinical_trial,evaluates,Treatment,aducanumab,临床试验评估阿杜卡努单抗的疗效
Clinical_Manifestation,vasogenic edema,is_symptom_of,Disease,Alzheimer's disease,血管源性水肿是阿尔茨海默病的症状
Imaging_Method,MRI,detects,Pathological_Change,ARIA-H,MRI可以检测到ARIA-H
<Imaging_Method,MRI,detects,Pathological_Change,ARIA-E,MRI用于检测ARIA-E>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,APOE4,increases_risk_of,Pathological_Change,ARIA-E,APOE4基因携带者ARIA-E风险增加
Treatment,aducanumab,causes,Pathological_Change,ARIA-E,阿杜卡努单抗可能导致ARIA-E
Clinical_Manifestation,superficial siderosis,is_symptom_of,Disease,Alzheimer's disease,浅表含铁血黄素沉着症是阿尔茨海默病的症状
Treatment,lecanemab,causes,Pathological_Change,ARIA-E,莱卡努单抗可能导致ARIA-E
Disease,Alzheimer's disease,treated_with,Treatment,gantenerumab,甘特努单抗用于治疗阿尔茨海默病
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Clinical_Manifestation,periventricular white matter changes,is_symptom_of,Disease,Alzheimer's disease,脑室周围白质改变是阿尔茨海默病的症状
