Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,TAU,accumulates_in,Pathological_Change,somatodendritic compartment,TAU蛋白在Aβ处理的神经元的胞体和树突区积累
Protein,FGF-2,associated_with,Disease,Alzheimer's disease,FGF-2水平增加与AD脑部病变相关
Clinical_Manifestation,anterograde amnesia,indicates,Disease,Alzheimer's disease,顺行性遗忘是阿尔茨海默病的临床表现
Protein,APP,cleaved_by,Protein,β-secretase,在阿尔茨海默病早期，β-分泌酶取代α-分泌酶参与APP切割
Protein,IL-1,increases_in,Pathological_Change,glial cells,IL-1在暴露于Aβ肽的胶质细胞中增加
Protein,GCSF,restores,Clinical_Manifestation,cognition,GCSF通过恢复乙酰胆碱水平恢复认知
Protein,MCSF,triggers,Pathological_Change,neuroinflammation,巨噬细胞集落刺激因子触发神经炎症
Protein,CCL5,triggers,Pathological_Change,neuroinflammation,CCL5触发神经炎症
Protein,TNF-α,regulates,Pathological_Change,neuroinflammation,TNF-α在AD中调节神经炎症反应
Protein,hematopoietic growth factors,contribute_to,Pathological_Change,brain repair,造血生长因子通过增加神经发生、抗凋亡影响和小胶质细胞动员促进脑修复
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,IFN-γ,triggers,Pathological_Change,neuroinflammation,IFN-γ触发神经炎症
Protein,TNF-α,regulates,Pathological_Change,cytokine production,TNF-α通过调节胶质细胞中IL-1和TNF-α的自分泌级联反应来调节炎症反应中的细胞因子活性
Protein,CX3CL1,absence_increases,Pathological_Change,TNF-α expression,CX3CL1缺失上调LPS反应导致TNF-α表达增加
Protein,TNF-α,triggers,Pathological_Change,BBB dysfunction,TNF-α触发血脑屏障功能障碍
Protein,IFN-γ,triggers,Pathological_Change,autophagy dysfunction,IFN-γ触发自噬功能障碍
Protein,hematopoietic growth factors,prevent,Pathological_Change,neuronal death,造血生长因子在一定程度上防止神经元死亡
