Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_biomarker,Biomarker,CysLT1R,CysLT1R在培养神经元中增加Aβ生成>
Protein,PGE 2,enhances,Pathological_Change,Aβ production,PGE 2增强Aβ的产生
Protein,PD1/NPD1,reduces,Pathological_Change,phosphorylated tau,PD1/NPD1可以减少磷酸化tau蛋白
Protein,PGI 2,promotes,Pathological_Change,production of sAPPα,PGI 2促进sAPPα的产生
<Disease,Alzheimer's disease,has_biomarker,Biomarker,ChemR23,ChemR23在阿尔茨海默病患者胶质细胞和神经元中表达上调>
<Protein,tau,inhibits,Pathological_Change,nutrient uptake,tau蛋白抑制营养摄取>
<Protein,tau,blocks,Pathological_Change,synapses,tau蛋白阻塞突触>
Protein,MaR1,reduces,Pathological_Change,Aβ plaques,MaR1可以减少Aβ斑块
<Protein,amyloid-beta,is_involved_in,Pathological_Change,neurodegeneration,淀粉样蛋白参与神经退行性变>
<Protein,tau,is_related_to,Pathological_Change,neurofibrillary tangles,tau蛋白与神经纤维缠结相关>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,isoprostanes,异前列烷是阿尔茨海默病的生物标志物>
<Protein,amyloid-beta,is_associated_with,Pathological_Change,neuronal loss,淀粉样蛋白与神经元丢失相关>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,LTE 4,LTE 4在尿液中稳定存在>
Protein,15-epi-LXA 4,reduces,Pathological_Change,phosphorylated tau,15-epi-LXA 4可以减少磷酸化tau蛋白
<Disease,Alzheimer's disease,has_biomarker,Biomarker,LXB4,LXB4通过未知受体发挥神经保护作用>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,BLT1,BLT1在白细胞中高表达>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,15-epi-LXA4,15-epi-LXA4通过ALX/FPR2受体发挥抗炎作用>
<Protein,amyloid-beta,is_associated_with,Pathological_Change,amyloid deposition,淀粉样蛋白与淀粉样沉积相关>
Protein,PGE 2,reduces,Pathological_Change,neural survivability,PGE 2降低神经元存活率
<Protein,tau,is_treated_by,Treatment,indomethacin,tau蛋白通过吲哚美辛治疗>
<Protein,amyloid-beta,promotes,Pathological_Change,neuroinflammation,淀粉样蛋白促进神经炎症>
Protein,EP 4,produces,Symptom,anti-inflammatory response,EP 4产生抗炎反应
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病的主要症状是痴呆>
Protein,EP 4,induces,Pathological_Change,Aβ phagocytosis,EP 4诱导Aβ的吞噬作用
<Protein,tau,is_modified_by,Pathological_Change,hyper-phosphorylation,tau蛋白通过过度磷酸化被修饰>
Protein,PGE 2,reduces,Pathological_Change,microglial phagocytosis,PGE 2减少小胶质细胞的吞噬作用
<Disease,Alzheimer's disease,has_biomarker,Biomarker,LTB 4,LTB 4在培养单核细胞中激活MAPK和PI 3/AKT通路>
Protein,LXA 4,reduces,Pathological_Change,Aβ plaques,LXA 4可以减少Aβ斑块
Protein,PGI 2,upregulates,Protein,PPARγ,PGI 2上调PPARγ受体
<Protein,amyloid-beta,is_linked_to,Pathological_Change,neuroinflammation,淀粉样蛋白与神经炎症相关>
Protein,ALX/FPR2,is_abnormally_high_in,Disease,Alzheimer's disease,ALX/FPR2受体在阿尔茨海默病患者中异常高
Protein,15-epi-LXA 4,reduces,Pathological_Change,Aβ plaques,15-epi-LXA 4可以减少Aβ斑块
<Protein,amyloid-beta,is_related_to,Pathological_Change,amyloid plaques,淀粉样蛋白与淀粉样斑块相关>
Protein,RvD1,correlates_with,Clinical_Test,MMSE scores,RvD1水平与MMSE评分相关
<Protein,amyloid-beta,is_associated_with,Risk_Factor,oxidative damage,淀粉样蛋白与氧化损伤相关>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,RvE1,binds_to,Protein,BLT1,RvE1与BLT1受体结合
<Protein,tau,is_associated_with,Pathological_Change,cell death,tau蛋白与细胞死亡相关>
Protein,PGD 2,promotes,Pathological_Change,neuronal loss,PGD 2促进神经元损失
<Disease,Alzheimer's disease,has_biomarker,Biomarker,LTC 4,LTC 4在HEK293-C99细胞中增加Aβ40生成>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,EXA 4,EXA 4在表达ALOX15的细胞中产生>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,5-HETE,5-HETE在Tg2576小鼠脑组织中浓度升高>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,LTD 4,LTD 4在培养神经元中增加Aβ释放并降低神经元存活率>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,15-HETE,15-HETE在阿尔茨海默病患者额叶和颞叶皮层中浓度升高>
<Protein,tau,is_associated_with,Pathological_Change,tau aggregation,tau蛋白与tau聚集相关>
<Protein,amyloid-beta,is_formed_by,Protein,APP,淀粉样蛋白由APP蛋白形成>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
<Protein,amyloid-beta,inhibits,Pathological_Change,LTP,淀粉样蛋白抑制长时程增强>
Protein,PD1/NPD1,enhances,Clinical_Manifestation,cognitive performance,PD1/NPD1可以增强认知功能
Protein,PD1/NPD1,reduces,Pathological_Change,Aβ plaques,PD1/NPD1可以减少Aβ斑块
Protein,LXA 4,correlates_with,Clinical_Test,MMSE scores,LXA 4水平与MMSE评分相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,PGF 2α,PGF 2α在阿尔茨海默病患者海马组织中代谢物浓度升高>
