Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,PART,associated_with,Clinical_Stage,last visit before death,PART与死亡前最后一次就诊的临床特征相关
Disease,PART,has_symptom,Clinical_Manifestation,infarcts or lacunes,PART痴呆患者中梗死或腔隙的发生率较高
Disease,PART,has_symptom,Clinical_Manifestation,PPA/bvFTD,PART患者可能被诊断为原发性进行性失语/行为变异型额颞叶痴呆
Disease,Primary age-related tauopathy,has_clinical_stage,Clinical_Stage,mild cognitive impairment,PART可能表现为轻度认知障碍
Disease,PART,has_symptom,Clinical_Manifestation,systemic disease/medical illness,PART患者中系统性疾病/内科疾病的诊断较为常见
Disease,ADNP,associated_with,Pathological_Change,AD neuropathology,ADNP与阿尔茨海默病神经病理学相关
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,amyloid deposits,阿尔茨海默病具有淀粉样蛋白沉积的病理特征
Disease,PART,has_symptom,Clinical_Manifestation,slower progression,PART患者的疾病进展较慢
Research_Method,logistic regression,analyzes,Disease,Primary age-related tauopathy,逻辑回归用于分析PART的临床诊断
Disease,PART,has_symptom,Clinical_Manifestation,multiple system atrophy,PART患者可能被诊断为多系统萎缩
Clinical_Test,autopsy,diagnoses,Disease,Alzheimer's disease,阿尔茨海默病的诊断依赖于尸检
Disease,bvFTD,is_type_of,Disease,behavioral variant frontotemporal dementia,bvFTD是行为变异型额颞叶痴呆的一种
Disease,PART,has_symptom,Clinical_Manifestation,ALS,PART患者可能被诊断为肌萎缩侧索硬化症
Biomarker,amyloid,is_present_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中存在淀粉样蛋白沉积
Disease,PPA,is_type_of,Disease,primary progressive aphasia,PPA是原发性进行性失语症的一种
Disease,PART,has_symptom,Clinical_Manifestation,vascular brain injury,PART患者可能被诊断为血管性脑损伤
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病影响颞叶神经退行性变
Disease,TBI,affects,Brain_Region,CNS,创伤性脑损伤影响中枢神经系统
Disease,PART,has_symptom,Clinical_Manifestation,AD,PART患者在MCI阶段常被诊断为阿尔茨海默病
Disease,PART,has_symptom,Clinical_Manifestation,depression,PART患者中抑郁症的诊断更为常见
Disease,Primary age-related tauopathy,has_pathological_feature,Pathological_Change,neuronal tau deposits,PART具有神经元tau沉积的病理特征
Disease,Primary age-related tauopathy,has_clinical_stage,Clinical_Stage,dementia,PART可能表现为痴呆
Disease,PART,compared_with,Disease,ADNP,PART与ADNP在症状个体中的比较
Disease,Primary age-related tauopathy,is_distinct_from,Disease,Alzheimer's disease,PART是与阿尔茨海默病不同的病理实体
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE ε4,APOE ε4是阿尔茨海默病的风险因素
Disease,PART,has_symptom,Clinical_Manifestation,microinfarcts,PART痴呆患者中微梗死的发生率较高
Disease,PART,has_symptom,Clinical_Manifestation,AD,PART痴呆患者中阿尔茨海默病的诊断率较低
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病可能表现为轻度认知障碍
Disease,PART,has_symptom,Clinical_Manifestation,non-amnestic symptoms,PART患者可能表现出非遗忘性症状
Disease,ADNP,associated_with,Clinical_Stage,last visit before death,ADNP与死亡前最后一次就诊的临床特征相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病可能导致认知功能障碍
Disease,Primary age-related tauopathy,has_symptom,Clinical_Manifestation,cognitive dysfunction,PART可能导致认知功能障碍
Clinical_Test,autopsy,diagnoses,Disease,Primary age-related tauopathy,PART的诊断依赖于尸检
Disease,Primary age-related tauopathy,affects,Brain_Region,temporal lobe,PART影响颞叶神经退行性变
Disease,PART,associated_with,Pathological_Change,AD neuropathology,PART与阿尔茨海默病神经病理学相关
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,dementia,阿尔茨海默病可能表现为痴呆
Biomarker,amyloid,is_absent_in,Disease,Primary age-related tauopathy,PART患者大脑中缺乏淀粉样蛋白沉积
Disease,Primary age-related tauopathy,overlaps_with,Disease,suspected non-Alzheimer disease pathophysiology,PART与SNAP存在重叠
Disease,FTLD NOS,is_type_of,Disease,frontotemporal lobar dementia not otherwise specified,FTLD NOS是未另行指定的额颞叶痴呆的一种
Research_Method,logistic regression,analyzes,Disease,Alzheimer's disease,逻辑回归用于分析阿尔茨海默病的临床诊断
Disease,suspected non-Alzheimer disease pathophysiology,has_biomarker,Biomarker,neurodegeneration,SNAP患者具有神经退行性变的生物标志物
Disease,Primary age-related tauopathy,has_risk_factor,Risk_Factor,older age,PART的发病风险与高龄相关
Disease,PART,has_symptom,Clinical_Manifestation,memory disturbance,PART患者在发病初期表现为孤立的记忆障碍
