Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,COVID-19,increases_risk_of,Disease,Alzheimer's disease,COVID-19增加阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病会影响杏仁核
Disease,COVID-19,has_symptom,Clinical_Manifestation,epilepsy,COVID-19患者可能出现癫痫
Protein,ACE2,downregulated_in,Brain_Region,amygdala,ACE2在杏仁核区域表达下调
Protein,ACE2,expressed_in,Brain_Region,pons,ACE2在脑桥区域表达
Clinical_Test,immunofluorescence,detects,Protein,ACE2,免疫荧光用于检测ACE2蛋白水平
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层区域
Research_Method,immunofluorescence staining,detects,Protein,ACE2,免疫荧光染色检测ACE2蛋白表达
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病的风险
Pathological_Change,neuritic plaques,associated_with,Protein,β-amyloid,神经炎性斑块与β-淀粉样蛋白相关
Protein,ACE2,expressed_in,Cell_Type,neuron,ACE2在神经元中表达
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核
Protein,ACE2,expressed_in,Cell_Type,astrocyte,ACE2在星形胶质细胞中表达
Clinical_Test,ABC scoring system,evaluates,Pathological_Change,Alzheimer's pathology,ABC评分系统评估阿尔茨海默病病理变化
Disease,Alzheimer's disease,downregulates,Protein,ACE2,阿尔茨海默病会下调ACE2的表达
Protein,β-amyloid,accumulates_in,Brain_Region,hippocampus,β-淀粉样蛋白在海马体区域堆积
Protein,ACE2,downregulated_in,Brain_Region,visual cortex,ACE2在视觉皮层区域下调
Disease,Alzheimer's disease,affects,Brain_Region,visual cortex,阿尔茨海默病会影响视觉皮层
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Protein,β-amyloid,accumulates_in,Brain_Region,entorhinal cortex,β-淀粉样蛋白在内嗅皮层区域堆积
Disease,Alzheimer's disease,increases_risk_of,Disease,COVID-19,阿尔茨海默病增加COVID-19的风险
Disease,COVID-19,affects,Brain_Region,middle frontal gyrus,COVID-19会影响中额回区域
Disease,Alzheimer's disease,affects,Brain_Region,middle frontal gyrus,阿尔茨海默病影响中额回
