Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_biomarker,Biomarker,tau PET,阿尔茨海默病药物开发中tau PET是预后生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF TNF-alpha,阿尔茨海默病的生物标志物包括脑脊液中的肿瘤坏死因子α
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,临床前AD是阿尔茨海默病的一个阶段
<Disease,Alzheimer's disease,has_biomarker,Biomarker,inflammatory markers,阿尔茨海默病药物开发中炎症标志物是预测性生物标志物>
Treatment,idalopirdine,targets,Protein,5-HT6 receptor,伊达哌啶靶向5-HT6受体
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau PET,阿尔茨海默病的生物标志物包括tau蛋白正电子发射断层扫描
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma F2-isoprostanes,阿尔茨海默病的生物标志物包括血浆中的F2-异前列烷
<Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,欧洲药品管理局批准高t-tau用于识别前驱期阿尔茨海默病>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Clinical_Test,CSF measures,detects,Biomarker,tau,脑脊液检测用于测量tau蛋白
Disease,Alzheimer's disease,has_research_method,Research_Method,MRI,MRI是阿尔茨海默病的研究方法
Research_Method,MRI,used_in,Clinical_Stage,AD dementia,MRI用于AD痴呆的研究
<Disease,Alzheimer's disease,has_biomarker,Biomarker,ApoE,阿尔茨海默病药物开发中ApoE是安全生物标志物>
Clinical_Test,CSF measures,detects,Biomarker,amyloid,脑脊液检测用于测量淀粉样蛋白
<Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid imaging,阿尔茨海默病早期临床前阶段的异常生物标志物包括阳性淀粉样蛋白成像>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid plaque,阿尔茨海默病药物开发中淀粉样斑块是目标参与标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF TGF-β,阿尔茨海默病的生物标志物包括脑脊液中的转化生长因子β
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的症状
