Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,protein trafficking,increases_risk_of,Disease,Alzheimer's disease,蛋白质运输异常增加阿尔茨海默病的风险
Research_Method,transgenic models,studies,Disease,Alzheimer's disease,转基因模型用于研究阿尔茨海默病
Risk_Factor,protein aggregation mechanisms,increases_risk_of,Disease,Alzheimer's disease,蛋白质聚集机制异常增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,impaired RNA processing,RNA加工受损是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,impaired protein aggregation,蛋白质聚集受损是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,impaired protein folding,蛋白质折叠受损是阿尔茨海默病的风险因素
Protein,ApoE,upregulated_in,Disease,Alzheimer's disease,ApoE在阿尔茨海默病中表达上调
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,impaired autophagy,自噬受损是阿尔茨海默病的风险因素
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Risk_Factor,oligomer formation,increases_risk_of,Disease,Alzheimer's disease,寡聚体形成增加阿尔茨海默病的风险
Gene,PINK1,associated_with,Pathological_Change,mitochondrial dysfunction,PINK1基因与线粒体功能障碍相关
Pathological_Change,vesicle trafficking,associated_with,Disease,Alzheimer's disease,囊泡运输障碍与阿尔茨海默病相关
Pathological_Change,neurofibrillary tangles,is_associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Research_Method,proteomics,studies,Pathological_Change,protein misfolding,蛋白质组学用于研究蛋白质错误折叠
Risk_Factor,lipid membrane disruption,increases_risk_of,Disease,Alzheimer's disease,脂质膜破坏增加阿尔茨海默病的风险
Risk_Factor,lipid bilayer disruption,increases_risk_of,Disease,Alzheimer's disease,脂质双层破坏增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,impaired protein clearance,蛋白质清除受损是阿尔茨海默病的风险因素
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄增加阿尔茨海默病的风险
Risk_Factor,surface-catalyzed nucleation,increases_risk_of,Disease,Alzheimer's disease,表面催化成核增加阿尔茨海默病的风险
Gene,SOD3,upregulated_in,Disease,Alzheimer's disease,SOD3基因在阿尔茨海默病中表达上调
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Risk_Factor,protein concentration,increases_risk_of,Disease,Alzheimer's disease,蛋白质浓度增加阿尔茨海默病的风险
Pathological_Change,amyloid fibrils,associated_with,Disease,Alzheimer's disease,淀粉样纤维与阿尔茨海默病相关
Risk_Factor,protein aggregation,increases_risk_of,Disease,Alzheimer's disease,蛋白质聚集增加阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hearing loss,听力损失是阿尔茨海默病的风险因素
Gene,MAPT,produces,Protein,tau,MAPT基因通过剪接产生tau蛋白
Gene,Rab1,modifies,Pathological_Change,α-synuclein toxicity,Rab1基因调节α-synuclein的毒性
Pathological_Change,synaptic dysfunction,associated_with,Disease,Parkinson's disease,突触功能障碍与帕金森病相关
Gene,CD2AP,modifies,Pathological_Change,tau toxicity,CD2AP基因调节tau蛋白的毒性
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,poor diet,不良饮食是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Pathological_Change,DNA damage,associated_with,Disease,Parkinson's disease,DNA损伤与帕金森病相关
Pathological_Change,vesicle trafficking,associated_with,Disease,Parkinson's disease,囊泡运输障碍与帕金森病相关
Pathological_Change,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Pathological_Change,protein aggregation,associated_with,Disease,Alzheimer's disease,蛋白质聚集与阿尔茨海默病相关
Gene,GSK3-β,regulates,Protein,tau,GSK3-β基因调节tau蛋白的磷酸化状态
Research_Method,in vivo models,studies,Disease,Alzheimer's disease,体内模型用于研究阿尔茨海默病
Pathological_Change,amyloid plaques,is_associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Risk_Factor,protein toxicity,increases_risk_of,Disease,Alzheimer's disease,蛋白质毒性增加阿尔茨海默病的风险
Risk_Factor,protein aggregation kinetics,increases_risk_of,Disease,Alzheimer's disease,蛋白质聚集动力学异常增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,head injury,头部受伤是阿尔茨海默病的风险因素
