Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,atherosclerosis,动脉粥样硬化是阿尔茨海默病的风险因素
Research_Method,epidemiological study,analyzes,Risk_Factor,smoking,流行病学研究分析吸烟风险
Risk_Factor,sleep management,can_slow,Disease,Alzheimer's disease,睡眠管理可减缓阿尔茨海默病
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's disease,抑郁增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,decreased GLUT-1 and -3,GLUT-1和GLUT-3减少是阿尔茨海默病的风险因素
Risk_Factor,general health improvement,can_ameliorate,Disease,Alzheimer's disease,整体健康改善可改善阿尔茨海默病
Risk_Factor,general health improvement,can_slow,Disease,Alzheimer's disease,整体健康改善可减缓阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neurovascular unit dysfunction,神经血管单元功能障碍是阿尔茨海默病的风险因素
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Risk_Factor,physical activity,can_prevent,Disease,Alzheimer's disease,体育活动可预防阿尔茨海默病
Risk_Factor,type 2 diabetes,increases_risk_of,Disease,Alzheimer's disease,2型糖尿病增加阿尔茨海默病风险
Treatment,Mediterranean diet,reduces_risk_of,Disease,Alzheimer's disease,地中海饮食降低阿尔茨海默病风险
Risk_Factor,high-fat diet,increases_risk_of,Disease,Alzheimer's disease,高脂饮食增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,blood-brain barrier dysfunction,血脑屏障功能障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cognitive dysfunction,认知功能障碍是阿尔茨
Treatment,orexin receptor blockers,mitigates,Pathological_Change,Aβ levels,食欲素受体阻滞剂减轻淀粉样蛋白水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,arteriosclerosis,动脉硬化是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,glucose metabolism impairments,葡萄糖代谢障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,老龄化是阿尔茨海默病的重要风险因素
Risk_Factor,deleterious habits management,can_ameliorate,Disease,Alzheimer's disease,有害习惯管理可改善阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin insufficiency,胰岛素不足是阿尔茨海默病的风险因素
Risk_Factor,preclinical intervention,can_prevent,Disease,Alzheimer's disease,临床前干预可预防阿尔茨海默病
Risk_Factor,clinical symptom management,can_slow,Disease,Alzheimer's disease,临床症状管理可减缓阿尔茨海默病
Risk_Factor,diet management,can_slow,Disease,Alzheimer's disease,饮食管理可减缓阿尔茨海默病
Risk_Factor,early intervention management,can_slow,Disease,Alzheimer's disease,早期干预管理可减缓阿尔茨海默病
Treatment,immune therapy,targets,Pathological_Change,amyloid aggregation,免疫疗法针对淀粉样蛋白聚集
Disease,Traumatic Brain Injury,increases_risk_of,Disease,Alzheimer's disease,创伤性脑损伤增加患阿尔茨海默病的风险
Treatment,exercise,improves,Clinical_Manifestation,cognitive function,运动改善认知功能
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,memory loss,阿尔茨海默病与记忆力丧失相关
Risk_Factor,early lifestyle changes,can_prevent,Disease,Alzheimer's disease,早期生活方式改变可预防阿尔茨海默病
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Clinical_Stage,preclinical stage,is_associated_with,Pathological_Change,Aβ deposition,临床前阶段与淀粉样蛋白沉积相关
Risk_Factor,sleep disturbances,increases_risk_of,Disease,Alzheimer's disease,睡眠障碍增加阿尔茨海默病风险
Risk_Factor,comorbidity management,can_prevent,Disease,Alzheimer's disease,合并症管理可预防阿尔茨海默病
Risk_Factor,hypertension,increases_risk_of,Disease,Alzheimer's disease,高血压增加阿尔茨海默病风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hyperphosphorylation of tau,tau蛋白过度磷酸化是阿尔茨海默病的风险因素
