Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,verapamil,reduces,Pathological_Change,apoptotic pyramidal cells in CA3 hippocampal region,维拉帕米减少CA3海马区的凋亡锥体细胞
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep-wake cycle alterations,阿尔茨海默病患者的睡眠-觉醒周期可能发生改变
Disease,Alzheimer's disease,is_influenced_by,Risk_Factor,hypertension,高血压是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,has_model,Research_Method,icv-STZ injection,脑室内注射链脲佐菌素作为散发性阿尔茨海默病的实验模型
Disease,Alzheimer's disease,affected_by,Risk_Factor,multimorbidity,多病共存增加了阿尔茨海默病的复杂性
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Disease,Alzheimer's disease,is_influenced_by,Risk_Factor,diabetes mellitus,糖尿病是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,has_model,Research_Method,NBM electrolytic lesions,NBM电解损伤作为阿尔茨海默病的动物模型
Treatment,verapamil,protects_against,Pathological_Change,mitochondrial damage,维拉帕米可防止线粒体损伤
Disease,Alzheimer's disease,affects,Brain_Region,nucleus basalis of Meynert,阿尔茨海默病影响Meynert基底核
Imaging_Method,R-[ 11 C]verapamil isomer,evaluates,Biomarker,BBB P-glycoprotein functionality,R-[ 11 C]维拉帕米异构体评估血脑屏障P-糖蛋白功能
Research_Method,animal models,used_for,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulties in learning new tasks,阿尔茨海默病患者在学习新任务时存在困难
Disease,Alzheimer's disease,is_associated_with,Gene,APP,早发性阿尔茨海默病与淀粉样前体蛋白基因突变相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者可能出现抑郁症状
Clinical_Test,open field test,assesses,Symptom,anxiety-like behavior,开放场地测试用于评估焦虑样行为
Risk_Factor,blood pressure fluctuations,associated_with,Disease,Alzheimer's disease,血压波动与阿尔茨海默病风险增加相关
Clinical_Test,learned helplessness test,assesses,Symptom,depressive-like behavior,习得性无助测试用于评估抑郁样行为
Treatment,verapamil,augments,Gene,CREB1,维拉帕米可增强钙依赖性记忆相关基因的表达
Clinical_Test,elevated plus maze test,assesses,Symptom,anxiety-like behavior,高架十字迷宫测试用于评估焦虑样行为
Treatment,verapamil,preserves,Brain_Region,mouse brain from oxidative stress,维拉帕米保护小鼠大脑免受氧化应激
Disease,Alzheimer's disease,is_influenced_by,Risk_Factor,obesity,肥胖是阿尔茨海默病的可改变风险因素
Treatment,verapamil,up-regulates,Protein,P-glycoprotein,维拉帕米通过上调P-糖蛋白改善淀粉样蛋白β的流出
Disease,Alzheimer's disease,is_influenced_by,Risk_Factor,head injury,头部损伤是阿尔茨海默病的可改变风险因素
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,cell death,阿尔茨海默病与细胞死亡相关
Treatment,verapamil,reduces,Biomarker,acetylcholinesterase activity,维拉帕米降低乙酰胆碱酯酶活性
Clinical_Test,forced swimming test,assesses,Symptom,depressive-like behavior,强迫游泳测试用于评估抑郁样行为
Treatment,verapamil,reduces,Pathological_Change,oxidative stress,维拉帕米可减轻氧化应激水平
Treatment,verapamil,improves,Symptom,memory deficit,维拉帕米改善记忆缺陷
Clinical_Test,novelty suppressed test,assesses,Symptom,depressive-like behavior,新奇抑制测试用于评估抑郁样行为
Protein,amyloid-beta,forms,Pathological_Change,amyloid deposits,淀粉样蛋白β异常折叠形成淀粉样斑块
Disease,Alzheimer's disease,is_associated_with,Gene,PS1,早发性阿尔茨海默病与早老素1基因突变相关
Treatment,verapamil,attenuates,Symptom,scopolamine-induced locomotion increase,维拉帕米减弱东莨菪碱引起的运动增加
Protein,P-glycoprotein,clears,Protein,Ab 1-40 and Ab 1-42,P-糖蛋白清除Ab 1-40和Ab 1-42
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,synaptic loss,阿尔茨海默病与突触丢失相关
Risk_Factor,BBB P-glycoprotein dysfunction,leads_to,Disease,Alzheimer's disease,血脑屏障P-糖蛋白功能障碍导致阿尔茨海默病
