Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,mood disorders,correlates_with,Disease,Alzheimer's disease,情绪障碍与阿尔茨海默病相关
Risk_Factor,chronic stress,triggers,Disease,Alzheimer's disease,长期压力是阿尔茨海默病的风险因素
Protein,Tau,hyperphosphorylated_in,Pathological_Change,neurofibrillary tangles,Tau蛋白异常磷酸化形成神经纤维缠结
Protein,CRF-BP,differs_in_distribution,Brain_Region,brain,CRF-BP在大脑中的分布模式存在性别差异
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,CRF-BP,is_expressed_in,Brain_Region,pituitary and brain,CRF-BP在垂体和大脑中表达增加
Disease,Alzheimer's disease,affects,Brain_Region,cerebrocortical areas,阿尔茨海默病影响大脑皮层区域
Protein,CRF-Rs,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者皮质中CRF受体浓度增加
Protein,CRF-R2,binds_to,Protein,UCN I,CRF-R2与UCN I结合
Risk_Factor,chronic stress,increases_risk_of,Disease,Alzheimer's disease,慢性压力增加阿尔茨海默病的风险
Protein,CRF-BP,affects,Protein,CRF,CRF-BP调节CRF的生物活性
Protein,CRF-R2,binds_to,Protein,UCN III,CRF-R2与UCN III结合
Protein,CRF mRNA,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者下丘脑室旁核中CRF mRNA水平升高
Protein,CRF,affects,Pathological_Change,Tau pathology,CRF过表达小鼠中观察到Tau磷酸化增强
Protein,CRF-BP,potential_target_for,Treatment,Alzheimer's disease,CRF-BP可能是阿尔茨海默病的治疗靶点
Clinical_Stage,early AD,has_symptom,Clinical_Manifestation,memory loss,早期阿尔茨海默病患者表现出记忆力丧失
Biomarker,CRF-IR,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病患者中CRF免疫反应性显著减少
Disease,Alzheimer's disease,linked_to,Risk_Factor,stress,阿尔茨海默病与压力有强烈关联
Protein,CRF-R2,binds_to,Protein,UCN II,CRF-R2与UCN II结合
Treatment,CRF 6-33,enhances,Clinical_Manifestation,cognition,CRF 6-33在阿尔茨海默病小鼠中显示出增强认知的作用
Protein,CRF-R1,binds_to,Protein,CRF,CRF-R1与CRF结合
Treatment,CRF-BP_inhibition,potential_effect,Clinical_Manifestation,memory and learning,抑制CRF-BP可能恢复阿尔茨海默病中受损的记忆和学习功能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Risk_Factor,stress,accelerates,Disease,Alzheimer's disease,压力加速阿尔茨海默病的进展
Protein,CRF-BP,affects,Protein,UCN I,CRF-BP调节UCN I的生物活性
Protein,CRF-BP,potential_target_for,Treatment,Alzheimer's disease,CRF-BP蛋白是阿尔茨海默病治疗的潜在靶点
Clinical_Test,elevated plus maze,assesses,Clinical_Manifestation,anxiety-like behavior,高架十字迷宫测试用于评估焦虑样行为
Protein,CRF-BP,has_affinity_for,Protein,UCN II,CRF-BP对UCN II的亲和力较低
Protein,CRF,has_role,Pathological_Change,neuroprotection,CRF在阿尔茨海默病中可能具有神经保护作用
Clinical_Stage,early AD,has_symptom,Clinical_Manifestation,minor cognitive impairment,早期阿尔茨海默病患者表现出轻度认知障碍
Protein,CRF-R1,is_target_of,Treatment,NBI-30775,NBI-30775是CRF-R1的拮抗剂，用于治疗阿尔茨海默病
Clinical_Stage,early AD,has_symptom,Clinical_Manifestation,mood alterations,早期阿尔茨海默病患者表现出情绪变化
Risk_Factor,depression,correlates_with,Disease,Alzheimer's disease,抑郁症与阿尔茨海默病相关
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Protein,CRF-BP,is_target_of,Treatment,CRF 6-33,CRF 6-33是CRF-BP的拮抗剂，用于治疗阿尔茨海默病
Research_Method,animal_model,used_to_study,Protein,CRF-BP,动物模型用于研究CRF-BP的作用
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Risk_Factor,anxiety disorders,correlates_with,Disease,Alzheimer's disease,焦虑症与阿尔茨海默病相关
Gene,PS1,associated_with,Disease,Alzheimer's disease,PS1基因与阿尔茨海默病相关
Protein,CRF,involved_in,Pathological_Change,Alzheimer's disease,CRF蛋白在阿尔茨海默病的病理变化中起作用
Protein,CRF,affects,Pathological_Change,Aβ accumulation,CRF可能刺激非淀粉样蛋白前体蛋白的切割，减少Aβ积累
Protein,CRF,affects,Pathological_Change,Aβ neuropathology,CRF暴露与Aβ神经病理学相关
Gene,tau,associated_with,Disease,Alzheimer's disease,tau基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Protein,CRF,enhances,Clinical_Manifestation,cognition and memory,CRF在动物研究中显示出增强认知和记忆的作用
Imaging_Method,MRI,detects,Pathological_Change,brain tissue loss,核磁共振成像可以检测到脑组织损失
Risk_Factor,stress,correlates_with,Disease,Alzheimer's disease,压力与阿尔茨海默病的发病率相关
Protein,CRF-R2,binds_to,Protein,CRF,CRF-R2与CRF结合
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial memory,Morris水迷宫测试用于评估空间记忆功能
Protein,CRF-BP,affects,Pathological_Change,CRF-R1 activation,CRF-BP增加抑制CRF-R1激活和下游信号传导
Protein,CRF-R1,binds_to,Protein,UCN I,CRF-R1与UCN I结合
Protein,CRF-BP,regulates,Biomarker,CRF bioavailability,CRF-BP调节CRF的生物利用度
