Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_risk_factor,Gene,TREM2 R47H,TREM2 R47H变异是阿尔茨海默病的强风险因素>
Research_Method,RNA-Seq,analyzes,Gene,gene expression,RNA-Seq用于分析基因表达
Gene,TREM2,has_variant,Gene,TREM2 R47H,TREM2基因存在R47H变异
Disease,TREM2 R47H AD,has_biomarker,Biomarker,IFNB,TREM2 R47H AD中IFNB表达受到TREM2调控
<Gene,TREM2,expressed_in,Brain_Region,microglia,TREM2基因仅在髓系起源的免疫细胞中表达>
<Protein,TREM2,regulates,Clinical_Manifestation,cell chemotaxis,TREM2蛋白调节细胞趋化性>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
<Protein,TREM2,binds,Protein,amyloid-beta,TREM2蛋白与淀粉样蛋白结合>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Disease,TREM2 R47H AD,affects,Brain_Region,hippocampi,TREM2 R47H AD影响海马体区域的基因表达
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的主要症状
Disease,TREM2 R47H AD,has_biomarker,Biomarker,MHC class I-like NKG2D ligands,TREM2 R47H AD中MHC I类样NKG2D配体表达上调
Pathological_Change,brain atrophy,associated_with,Disease,Alzheimer's disease,脑萎缩与阿尔茨海默病相关
Research_Method,Ingenuity Pathway Analysis,analyzes,Gene,gene pathways,Ingenuity Pathway Analysis用于分析基因通路
Protein,TREM2,affects,Pathological_Change,microglial function,TREM2蛋白影响小胶质细胞功能
<Research_Method,qRT-PCR,measures,Gene_Expression,interferon type I response,qRT-PCR用于测量干扰素I型反应的基因表达>
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Gene,TREM2,affects,Protein,MICB,TREM2基因影响MICB蛋白的表达
<Research_Method,Flow cytometry,measures,Clinical_Manifestation,phagocytosis,流式细胞术用于测量吞噬作用>
Clinical_Stage,severe AD,is_stage_of,Disease,Alzheimer's disease,严重AD是阿尔茨海默病的一个阶段
<Research_Method,NanoString nCounter,analyzes,Gene_Expression,FFPE samples,NanoString nCounter用于分析FFPE样本中的基因表达>
<Protein,TREM2,affects,Clinical_Manifestation,microglial marker Iba1,TREM2影响小胶质细胞标记物Iba1的水平>
Gene,TREM2,affects,Protein,IFNB,TREM2基因影响IFNB蛋白的表达
Disease,TREM2 R47H AD,has_biomarker,Biomarker,MICB,TREM2 R47H AD中MICB表达受到TREM2调控
Research_Method,STRING database,visualizes,Protein,protein-protein association network,STRING数据库用于可视化蛋白质-蛋白质关联网络
<Disease,PLOSL,caused_by,Gene,TYROBP,PLOSL由TYROBP基因的功能缺失突变引起>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Disease,Alzheimer's disease,has_risk_factor,Gene,APOEε4,APOEε4基因是阿尔茨海默病的重要风险因素>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Gene,PSEN2,is_downregulated_in,Disease,Alzheimer's disease,PSEN2基因在阿尔茨海默病中表达下调
