Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial dysfunction,线粒体功能障碍是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,involves,Brain_Region,astrocytes,阿尔茨海默病涉及星形胶质细胞的炎症反应
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,late stage,阿尔茨海默病有晚期阶段
Protein,Aβ,associated_with,Pathological_Change,instructional signals,A
Protein,Aβ,interacts_with,Protein,complement proteins,Aβ与补体蛋白相互作用
Protein,Aβ,associated_with,Pathological_Change,T-lymphocytes,Aβ与T淋巴细胞相关
Protein,Aβ,associated_with,Pathological_Change,microglial activation in the CNS,Aβ与中枢神经系统中小胶质细胞激活相关
Treatment,oleocanthal,reduces,Pathological_Change,glial fibrillary acidic protein upregulation,橄榄苦苷可以减少胶质纤维酸性蛋白的上调
Protein,Aβ,promotes,Pathological_Change,inflammation,Aβ促进炎症反应
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein aggregation,蛋白质聚集是阿尔茨海默病的风险因素
Protein,Aβ,associated_with,Pathological_Change,phagocytic activity,Aβ与吞噬活性相关
Disease,Alzheimer's disease,has_treatment,Treatment,lipid encapsulation,脂质封装是阿尔茨海默病的潜在治疗方法
Treatment,DHA-ethyl ester,reduces,Pathological_Change,lipid peroxidation,DHA-乙酯可以减少脂质过氧化
Protein,Aβ,associated_with,Pathological_Change,classical complement pathway,Aβ与经典补体途径相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ peptide,Aβ肽是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,oxidative damage,氧化损伤是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激的病理改变相关
Protein,Aβ,associated_with,Pathological_Change,antigen presentation,Aβ与抗原呈递相关
