Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,CESD scale,evaluates,Clinical_Manifestation,depression,CESD量表用于评估抑郁症状
Disease,Alzheimer's disease,associated_with,Risk_Factor,low consumption of raw vegetables,低生蔬菜消费与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,high depressive symptomatology,高抑郁症状与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,low meat consumption,低肉类消费与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,alterations of dietary behaviour,饮食行为改变与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,meat consumption,高肉类消费可能增加阿尔茨海默病风险
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,alcohol consumption,APOE-ε4状态与酒精消费存在交互作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low meat consumption in APOE-ε4 carriers,APOE-ε4携带者低肉类摄入与阿尔茨海默病风险增加相关
Disease,dementia,has_risk_factor,Risk_Factor,low meat consumption,低肉类摄入与痴呆风险增加相关
Clinical_Stage,dementia,diagnosed_by,Clinical_Test,neurologist evaluation,痴呆通过神经科医生评估进行诊断
Clinical_Test,FFQ,assesses,Risk_Factor,dietary habits,食物频率问卷用于评估饮食习惯
Research_Method,Cox proportional hazards models,analyzes,Risk_Factor,food consumption frequency,Cox比例风险模型用于分析食物消费频率与痴呆风险的关系
Clinical_Stage,dementia,diagnosed_by,Clinical_Test,independent committee of expert neurologists,痴呆通过独立专家神经科医生委员会进行诊断
Disease,Alzheimer's disease,associated_with,Risk_Factor,low consumption of raw fruits,低生水果消费与阿尔茨海默病风险增加相关
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,inclusion centre,APOE-ε4状态与纳入中心存在交互作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low meat consumption in men,男性低肉类摄入与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,low dietary intakes,低膳食摄入与阿尔茨海默病风险增加相关
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,marital status,APOE-ε4状态与婚姻状况存在交互作用
Disease,dementia,has_risk_factor,Risk_Factor,low meat consumption in men,男性低肉类摄入与痴呆风险增加相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,fish consumption,鱼类消费可能降低阿尔茨海默病风险
Clinical_Test,neuropsychological tests,evaluates,Clinical_Manifestation,cognitive function,神经心理学测试用于评估认知功能
Gene,APOE-ε4,increases_risk_of,Disease,Alzheimer's disease,APOE-ε4基因是阿尔茨海默病的重要风险因素
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,sex,APOE-ε4状态与性别存在交互作用
Disease,Alzheimer's disease,associated_with,Risk_Factor,low fish consumption,低鱼类消费与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,low consumption of raw vegetables in men,男性低生蔬菜消费与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,lower education,低教育水平与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low meat consumption,低肉类摄入与阿尔茨海默病风险增加相关
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,age,APOE-ε4状态与年龄存在交互作用
Disease,Alzheimer's disease,associated_with,Risk_Factor,very low meat consumption,极低肉类消费与阿尔茨海默病风险增加相关
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,level of education,APOE-ε4状态与教育水平存在交互作用
Disease,Alzheimer's disease,associated_with,Risk_Factor,low physical activity frequency,低体力活动频率与阿尔茨海默病风险增加相关
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,food intakes,APOE-ε4状态与食物摄入量存在交互作用
Disease,dementia,has_risk_factor,Risk_Factor,low meat consumption in APOE-ε4 carriers,APOE-ε4携带者低肉类摄入与痴呆风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,current smoker status,当前吸烟状态与阿尔茨海默病风险增加相关
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,physical activity frequency,APOE-ε4状态与身体活动频率存在交互作用
Disease,Alzheimer's disease,associated_with,Risk_Factor,low physical activity,低体力活动与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,non-married status,未婚状态与阿尔茨海默病风险增加相关
Risk_Factor,APOE-ε4,interacts_with,Risk_Factor,smoking,APOE-ε4状态与吸烟存在交互作用
Disease,Alzheimer's disease,associated_with,Risk_Factor,high depressive symptomatology,高
