Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,CCR2,regulates,Cell,monocyte infiltration,CCR2调节单核细胞浸润
Cell,microglia,releases,Protein,proinflammatory factors,小胶质细胞释放促炎因子
Disease,Alzheimer's disease,involves,Pathological_Change,neuroinflammation,阿尔茨海默病涉及神经炎症的病理变化
Disease,Alzheimer's disease,affected_by,Cell_Population,resident myeloid cells,阿尔茨海默病受常驻髓系细胞的影响
Cell,microglia,exhibits,Clinical_Manifestation,neuroinflammatory effects,小胶质细胞表现出神经炎症作用
Treatment,monophosphoryl lipid A,improves,Clinical_Manifestation,cognitive deficits,单磷酸脂A改善认知缺陷
Protein,IL-1β,activates,Cell,microglia,IL-1β激活小胶质细胞
Cell,monocytes,infiltrates,Brain_Region,brain parenchyma,单核细胞浸润脑实质
Protein,P2RY12,marks,Cell,microglia,P2RY12标记小胶质细胞
Disease,Alzheimer's disease,affected_by,Cell_Population,systemic myeloid cells,阿尔茨海默病受系统性髓系细胞的影响
Cell,microglia,expresses,Protein,regulatory markers,小胶质细胞表达调节标志物
Cell,microglia,associated_with,Pathological_Change,neuroinflammation,小胶质细胞与神经炎症相关
Disease,Alzheimer's disease,affected_by,Cell_Population,innate immune cells,阿尔茨海默病受先天免疫细胞群的影响
Disease,Alzheimer's disease,affected_by,Factor,environment,阿尔茨海默病受环境影响
Brain_Region,choroid plexus,affected_by,Disease,Alzheimer's disease,脉络丛受阿尔茨海默病影响
Cell,microglia,expresses,Protein,proinflammatory markers,小胶质细胞表达促炎标志物
Cell,microglia,associated_with,Pathological_Change,remyelination,小胶质细胞与髓鞘再生相关
Gene,DAP12,associated_with,Disease,Alzheimer's disease,DAP12基因与阿尔茨海默病相关
Cell,Ly6C low monocytes,internalizes,Protein,Aβ,Ly6C低单核细胞内化Aβ蛋白
Cell,microglia,phagocytizes,Protein,Aβ,小胶质细胞吞噬Aβ蛋白
Cell,microglia,associated_with,Pathological_Change,axonal damage,小胶质细胞与轴突损伤相关
Cell,microglia,associated_with,Pathological_Change,oligodendrocyte damage,小胶质细胞与少突胶质细胞损伤相关
Disease,Alzheimer's disease,affected_by,Factor,time of disease,阿尔茨海默病受疾病时间影响
Cell,microglia,associated_with,Pathological_Change,tissue repair,小胶质细胞与组织修复相关
Treatment,mCSF,reduces,Protein,amyloid-beta,巨噬细胞集落刺激因子减少淀粉样蛋白水平
Protein,ApoE,accumulates_in,Brain_Region,choroid plexus,ApoE蛋白在脉络丛中积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebrovascular dysfunction,阿尔茨海默病伴随脑血管功能障碍
Disease,Multiple sclerosis,has_pathological_change,Pathological_Change,demyelination,多发性硬化症伴随脱髓鞘病理改变
Protein,amyloid-beta,causes,Pathological_Change,tau hyperphosphorylation,淀粉样蛋白导致tau蛋白过度磷酸化
Protein,CCL2,regulates,Cell,monocyte infiltration,CCL2调节单核细胞浸润
Cell,microglia,expresses,Protein,GM-CSF,小胶质细胞表达GM-CSF
Cell,microglia,associated_with,Pathological_Change,myelin debris accumulation,小胶质细胞与髓鞘碎片积累相关
Cell,microglia,expresses,Protein,IL-6,小胶质细胞表达IL-6
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病伴随认知功能下降
Cell,microglia,secretes,Protein,neuroprotective molecules,小胶质细胞分泌神经保护分子
Cell,microglia,expresses,Protein,IL-10,小胶质细胞表达IL-10
Treatment,minocycline,attenuates,Disease,Multiple sclerosis,米诺环素减轻多发性硬化症症状
Cell,microglia,expresses,Protein,TNFα,小胶质细胞表达TNFα
Cell,Ly6C low monocytes,eliminates,Protein,Aβ microaggregates,Ly6C低单核细胞清除Aβ微聚集体
Clinical_Manifestation,sleep quality,associated_with,Risk_Factor,Alzheimer's disease,睡眠质量与阿尔茨海默病风险相关
Protein,CD147,regulates,Protein,MMPs,CD147调节基质金属蛋白酶表达
Gene,TREM2,associated_with,Disease,Alzheimer's disease,TREM2基因与阿尔茨海默病相关
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ蛋白在大脑中积累
Protein,P2X4R,signals_in,Cell,microglia,P2X4R在小胶质细胞中信号传导
Risk_Factor,TREM2/T,increases_risk_of,Disease,Alzheimer's disease,TREM2/T增加阿尔茨海默病风险
Cell,microglia,exhibits,Clinical_Manifestation,neuroprotective effects,小胶质细胞表现出神经保护作用
Cell,microglia,associated_with,Pathological_Change,reactive microgliosis,小胶质细胞与反应性小胶质细胞增生相关
Risk_Factor,Tau/H1,increases_risk_of,Disease,Alzheimer's disease,Tau/H1增加阿尔茨海默病风险
Protein,TREM2,interacts_with,Protein,DAP12,TREM2蛋白与DAP12蛋白相互作用
Risk_Factor,ApoE ε4,increases_risk_of,Disease,Alzheimer's disease,ApoE ε4增加阿尔茨海默病风险
Protein,TMEM119,marks,Cell,microglia,TMEM119标记小胶质细胞
Protein,amyloid-beta,causes,Pathological_Change,chronic inflammation,淀粉样蛋白导致慢性炎症
Protein,tau,accumulates_in,Brain_Region,choroid plexus,tau蛋白在脉络丛中积累
Clinical_Manifestation,cerebral amyloid angiopathy,associated_with,Disease,Alzheimer's disease,脑淀粉样血管病与阿尔茨海默病相关
Protein,amyloid-beta,causes,Pathological_Change,neuronal loss,淀粉样蛋白导致神经元损失
Protein,amyloid-beta,accumulates_in,Brain_Region,brain parenchyma,淀粉样蛋白在大脑实质中积累
Cell,microglia,secretes,Protein,anti-inflammatory molecules,小胶质细胞分泌抗炎分子
Protein,IL-6,activates,Cell,microglia,IL-6激活小胶质细胞
Cell,microglia,expresses,Protein,TGF-β,小胶质细胞表达TGF-β
Cell,microglia,associated_with,Pathological_Change,myelin loss,小胶质细胞与髓鞘丢失相关
Cell,microglia,associated_with,Pathological_Change,inflammatory response,小胶质细胞与炎症反应相关
Cell,microglia,associated_with,Pathological_Change,neuroprotection,小胶质细胞与神经保护相关
Cell,microglia,phagocytizes,Pathological_Change,myelin debris,小胶质细胞吞噬髓鞘碎片
Disease,Alzheimer's disease,affects,Brain_Region,CNS,阿尔茨海默病影响中枢神经系统
Disease,Alzheimer's disease,treated_by,Treatment,manipulation of immune cells,阿尔茨海默病可通过操纵免疫细胞来治疗
Cell,microglia,associated_with,Pathological_Change,active demyelination,小胶质细胞与活动性脱髓鞘相关
Cell,microglia,associated_with,Pathological_Change,neuron damage,小胶质细胞与神经元损伤相关
Cell,microglia,associated_with,Pathological_Change,phagocytic response,小胶质细胞与吞噬反应相关
Cell,microglia,associated_with,Pathological_Change,neurodegeneration,小胶质细胞与神经退行性变相关
Disease,Multiple sclerosis,has_symptom,Clinical_Manifestation,neurological disabilities,多发性硬化症导致神经功能障碍
Disease,Alzheimer's disease,affected_by,Factor,models,阿尔茨海默病受模型影响
Protein,amyloid-beta,causes,Pathological_Change,synaptotoxicity,淀粉样蛋白导致突触毒性
Research_Method,two-photon microscopy,detects,Pathological_Change,Aβ microaggregates,双光子显微镜检测Aβ微聚集体
Disease,Multiple sclerosis,affects,Brain_Region,CNS,多发性硬化症影响中枢神经系统
Cell,Ly6C high monocytes,adheres_to,Brain_Region,brain endothelium,Ly6C高单核细胞粘附于脑内皮
Protein,TNFα,activates,Cell,microglia,TNFα激活小胶质细胞
