Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,TREM2,regulated_by,Protein,DAM,TREM2基因由疾病相关小胶质细胞调控
Disease,Alzheimer's disease,initiates_inflammation,Brain_Region,microglia,阿尔茨海默病引发小胶质细胞的炎症反应
Disease,Alzheimer's disease,shifts_role_of,Brain_Region,microglia,阿尔茨海默病中小胶质细胞从保护性转变为促炎性
Disease,Alzheimer's disease,evolves_role_of,Protein,TREM2,阿尔茨海默病进展中TREM2蛋白的角色演变
Protein,DAM,affects,Pathological_Change,immunoreactive inflammation,疾病相关小胶质细胞影响免疫反应性炎症
Protein,DAM,has_type,Brain_Region,neuroprotective DAM,疾病相关小胶质细胞包括神经保护性类型
Treatment,reducing microglia activation,alleviates,Clinical_Manifestation,cognitive deficits,减少小胶质细胞激活可缓解认知缺陷
Gene,TREM2,increases_risk_of,Disease,late-onset AD,TREM2基因变异增加晚发性阿尔茨海默病的风险
Protein,TSPO,binds_to,Imaging_Method,[ 11 C] PK 11195,TSPO蛋白与[ 11 C] PK 11195 PET示踪剂结合
Protein,DAM,affects,Pathological_Change,immunosuppressive phagocytosis,疾病相关小胶质细胞影响免疫抑制性吞噬作用
Research_Method,C3-knock-out mice,confirms,Biomarker,neurotoxic effects,C3敲除小鼠研究证实C3的神经毒性作用
Disease,Alzheimer's disease,affects,Brain_Region,default mode network,阿尔茨海默病影响默认模式网络的功能连接
Protein,TREM2,phagocytoses,Protein,amyloid peptides,TREM2蛋白吞噬淀粉样肽
Gene,C3,regulated_by,Protein,DAM,C3基因由疾病相关小胶质细胞调控
Disease,Alzheimer's disease,shows_higher_binding,Brain_Region,distinct areas,阿尔茨海默病患者大脑特定区域的[ 11 C] PK 11195结合显著增加
Clinical_Test,cognitive tests,assesses,Clinical_Manifestation,cognitive performance,认知测试用于评估认知表现
Imaging_Method,PET,quantifies,Biomarker,microglia-dependent neuroinflammatory reactions,PET用于量化小胶质细胞依赖的神经炎症反应
Protein,DAM,has_type,Brain_Region,neurotoxic DAM,疾病相关小胶质细胞包括神经毒性类型
Protein,TREM2,controls,Biomarker,microglial activity,TREM2蛋白控制小胶质细胞的活动
Protein,C3,upregulates,Biomarker,proinflammatory molecules,C3蛋白上调促炎分子的表达
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病的症状起始阶段为轻度认知障碍
