Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,altered insulin signaling,阿尔茨海默病与胰岛素信号改变相关
<Protein,metformin,improves,Pathological_Change,brain metabolism,metformin蛋白改善脑代谢>
<Protein,AMPK,increases,Pathological_Change,oxidative stress resistance,AMPK蛋白增加氧化应激抵抗>
<Protein,PINK1,phosphorylates,Protein,ubiquitin,PINK1蛋白磷酸化泛素>
<Protein,metformin,improves,Clinical_Manifestation,executive functioning,metformin蛋白改善执行功能>
<Research_Method,mitochondrial quality control,affects,Pathological_Change,mitochondrial dynamics,线粒体质量控制影响线粒体动力学>
<Protein,metformin,reduces,Pathological_Change,diseases of aging,metformin蛋白减少衰老相关疾病>
<Protein,resveratrol,activates,Protein,sirtuins,resveratrol蛋白激活sirtuins蛋白>
<Protein,AMPK,activates,Pathological_Change,mitophagy,AMPK蛋白激活线粒体自噬>
<Protein,resveratrol,improves,Pathological_Change,brain metabolism,resveratrol蛋白改善脑代谢>
<Protein,metformin,improves,Clinical_Manifestation,cognitive function,metformin蛋白改善认知功能>
<Protein,Tau,hyperphosphorylated_in,Disease,Alzheimer's disease,Tau蛋白在阿尔茨海默病中过度磷酸化>
<Protein,resveratrol,improves,Clinical_Manifestation,learning,resveratrol蛋白改善学习能力>
<Protein,metformin,reduces,Pathological_Change,oxidative stress,metformin蛋白减少氧化应激>
<Protein,metformin,reduces,Pathological_Change,mortality,metformin蛋白减少死亡率>
Clinical_Stage,Braak stages,indicates,Pathological_Change,mitochondrial fragmentation,Braak分期表明线粒体碎片化
<Protein,resveratrol,activates,Protein,AMPK,resveratrol蛋白激活AMPK蛋白>
<Protein,resveratrol,reduces,Pathological_Change,oxidative stress,resveratrol蛋白减少氧化应激>
<Protein,AMPK,enhances,Protein,synaptic proteins,AMPK蛋白增强突触蛋白>
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Protein,MFN2,regulates,Pathological_Change,mitochondrial fusion,MFN2蛋白调节线粒体融合
<Protein,PINK1,phosphorylates,Protein,MFN,PINK1蛋白磷酸化MFN蛋白>
Protein,pTau,accumulates_in,Brain_Region,brain,pTau蛋白在大脑中异常堆积
<Protein,MFN2,participates_in,Pathological_Change,mitochondrial transport,MFN2蛋白参与线粒体运输>
<Protein,ULK1,phosphorylated_by,Protein,AMPK,ULK1蛋白被AMPK蛋白磷酸化>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Protein,GSK3,mediates,Pathological_Change,mitochondrial transport impairment,GSK3介导线粒体运输障碍>
<Protein,AMPK,enhances,Protein,BDNF,AMPK蛋白增强BDNF蛋白>
<Protein,Jip1,impairs,Pathological_Change,axonal transport,Jip1蛋白损害轴突运输>
<Protein,metformin,inhibits,Protein,complex I,metformin蛋白抑制复合物I>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
<Protein,AMPK,activates,Protein,ULK1,AMPK蛋白激活ULK1蛋白>
<Protein,metformin,improves,Clinical_Manifestation,memory,metformin蛋白改善记忆>
<Protein,AMPK,reduces,Protein,Aβ,AMPK蛋白减少Aβ蛋白>
<Protein,resveratrol,improves,Clinical_Manifestation,cognitive function,resveratrol蛋白改善认知功能>
Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired glucose metabolism,阿尔茨海默病与葡萄糖代谢受损相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,age,年龄是阿尔茨海默病的最大风险因素
Protein,DRP1,regulates,Pathological_Change,mitochondrial fission,DRP1蛋白调节线粒体分裂
Imaging_Method,3D EM,detects,Pathological_Change,mitochondrial morphology,三维电子显微镜用于检测线粒体形态
