Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,education level,influences,Disease,Alzheimer's disease,教育水平影响阿尔茨海默病的风险
Gene,calcium signaling pathway,associated_with,Biomarker,Aβ 1-42,钙信号通路与Aβ 1-42浓度相关
Protein,Aβ 1-42,accumulates_in,Brain_Region,brain,Aβ 1-42在大脑中异常堆积
Clinical_Test,FAQ score,evaluates,Clinical_Manifestation,cognitive function,FAQ评分用于评估认知功能
Clinical_Test,Functional Activities Questionnaire,evaluates,Clinical_Manifestation,daily function,功能性活动问卷用于评估日常功能
Biomarker,Aβ 1-42,correlates_with,Pathological_Change,cortical thickness,Aβ 1-42浓度与皮层厚度相关
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍（MCI）是阿尔茨海默病的前期阶段
Research_Method,LASSO,selects,Biomarker,amyloid-beta peptide,LASSO算法用于选择淀粉样蛋白肽作为生物标志物
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Clinical_Test,Rad-sig,predicts,Disease,Alzheimer's disease,放射组学特征（Rad-sig）可预测阿尔茨海默病
Research_Method,Nomogram,predicts,Disease,MCI,列线图用于预测MCI患者的转化概率
Biomarker,tau protein,associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Disease,MCI,has_biomarker,Biomarker,amyloid-beta peptides (Aβ),MCI患者的脑脊液样本中淀粉样蛋白肽(Aβ)浓度是生物标志物
Disease,Mild Cognitive Impairment,converts_to,Disease,Alzheimer's disease,轻度认知障碍可能转化为阿尔茨海默病
Clinical_Test,Alzheimer's Disease Assessment Scale,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表用于评估认知功能
Research_Method,Association Analysis,analyzes,Relationship,factors,关联分析用于分析因素之间的关系
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病影响颞叶皮层的结构变化
Clinical_Test,FAQ,associates_with,Imaging_Method,Radiomics,功能活动问卷(FAQ)与影像组学特征相关
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,selective serotonin reuptake inhibitors,reduces,Biomarker,Aβ 1-42,选择性血清素再摄取抑制剂可减少Aβ 1-42水平
Clinical_Stage,Mild Cognitive Impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Imaging_Method,3D-MPRAGE,detects,Pathological_Change,brain structure,3D-MPRAGE用于检测脑结构变化
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 1-42,Aβ 1-42是阿尔茨海默病的重要生物标志物
Brain_Region,temporal cortex,shows,Pathological_Change,structural changes,颞叶皮层显示与阿尔茨海默病相关的结构变化
Clinical_Test,FAQ,evaluates,Clinical_Manifestation,functional activities,功能活动问卷(FAQ)用于评估功能活动
Biomarker,amyloid-beta peptide,associated_with,Disease,Alzheimer's disease,淀粉样蛋白肽与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病表现为记忆力受损
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可检测脑萎缩
Gene,gene pathways,associated_with,Disease,Alzheimer's disease,基因通路与阿尔茨海默病相关
Imaging_Method,Radiomics,detects,Pathological_Change,brain changes,影像组学基于选择的特征检测脑部变化
Disease,MCI,has_risk_factor,Risk_Factor,gene expression patterns,MCI的预测因素包括基因表达模式
Clinical_Test,neuropsychological scales,predicts,Disease,Alzheimer's disease,神经心理学量表可预测阿尔茨海默病进展
Research_Method,radiomics,analyzes,Imaging_Method,MRI,影像组学用于分析核磁共振成像数据
Clinical_Test,FAQ,associates_with,Biomarker,amyloid-beta peptides (Aβ),功能活动问卷(FAQ)与淀粉样蛋白肽(Aβ)浓度相关
Biomarker,amyloid-beta peptides (Aβ),associates_with,Imaging_Method,Radiomics,淀粉样蛋白肽(Aβ)浓度与影像组学特征相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知功能受损
Research_Method,Spearman correlation,analyzes,Clinical_Test,neuropsychological scores,Spearman相关性分析用于分析神经心理学评分
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累
Clinical_Test,Neuropsychiatric Inventory Questionnaire,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神问卷用于评估神经精神症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,记忆力损害是阿尔茨海默病的临床表现
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测脑萎缩
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,MCI,has_clinical_stage,Clinical_Stage,conversion,MCI患者的转化概率是疾病分期的重要指标
Clinical_Test,Geriatric Depression Scale,evaluates,Clinical_Manifestation,depression,老年抑郁量表用于评估抑郁症状
Clinical_Test,Clinical Dementia Rating,assesses,Clinical_Stage,Mild Cognitive Impairment,临床痴呆评分用于评估轻度认知障碍阶段
Pathological_Change,Aβ plaques,leads_to,Pathological_Change,synapse loss,Aβ斑块导致突触丧失
Research_Method,LASSO regression,selects,Imaging_Method,image features,LASSO回归用于选择影像特征
Gene,serotonergic synapse pathway,associated_with,Biomarker,Aβ 1-42,血清素能突触通路与Aβ 1-42浓度相关
Research_Method,differential expression analysis,identifies,Gene,gene pathways,差异表达分析用于识别基因通路
