Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein synthesis,蛋白质合成是阿尔茨海默病的风险因素
<Imaging_Method,PET,applied_with,Imaging_Method,PSF reconstruction,PET图像应用点扩散函数重建>
<Biomarker,cortical thickness,determined_by,Imaging_Method,cortical thickness surface map,皮质厚度通过皮质厚度表面图确定>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,epigenetic changes,表观遗传变化是阿尔茨海默病的风险因素
Brain_Region,parietal region,shows,Pathological_Change,negative correlation with PK11195 BP ND,顶叶区域显示与PK11195 BP ND的负相关
<Brain_Region,cortical surface,extracted_with,Imaging_Method,FACE,皮质表面通过FACE方法提取>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,blood-brain barrier dysfunction,血脑屏障功能障碍是阿尔茨海默病的风险因素
<Biomarker,Plasma NfL,correlates_with,Pathological_Change,nerve cell loss,血浆NfL水平与神经细胞丢失相关>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,electromagnetic fields,电磁场是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diet,饮食是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neurotransmitter imbalances,神经递质失衡是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,toxins,毒素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein post-translational modifications,蛋白质翻译后修饰是阿尔茨海默病的风险因素
<Biomarker,PK11195 binding,associated_with,Pathological_Change,tau tangles,PK11195结合与tau缠结相关>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Imaging_Method,PK11195 PET,not_influenced_by,Biomarker,TSPO polymorphism,PK11195 PET信号不受TSPO多态性影响
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,alcohol consumption,饮酒是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,education level,教育水平是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,PK11195 binding,阿尔茨海默病患者的PK11195结合水平升高
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,autoimmune disorders,自身免疫性疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mineral deficiencies,矿物质缺乏是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,metabolic disorders,代谢紊乱是阿尔茨海默病的风险因素
Brain_Region,cortical areas,shows,Pathological_Change,microglial activation,皮质区域显示小胶质细胞激活
<Biomarker,Plasma NfL,correlates_with,Pathological_Change,neurofibrillary tangle pathology,血浆NfL水平与神经纤维缠结病理相关>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetes,糖尿病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neuroinflammation,神经炎症是阿尔茨海默病的风险因素
<Clinical_Test,MMSE,correlates_with,Biomarker,Plasma NfL,MMSE评分与血浆NfL水平相关>
<Biomarker,cortical thickness,correlates_with,Biomarker,Plasma NfL,皮质厚度与血浆NfL水平相关>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,social isolation,社会孤立是阿尔茨海默病的风险因素
<Clinical_Test,CDR-SOB,correlates_with,Biomarker,Plasma NfL,CDR-SOB评分与血浆NfL水平相关>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,traumatic brain injury,创伤性脑损伤是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,heavy metals,重金属是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,环境因素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,protein misfolding,蛋白质错误折叠是阿尔茨海默病的风险因素
Brain_Region,occipital region,shows,Pathological_Change,negative correlation with PK11195 BP ND,枕叶区域显示与PK11195 BP ND的负相关
<Biomarker,Mean diffusivity,correlates_with,Biomarker,Plasma NfL,平均扩散率与血浆NfL水平相关>
<Disease,Alzheimer's disease,associated_with,Biomarker,β-amyloid deposition,阿尔茨海默病与β-淀粉样蛋白沉积相关>
Imaging_Method,PK11195 PET,has_property,Research_Method,low signal-to-noise ratio,PK11195 PET具有低信噪比特性
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofilament light (NfL),神经丝轻链(NfL)是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,air pollution,空气污染是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,高血压是阿尔茨海默病的风险因素
Treatment,immunotherapy,targets,Pathological_Change,abnormal protein aggregations,免疫疗法针对异常蛋白质聚集
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
<Biomarker,Mean diffusivity,indicates,Pathological_Change,early axonal degenerative changes,平均扩散率是早期轴突变性变化的生物标志物>
