Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,chronic stress,affects,Protein,hippocampus function,慢性压力影响海马体功能
Pathological_Change,neuroinflammation,caused_by,Risk_Factor,stress,压力导致神经炎症
Risk_Factor,chronic stress,affects,Protein,reduced sociability,慢性压力导致社交能力下降
Risk_Factor,chronic stress,affects,Protein,cytokines,慢性压力增加细胞因子释放
Protein,occludin,affected_by,Risk_Factor,chronic stress,慢性压力影响occludin蛋白的表达
Risk_Factor,chronic stress,affects,Protein,neurodegeneration,慢性压力导致神经退行性变
Risk_Factor,late-life depression,increases_risk_of,Disease,Alzheimer's disease,晚年抑郁增加阿尔茨海默病的风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroglia activation,阿尔茨海默病与神经胶质细胞激活相关
Risk_Factor,chronic stress,affects,Protein,GVU,慢性压力影响胶质血管单元
Protein,PAR-2,expressed_by,Cell,nociceptor neurons,伤害感受神经元表达蛋白酶激活受体-2
Disease,Alzheimer's disease,associated_with,Pathological_Change,dementia,阿尔茨海默病与痴呆相关
Risk_Factor,chronic stress,affects,Protein,neuroinflammatory diseases,慢性压力增加神经炎症疾病风险
Risk_Factor,chronic stress,affects,Protein,astrocytes,慢性压力影响星形胶质细胞
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Cell,nociceptor neurons,express,Protein,histamine R1/2,伤害感受神经元表达组胺受体1/2
Risk_Factor,chronic stress,affects,Protein,hyperphosphorylated tau,慢性压力增加过度磷酸化tau蛋白水平
Risk_Factor,chronic stress,affects,Protein,synaptic plasticity,慢性压力影响突触可塑性
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Brain_Region,hypothalamus,releases,Protein,CRH,下丘脑释放促肾上腺皮质激素释放激素
Protein,TNF-α,affects,Protein,claudin-5,TNF-α下调claudin-5蛋白的表达
Risk_Factor,chronic stress,induces,Pathological_Change,pericyte changes,慢性压力导致周细胞变化
Disease,Alzheimer's disease,associated_with,Pathological_Change,cognitive dysfunction,阿尔茨海默病与认知功能障碍相关
Brain_Region,hypothalamus,activated_by,Risk_Factor,stress,压力激活下丘脑
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病表现为认知功能障碍
Protein,LRP-1,regulates,Protein,amyloid-beta,LRP-1调节淀粉样蛋白的运输
Disease,Alzheimer's disease,associated_with,Pathological_Change,severe migraine/headache,阿尔茨海默病与严重偏头痛/头痛相关
Cell,mast cells,release,Protein,inflammatory mediators,肥大细胞释放炎症介质
Cell,nociceptor neurons,express,Protein,PAR-2,伤害感受神经元表达蛋白酶激活受体-2
Protein,CRH,released_by,Brain_Region,hypothalamus,下丘脑释放促肾上腺皮质激素释放激素
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain volume reduction,阿尔茨海默病与脑容量减少相关
Pathological_Change,oxidative stress,caused_by,Risk_Factor,stress,压力导致氧化应激
