Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,modern pre-processing techniques,阿尔茨海默病的临床检查包括现代预处理技术
Research_Method,voxel-based regression,analyzes,Biomarker,AD biomarkers,基于体素的回归分析用于评估AD生物标志物
Clinical_Stage,mild dementia,precedes,Disease,Alzheimer's disease,轻度痴呆是阿尔茨海默病的前期阶段
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,random forest regression,阿尔茨海默病的临床检查包括随机森林回归
Clinical_Test,CSF,measures,Biomarker,amyloid-beta,脑脊液检测用于测量淀粉样蛋白
Protein,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,multi-shell diffusion data,阿尔茨海默病的影像学方法包括多壳层扩散数据
Clinical_Test,CSF analysis,detects,Biomarker,total-tau,脑脊液分析用于检测总tau蛋白
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,SVD,阿尔茨海默病的风险因素包括小血管病
Disease,Alzheimer's disease,has_research_method,Research_Method,random forest regression,阿尔茨海默病的研究方法包括随机森林回归
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,preclinical AD,阿尔茨海默病的临床分期包括临床前期
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,early AD,阿尔茨海默病的临床分期包括早期
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,阿尔茨海默病的治疗方法包括多奈哌齐
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,advanced parameterization of diffusion processes,阿尔茨海默病的临床检查包括扩散过程的先进参数化
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,mediation analysis,阿尔茨海默病的临床检查包括中介分析
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,biophysical diffusion models,阿尔茨海默病的临床检查包括生物物理扩散模型
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,multi-shell diffusion data,阿尔茨海默病的临床检查包括多壳层扩散数据
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Biomarker,amyloid-beta,associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Clinical_Stage,amnestic mild cognitive impairment,precedes,Disease,Alzheimer's disease,遗忘型轻度认知障碍是阿尔茨海默病的前期阶段
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,rigorous control for confounding by CSF partial volume effects,阿尔茨海默病的临床检查包括对脑脊液部分容积效应的严格控制
Disease,Alzheimer's disease,associated_with,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau,阿尔茨海默病的生物标志物包括p-tau
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated-tau 181,阿尔茨海默病的生物标志物包括磷酸化tau181
