Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,AMPK,has_role_in,Pathological_Change,AD pathophysiology,AMPK在阿尔茨海默病的病理生理过程中起关键作用
Protein,AMPK,affects,Clinical_Manifestation,cognitive impairments,AMPK活性异常与认知功能障碍相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的神经病理学特征包括主要由过度磷酸化和错误折叠的tau蛋白组成的神经纤维缠结
Protein,AMPK,activates,Protein,SIRT1,AMPK可以激活SIRT1，导致tau蛋白的乙酰化减少和降解
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的临床表现之一
Treatment,compound C,inhibits,Protein,AMPK,化合物C通过抑制AMPK活性增强突触可塑性
Protein,AMPK,interacts_with,Protein,mTORC1,AMPK通过抑制mTORC1通路调节蛋白质合成
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extracellular plaques,阿尔茨海默病的神经病理学特征包括主要由Aβ组成的细胞外斑块
Protein,AMPK,regulates,Pathological_Change,synaptic failure,AMPK过度激活与阿尔茨海默病相关的突触功能障碍有关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的经典病理标志之一是老年斑
Protein,AMPK,activates,Pathological_Change,autophagocytosis,AMPK通过mTORC1信号激活自噬，促进Aβ的清除
Research_Method,AD model mice,used_to_study,Pathological_Change,AMPK activity,AD模型小鼠用于研究AMPK活性异常
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能
Clinical_Manifestation,synaptic failure,associated_with,Disease,Alzheimer's disease,突触功能障碍是阿尔茨海默病的关键病理事件
Protein,AMPK,regulates,Pathological_Change,synaptic failure,AMPK调节与阿尔茨海默病相关的突触功能障碍
Protein,AMPK,interacts_with,Protein,AKT,AKT是AMPK的负调控因子
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,老龄化是阿尔茨海默病的重要风险因素
Treatment,metformin,affects,Disease,Alzheimer's disease,二甲双胍在细胞模型中增加Aβ的积累，但在小鼠模型中减轻AD样病理
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairments,阿尔茨海默病的主要症状包括认知功能障碍
Protein,AMPK,increases,Protein,BACE1,AMPK激活可以上调BACE1表达，增加Aβ的生物合成
Clinical_Test,postmortem analysis,detects,Pathological_Change,AMPKα phosphorylation,尸检分析显示AD患者大脑中AMPKα磷酸化水平升高
Research_Method,AMPK repression,investigates,Treatment,AD,抑制AMPK活性可能作为阿尔茨海默病的治疗策略
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Protein,AMPK,reduces,Protein,BACE1,AMPK通过减少BACE1的表达来减少Aβ的产生
Protein,tau,has_modification,Pathological_Change,hyperphosphorylation,tau蛋白的过度磷酸化可以诱导其自组装成成对螺旋丝
Protein,AMPK,is_inhibited_by,Pathological_Change,insulin resistance,胰岛素抵抗通过过度激活AKT导致AMPK活性抑制
Protein,Aβ oligomers,decreases,Protein,GLUT,Aβ寡聚体通过抑制AMPK活性减少海马神经元中葡萄糖转运体的表面水平
Protein,AMPK,affects,Clinical_Manifestation,cognitive impairments,AMPK活性调节可能改善阿尔茨海默病的认知障碍
Protein,amyloid-β,forms,Pathological_Change,senile plaques,淀粉样蛋白聚集形成老年斑
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的经典病理标志之一是神经纤维缠结
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白可以形成神经纤维缠结
Protein,AMPK,interacts_with,Protein,GSK3,GSK3在突触可塑性中起关键作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Protein,AMPK,AMPK信号通路与阿尔茨海默病相关
Protein,AMPK,has_role_in,Pathological_Change,synaptic plasticity impairments,AMPK过度激活与突触可塑性损伤相关
Disease,Alzheimer's disease,is_linked_to,Risk_Factor,metabolic diseases,代谢疾病如肥胖、糖尿病等是认知障碍和散发性阿尔茨海默病的风险因素
Protein,AMPK,interacts_with,Protein,eEF2K,AMPK通过激活eEF2K调节翻译延伸
Protein,AMPK,phosphorylates,Protein,tau,AMPK可以直接在tau蛋白的微管结合域和侧翼区域的多个位点进行磷酸化
