Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,memantine,combined_with,Treatment,PHA-543613,美金刚与PHA-543613联合使用
Treatment,scopolamine,impairs,Clinical_Manifestation,short-term memory,东莨菪碱损害短期记忆
Treatment,memantine,reverses,Clinical_Manifestation,learning impairment,美金刚逆转学习障碍
Treatment,memantine,interacts_with,Protein,alpha7 nAChR,美金刚与α7烟碱型乙酰胆碱受体相互作用
Clinical_Test,Morris water maze task,assesses,Clinical_Manifestation,spatial learning,莫里斯水迷宫任务评估空间学习能力
Treatment,PHA-543613,has_dose,Treatment,0.3 mg/kg,PHA-543613的剂量为0.3 mg/kg
Protein,beta-amyloid,causes,Pathological_Change,neurotoxicity,β-淀粉样蛋白引起神经毒性
Clinical_Test,swimming speed,measures,Symptom,non-cognitive behavior,游泳速度用于评估非认知行为
Treatment,memantine,has_dose,Treatment,0.1 mg/kg,美金刚的剂量为0.1 mg/kg
Treatment,PHA-543613,enhances,Clinical_Manifestation,recall of long-term memory,PHA-543613增强长期记忆回忆
Treatment,memantine,improves,Symptom,long-term memory,美金刚改善长期记忆
Disease,Alzheimer's disease,treated_with,Treatment,memantine,美金刚用于治疗阿尔茨海默病
Clinical_Test,swimming path length,measures,Symptom,learning performance,游泳路径长度用于评估学习表现
Treatment,PHA-543613,improves,Symptom,escape latency,PHA-543613改善逃避潜伏期
Treatment,memantine,improves,Clinical_Manifestation,cognitive function,美金刚可改善认知功能
Treatment,memantine,improves,Symptom,swimming path length,美金刚改善游泳路径长度
Treatment,memantine,combined_with,Treatment,galantamine,美金刚与加兰他敏联合使用
Treatment,PHA-543613,improves,Symptom,long-term memory,PHA-543613改善长期记忆
Clinical_Test,Morris water maze task,assesses,Clinical_Manifestation,short-term memory,莫里斯水迷宫任务评估短期记忆
Treatment,scopolamine,impairs,Clinical_Manifestation,spatial learning,东莨菪碱损害空间学习能力
Treatment,MLA,protects_against,Pathological_Change,neurotoxicity,MLA保护免受神经毒性
Research_Method,Morris water maze task,measures,Clinical_Manifestation,spatial navigation,莫里斯水迷宫任务测量空间导航能力
Treatment,PHA-543613,interacts_with,Protein,alpha7 nAChR,PHA-543613与α7烟碱型乙酰胆碱受体相互作用
Treatment,memantine,potentiates,Treatment,PHA-543613,美金刚与PHA-543613联合使用可增强认知改善效果
Treatment,PHA-543613,is_a,Protein,alpha7 nicotinic acetylcholine receptor agonist,PHA-543613是α7烟碱型乙酰胆碱受体激动剂
Treatment,scopolamine,impairs,Clinical_Manifestation,long-term memory,东莨菪碱损害长期记忆
