Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Frontotemporal dementia,has_onset_form,Clinical_Manifestation,non-fluent primary progressive aphasia,45.6%的额颞叶痴呆患者以非流利性原发性进行性失语起病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,living in care homes,居住在护理院是阿尔茨海默病患者感染COVID-19和死亡的主要风险因素
Clinical_Stage,advanced dementia,associated_with,Risk_Factor,COVID-19 death,晚期痴呆与COVID-19死亡风险增加相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,COVID-19,阿尔茨海默病患者感染COVID-19的风险较高
Clinical_Test,RT-PCR,diagnoses,Disease,COVID-19,RT-PCR用于诊断COVID-19
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild dementia,27.9%的患者处于轻度痴呆阶段
Risk_Factor,older age,increases_risk_of,Disease,COVID-19,年龄较大增加COVID-19死亡风险
Risk_Factor,living in care homes,increases_risk_of,Disease,COVID-19,居住在护理院增加COVID-19感染和死亡风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 genotype,APOE4基因型是阿尔茨海默病患者COVID-19严重程度的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,arterial hypertension,高血压是阿尔茨海默病患者的常见风险因素
Research_Method,binary logistic regression,analyzes,Risk_Factor,COVID-19 infection and death,二元逻辑回归分析用于识别与COVID-19感染和死亡相关的风险因素
Risk_Factor,arterial hypertension,increases_risk_of,Disease,COVID-19,动脉高血压增加COVID-19严重程度
Clinical_Stage,Clinical Dementia Rating,classifies,Disease,dementia,临床痴呆评分用于痴呆的分期
Disease,Alzheimer's disease,has_onset_form,Clinical_Manifestation,logopenic aphasia,17.6%的阿尔茨海默病患者以语言障碍型起病
Disease,Alzheimer's disease,has_onset_form,Clinical_Manifestation,posterior cortical atrophy,2.7%的阿尔茨海默病患者以后部皮质萎缩型起病
Disease,Alzheimer's disease,associated_with,Risk_Factor,living in care homes,阿尔茨海默病患者居住在护理院与COVID-19感染和死亡风险增加相关
Disease,Frontotemporal dementia,has_onset_form,Clinical_Manifestation,semantic dementia,21.0%的额颞叶痴呆患者以语义性痴呆起病
Research_Method,observational case series,studies,Disease,frontotemporal dementia,观察性病例系列研究用于评估额颞叶痴呆
Disease,Frontotemporal dementia,has_lower_risk_of,Disease,COVID-19,额颞叶痴呆患者比阿尔茨海默病患者有更低的COVID-19死亡风险
Disease,Alzheimer's disease,has_stage,Clinical_Stage,very mild dementia,16.7%的患者处于极轻度痴呆阶段
Gene,APOE4,associated_with,Risk_Factor,COVID-19 severity,APOE4基因可能与COVID-19严重程度相关
Disease,frontotemporal dementia,has_risk_factor,Risk_Factor,behavioral disorders,行为障碍是额颞叶痴呆患者的风险因素
Disease,frontotemporal dementia,has_risk_factor,Risk_Factor,COVID-19,额颞叶痴呆患者感染COVID-19的风险较高
Disease,Alzheimer's disease,has_higher_risk_of,Disease,COVID-19,阿尔茨海默病患者比FTD患者有更高的COVID-19死亡风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,older age,阿尔茨海默病患者年龄较大
Research_Method,observational case series,studies,Disease,Alzheimer's disease,观察性病例系列研究用于评估阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Risk_Factor,older age,阿尔茨海默病患者年龄较大与COVID-19死亡风险增加相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,severe dementia,27.0%的患者处于重度痴呆阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,moderate dementia,28.4%的患者处于中度痴呆阶段
Disease,Alzheimer's disease,has_onset_form,Clinical_Manifestation,amnestic AD,79.5%的阿尔茨海默病患者以遗忘型起病
Disease,Alzheimer's disease,associated_with,Risk_Factor,arterial hypertension,阿尔茨海默病患者患有动脉高血压与COVID-19严重程度增加相关
Clinical_Test,serological tests,diagnoses,Disease,COVID-19,血清学检测用于诊断COVID-19
Disease,Frontotemporal dementia,has_onset_form,Clinical_Manifestation,behavioral variant,33.3%的额颞叶痴呆患者以行为变异型起病
