Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,OSCP,阿尔茨海默病的生物标志物是OSCP
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物是Aβ
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial catalytic activity blunting,阿尔茨海默病导致线粒体催化活性钝化
Research_Method,immunoprecipitation,detects,Protein,ubiquitin,免疫沉淀检测泛素蛋白
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,Mitochondrial Respiration Assay,measures,Biomarker,oxygen consumption,线粒体呼吸实验用于测量氧消耗
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ deposition,阿尔茨海默病导致Aβ沉积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial CypD expression upregulation,阿尔茨海默病导致线粒体CypD表达上调
Research_Method,co-immunoprecipitation,detects,Protein,OSCP,共免疫沉淀法检测OSCP蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,oxidative stress,阿尔茨海默病导致氧化应激
Research_Method,Immunostaining,detects,Protein,CypD,免疫染色用于检测CypD蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,learning ability impairment,阿尔茨海默病导致学习能力受损
Research_Method,GST-pulldown assay,detects,Protein,CypD,GST下拉实验用于检测CypD蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ubiquitination,阿尔茨海默病导致泛素化
Research_Method,immunoprecipitation,detects,Protein,OSCP,免疫沉淀检测OSCP蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,memory impairment,阿尔茨海默病导致记忆受损
Protein,Aβ,interacts_with,Protein,CypD,Aβ与CypD蛋白相互作用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病导致线粒体功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial CypD/OSCP interaction,阿尔茨海默病导致线粒体CypD/OSCP相互作用
Research_Method,co-immunoprecipitation,detects,Protein,CypD,共免疫沉淀法检测CypD蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial ATP synthesis decline,阿尔茨海默病导致线粒体ATP合成下降
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial F1Fo ATP synthase subunit β expression change,阿尔茨海默病导致线粒体F1Fo ATP合酶β亚基表达变化
Research_Method,proximity ligation assay,detects,Protein,Aβ,邻近连接检测Aβ蛋白
Research_Method,ELISA,measures,Biomarker,Amyloid β,ELISA用于测量淀粉样蛋白β水平
Protein,CypD,interacts_with,Protein,OSCP,CypD与OSCP蛋白相互作用
Gene,Ppif,encodes,Protein,CypD,Ppif基因编码CypD蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病导致神经退行性变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,F1Fo ATP synthase dysfunction,阿尔茨海默病导致F1Fo ATP合酶功能障碍
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,reference memory,Morris水迷宫测试评估参考记忆
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial RCR decrease,阿尔茨海默病导致线粒体呼吸控制率降低
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial OSCP loss,阿尔茨海默病导致线粒体OSCP丢失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial OSCP/Aβ interaction,阿尔茨海默病导致线粒体OSCP/Aβ相互作用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial CypD/Aβ interaction,阿尔茨海默病导致线粒体CypD/Aβ相互作用
Research_Method,immunoblotting,detects,Protein,OSCP,免疫印迹检测OSCP蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial OSCP ubiquitination,阿尔茨海默病导致线粒体OSCP泛素化
Research_Method,in situ PLA assay,detects,Protein,OSCP,原位PLA检测OSCP蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,RCR decrease,阿尔茨海默病导致呼吸控制率降低
Disease,Alzheimer's disease,has_biomarker,Biomarker,CypD,阿尔茨海默病的生物标志物是CypD
Research_Method,in vitro pull-down assay,detects,Protein,OSCP,体外下拉检测OSCP蛋白
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,ELISA,detects,Biomarker,Aβ,ELISA检测Aβ生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,behavioral impairment,阿尔茨海默病导致行为受损
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial F1Fo ATP synthase subunit α expression change,阿尔茨海默病导致线粒体F1Fo ATP合酶α亚基表达变化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,OSCP downregulation,阿尔茨海默病导致OSCP下调
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial learning,Morris水迷宫测试评估空间学习能力
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal injury,阿尔茨海默病导致神经元损伤
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,calcium perturbations,阿尔茨海默病导致钙离子紊乱
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ATP synthesis decline,阿尔茨海默病导致ATP合成下降
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cognitive function impairment,阿尔茨海默病导致认知功能受损
Protein,OSCP,interacts_with,Protein,CypD,OSCP蛋白与CypD蛋白相互作用
Research_Method,Immunoblotting,detects,Protein,OSCP,免疫印迹用于检测OSCP蛋白
Protein,OSCP,interacts_with,Protein,Aβ,OSCP与Aβ蛋白相互作用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial F1Fo ATP synthase subunit expression change,阿尔茨海默病导致线粒体F1Fo ATP合酶亚基表达变化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial defects,阿尔茨海默病导致线粒体缺陷
Research_Method,Duolink® Proximity Ligation Assay,detects,Protein,OSCP,邻近连接实验用于检测OSCP蛋白
Research_Method,Co-Immunoprecipitation,detects,Protein,OSCP,免疫共沉淀用于检测OSCP蛋白
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial oligomycin sensitivity decrease,阿尔茨海默病导致线粒体寡霉素敏感性降低
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial OXPHOS efficacy compromise,阿尔茨海默病导致线粒体氧化磷酸化效率受损
Research_Method,in vitro pull-down assay,detects,Protein,CypD,体外下拉检测CypD蛋白
Research_Method,proximity ligation assay,detects,Protein,OSCP,邻近连接检测OSCP蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial stress,阿尔茨海默病导致线粒体应激
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial OSCP expression downregulation,阿尔茨海默病导致线粒体OSCP表达下调
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,OSCP loss,阿尔茨海默病导致OSCP蛋白丢失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial F1Fo ATP synthase deregulation,阿尔茨海默病导致线粒体F1Fo ATP合酶失调
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,CypD upregulation,阿尔茨海默病导致CypD上调
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病影响颞叶区域
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,oligomycin sensitivity decrease,阿尔茨海默病导致寡霉素敏感性降低
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal mitochondrial stress,阿尔茨海默病导致神经元线粒体应激
Research_Method,in situ PLA assay,detects,Protein,CypD,原位PLA检测CypD蛋白
Research_Method,immunoblotting,detects,Protein,CypD,免疫印迹检测CypD蛋白
Research_Method,Ubiquitination Assay,detects,Protein,OSCP,泛素化实验用于检测OSCP蛋白
