Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Clinical_Test,MINT,used_in,Research_Method,ROC curve analysis,多语言命名测试用于ROC曲线分析>
Clinical_Stage,AD with CDR 0.5,precedes,Clinical_Stage,AD with CDR 1,轻度痴呆可能进展为中度痴呆
Research_Method,ROC curve analysis,evaluates,Clinical_Test,MINT,ROC曲线分析用于评估MINT的敏感性
<Clinical_Test,MINT,used_in,Clinical_Stage,dementia,多语言命名测试用于痴呆的评估>
<Clinical_Test,MINT,detects,Symptom,dysnomia,多语言命名测试检测命名障碍>
Risk_Factor,sex,affects,Clinical_Manifestation,naming ability,性别影响命名能力表现
Risk_Factor,low education,increases_risk_of,Disease,Alzheimer's disease,低教育水平是阿尔茨海默病的风险因素
Risk_Factor,sex,affects,Clinical_Test,MINT,性别影响MINT测试表现
Risk_Factor,education,affects,Clinical_Test,MINT,教育水平影响MINT测试表现
Clinical_Stage,AD with CDR 1,precedes,Clinical_Stage,AD with CDR 2,中度痴呆可能进展为重度痴呆
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Risk_Factor,education,affects,Clinical_Manifestation,naming ability,教育水平影响命名能力表现
Research_Method,longitudinal study,examines,Disease,Alzheimer's disease,纵向研究用于追踪阿尔茨海默病的进展
<Clinical_Test,MINT,assesses,Clinical_Manifestation,cognitive impairment,多语言命名测试评估认知障碍>
Clinical_Test,MINT,detects,Clinical_Manifestation,naming impairment,MINT用于检测命名能力障碍
<Clinical_Test,MINT,affected_by,Risk_Factor,education,多语言命名测试受教育程度影响>
<Clinical_Test,MINT,used_in,Research_Method,Mann-Whitney U test,多语言命名测试用于Mann-Whitney U检验>
<Clinical_Test,MINT,correlates_with,Clinical_Test,BNT,多语言命名测试与波士顿命名测试高度相关>
<Clinical_Test,MINT,used_in,Research_Method,robust regression,多语言命名测试用于稳健回归分析>
Pathological_Change,white matter changes,affects,Clinical_Manifestation,retrieval process decline,白质变化可能导致检索过程下降
Clinical_Test,MINT,evaluates,Disease,Alzheimer's disease,MINT用于评估阿尔茨海默病
<Clinical_Test,MINT,detects,Symptom,naming impairment,多语言命名测试用于检测命名障碍>
Risk_Factor,hyperlipidemia,affects,Disease,Alzheimer's disease,高脂血症是阿尔茨海默病的风险因素
Risk_Factor,low education,affects,Clinical_Manifestation,cognitive reserve,低教育水平可能影响认知储备
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,MINT,distinguishes,Disease,MCI,MINT可用于区分轻度认知障碍与认知正常者
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
<Clinical_Test,MINT,used_in,Research_Method,multiple regression analysis,多语言命名测试用于多元回归分析>
<Clinical_Test,MINT,used_in,Disease,Alzheimer's disease,多语言命名测试用于阿尔茨海默病的评估>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
<Clinical_Test,MINT,used_in,Research_Method,t-test,多语言命名测试用于t检验>
Clinical_Test,MINT,distinguishes,Disease,Alzheimer's disease,MINT可用于区分阿尔茨海默病与认知正常者
Risk_Factor,race,affects,Clinical_Manifestation,naming ability,种族影响命名能力表现
Research_Method,ROC curves,evaluates,Clinical_Test,MINT,ROC曲线用于评估MINT的诊断准确性
Pathological_Change,white matter changes,affects,Clinical_Manifestation,working memory decline,白质变化可能导致工作记忆下降
<Clinical_Test,MINT,affected_by,Risk_Factor,race,多语言命名测试受种族影响>
Imaging_Method,MRI,detects,Pathological_Change,white matter changes,MRI可检测白质变化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,naming deficits,阿尔茨海默病可能导致命名能力下降
Pathological_Change,white matter changes,affects,Clinical_Manifestation,visual processing inefficiency,白质变化可能导致视觉处理效率下降
<Clinical_Test,MINT,used_in,Clinical_Stage,MCI,多语言命名测试用于轻度认知障碍的评估>
<Clinical_Test,MINT,affected_by,Risk_Factor,age,多语言命名测试受年龄影响>
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病包括临床前阶段
Risk_Factor,age,affects,Clinical_Test,MINT,年龄影响MINT测试表现
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,semantic loss,阿尔茨海默病常见语义丧失
<Clinical_Test,MINT,affected_by,Risk_Factor,sex,多语言命名测试受性别影响>
Clinical_Test,MINT,evaluates,Clinical_Manifestation,naming ability,MINT用于评估命名能力
Risk_Factor,hypertension,affects,Disease,Alzheimer's disease,高血压是阿尔茨海默病的风险因素
Risk_Factor,race,affects,Clinical_Test,MINT,种族影响MINT测试表现
Clinical_Test,MINT,evaluates,Disease,MCI,MINT用于评估轻度认知障碍
Pathological_Change,white matter changes,affects,Clinical_Manifestation,attention decline,白质变化可能导致注意力下降
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild-to-moderate dementia,阿尔茨海默病包括轻度至中度痴呆阶段
