Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,TREM2 mutation,increases_risk_of,Disease,Alzheimer's disease,TREM2基因突变增加阿尔茨海默病风险
Treatment,gammagard,targets,Protein,amyloid-beta,gammagard药物靶向清除淀粉样蛋白
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Disease,Alzheimer's disease,associated_with,Biomarker,CCL2,CCL2水平升高可能是阿尔茨海默病的生物标志物
Treatment,microglial activation,affects,Disease,Alzheimer's disease,小胶质细胞激活可能影响阿尔茨海默病进展
Treatment,phenserine,targets,Protein,amyloid-beta,phenserine药物靶向清除淀粉样蛋白
Treatment,bapineuzumab,targets,Protein,amyloid-beta,bapineuzumab药物靶向清除淀粉样蛋白
Treatment,LPS,affects,Pathological_Change,beta-amyloid plaques,LPS治疗减少β-淀粉样斑块
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,阿尔茨海默病患者的脑组织中出现Aβ斑块
Treatment,tarenflurbil,targets,Protein,amyloid-beta,tarenflurbil药物靶向清除淀粉样蛋白
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因突变增加阿尔茨海默病风险
Protein,TNFα,affects,Pathological_Change,beta-amyloid phagocytosis,TNFα影响β-淀粉样蛋白的吞噬作用
Research_Method,GWAS,identifies,Gene,CD33,全基因组关联研究识别CD33基因与阿尔茨海默病风险相关
Pathological_Change,microglial activation,associated_with,Pathological_Change,neuroinflammation,小胶质细胞激活与神经炎症相关
Clinical_Manifestation,impaired facial recognition,observed_in,Disease,Alzheimer's disease,面部识别障碍是阿尔茨海默病的临床表现
Clinical_Manifestation,confusion,observed_in,Disease,Alzheimer's disease,混乱是阿尔茨海默病的临床表现
Clinical_Manifestation,disorientation,observed_in,Disease,Alzheimer's disease,定向障碍是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成有关
Protein,CCL2,affects,Pathological_Change,beta-amyloid phagocytosis,CCL2影响β-淀粉样蛋白的吞噬作用
Disease,Alzheimer's disease,affects,Brain_Region,microglia,阿尔茨海默病影响小胶质细胞功能
Gene,TREM2,affects,Pathological_Change,beta-amyloid plaques,TREM2基因影响β-淀粉样斑块的形成
Clinical_Manifestation,memory loss,observed_in,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的临床表现
Protein,apolipoprotein E,binds_to,Protein,beta-amyloid,载脂蛋白E与β-淀粉样蛋白结合
Gene,CD33,increases_risk_of,Disease,Alzheimer's disease,CD33基因与阿尔茨海默病风险增加相关
Clinical_Test,CSF analysis,detects,Biomarker,tau,脑脊液分析用于检测tau蛋白水平
Clinical_Test,CSF analysis,detects,Biomarker,p-tau181,脑脊液分析用于检测p-tau181水平
Research_Method,GWAS,identifies,Gene,MS4A6A,全基因组关联研究识别MS4A6A基因与阿尔茨海默病风险相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,PET imaging,detects,Pathological_Change,tau accumulation,PET成像可检测tau蛋白积累
Research_Method,brain organoid models,studies,Disease,Alzheimer's disease,脑类器官模型用于研究阿尔茨海默病
Protein,beta-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Biomarker,p-tau181,correlates_with,Disease,Alzheimer's disease,p-tau181水平与阿尔茨海默病进展相关
Protein,TREM2,binds_to,Protein,beta-amyloid,TREM2蛋白与β-淀粉样蛋白结合
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Test,immunofluorescent stain,detects,Pathological_Change,Aβ plaques,免疫荧光染色用于检测Aβ斑块
Risk_Factor,chronic microglial activation,increases_risk_of,Disease,Alzheimer's disease,慢性小胶质细胞激活增加阿尔茨海默病风险
