Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,hippocampus,shows,Pathological_Change,impaired excitatory neurotransmission,海马体区域显示兴奋性神经传递受损
Brain_Region,hippocampus,shows,Pathological_Change,increased paired pulse ratio,海马体区域显示配对脉冲比率增加
Brain_Region,hippocampus,shows,Pathological_Change,decreased CA3-CA1 excitatory transmission,海马体区域显示CA3-CA1兴奋性传递减少
Gene,CLU,associated_with,Disease,Alzheimer's disease,CLU基因与阿尔茨海默病相关
Protein,clusterin,attenuates,Pathological_Change,neuronal toxicity,Clusterin减轻神经元毒性
Protein,Clusterin,interacts_with,Protein,Aβ,Clusterin与Aβ相互作用
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,CLU,affects,Clinical_Manifestation,spine density,CLU基因影响树突棘密度
Protein,clusterin,involved_in,Pathological_Change,fibrillogenesis,Clusterin参与纤维形成
Protein,Clusterin,modulates,Clinical_Manifestation,excitatory synaptic transmission,Clusterin调节兴奋性突触传递
Protein,Clusterin,affects,Pathological_Change,dendritic spine density,Clusterin影响树突棘密度
Protein,Clu,rescues,Pathological_Change,synaptic deficit,Clu蛋白挽救突触缺陷
Protein,clusterin,associated_with,Disease,Alzheimer's disease,Clusterin与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,clusterin,rescues,Clinical_Manifestation,synaptic deficits,Clusterin挽救突触缺陷
Protein,Clu,modulates,Pathological_Change,excitatory synaptic function,Clu蛋白调节兴奋性突触功能
Protein,Clusterin,localized_to,Brain_Region,presynaptic sites,Clusterin定位于兴奋性神经元的突触前部位
Gene,CLU,affects,Clinical_Manifestation,synaptic function,CLU基因影响突触功能
Protein,clusterin,reduces,Pathological_Change,Aβ pathology,Clusterin减少Aβ病理
Protein,Clusterin,expressed_in,Brain_Region,astrocytes,Clusterin在星形胶质细胞中表达
Protein,clusterin,involved_in,Pathological_Change,Aβ clearance,Clusterin参与Aβ清除
Protein,Clu,secreted_by,Brain_Region,astrocyte,Clu蛋白由星形胶质细胞分泌
Protein,Clu,co-localizes_with,Protein,vGlut1,Clu蛋白与vGlut1蛋白共定位
Protein,clusterin,ameliorates,Pathological_Change,Alzheimer's disease neuropathology,Clusterin改善阿尔茨海默病的神经病理学
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,CLU,affects,Clinical_Manifestation,cognitive decline,CLU基因影响认知下降
Protein,Clusterin,rescues,Pathological_Change,synaptic deficits in 5XFAD mice,Clusterin能够挽救5XFAD小鼠的突触缺陷
Protein,Clu,modulates,Pathological_Change,amyloid pathogenesis,Clu蛋白调节淀粉样蛋白病理
Protein,Clusterin,rescues,Pathological_Change,synaptic deficits,Clusterin能够挽救突触缺陷
Brain_Region,hippocampus,affected_by,Protein,Clu,海马体区域受Clu蛋白的影响
Protein,Clusterin,promotes,Pathological_Change,Aβ clearance,Clusterin促进Aβ清除
Disease,Alzheimer's disease,has_biomarker,Biomarker,Clusterin,Clusterin是阿尔茨海默病的生物标志物
Protein,clusterin,binds_to,Protein,amyloid-beta,Clusterin与淀粉样蛋白结合
Protein,Clu,ameliorates,Pathological_Change,glial reactivity,Clu蛋白改善胶质细胞反应性
Brain_Region,hippocampus,shows,Pathological_Change,reduced dendritic spine density,海马体
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,clusterin,secreted_from,Brain_Region,astrocyte,Clusterin由星形胶质细胞分泌
Protein,Clu,co-localizes_with,Brain_Region,hippocampus,Clu蛋白与海马体区域共定位
Brain_Region,hippocampus,shows,Pathological_Change,reduced dendritic spine density,海马体区域显示树突棘密度减少
Protein,clusterin,involved_in,Pathological_Change,Aβ deposition,Clusterin参与Aβ沉积
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降
Protein,clusterin,attenuates,Pathological_Change,amyloid pathology,Clusterin减轻淀粉样病理
Protein,Clu,ameliorates,Pathological_Change,amyloid pathology,Clu蛋白改善淀粉样蛋白病理
Disease,Alzheimer's disease,affected_by,Protein,Clu,阿尔茨海默病受Clu蛋白的影响
Protein,clusterin,promotes,Clinical_Manifestation,excitatory synaptic transmission,Clusterin促进兴奋性突触传递
Protein,Clusterin,reduces,Pathological_Change,amyloid pathology,Clusterin减少淀粉样病理
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,Clu,rescues,Pathological_Change,synaptic dysfunction,Clu蛋白挽救突触功能障碍
