Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,proton pump inhibitors,affects,Protein,β-amyloid,质子泵抑制剂可能通过增加β-淀粉样蛋白异常沉积影响阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Risk_Factor,PPI use,质子泵抑制剂使用与阿尔茨海默病风险相关
Risk_Factor,PPI use,associated_with,Clinical_Stage,use duration,质子泵抑制剂使用与使用时长相关
Risk_Factor,PPI use,associated_with,Clinical_Stage,gastroesophageal reflux disease (GERD),质子泵抑制剂使用与胃食管反流病相关
<Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中积累>
Risk_Factor,PPI use,associated_with,Clinical_Stage,age,质子泵抑制剂使用与年龄相关
Risk_Factor,PPI use,associated_with,Clinical_Stage,H2-blocker use,质子泵抑制剂使用与H2受体拮抗剂使用相关
Risk_Factor,PPI use,increases_risk_of,Disease,Alzheimer's disease,质子泵抑制剂使用增加阿尔茨海默病的风险
<Protein,β-amyloid,affected_by,Treatment,PPIs,β-淀粉样蛋白受PPI影响>
Risk_Factor,PPI use,associated_with,Clinical_Stage,region of residence,质子泵抑制剂使用与居住地区相关
Risk_Factor,PPI use,associated_with,Clinical_Stage,current or past exposure,质子泵抑制剂使用与当前或过去的暴露相关
<Risk_Factor,1st-generation PPIs,increases_risk_of,Disease,Alzheimer's disease,第一代PPI使用增加阿尔茨海默病风险>
<Risk_Factor,short-term PPI use,increases_risk_of,Disease,Alzheimer's disease,短期PPI使用增加阿尔茨海默病风险>
Disease,Alzheimer's disease,affects,Clinical_Manifestation,elderly individuals,阿尔茨海默病主要影响老年人
<Disease,Alzheimer's disease,associated_with,Risk_Factor,2nd-generation PPIs,阿尔茨海默病与第二代PPI使用相关>
Research_Method,nested case-control study,investigates,Disease,Alzheimer's disease,嵌套病例对照研究用于调查阿尔茨海默病
<Risk_Factor,2nd-generation PPIs,increases_risk_of,Disease,Alzheimer's disease,第二代PPI使用增加阿尔茨海默病风险>
Risk_Factor,PPI use,associated_with,Clinical_Stage,obesity,质子泵抑制剂使用与肥胖相关
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,abnormal deposits of β-amyloid and tau protein,阿尔茨海默病以β-淀粉样蛋白和tau蛋白异常沉积为病理特征
Risk_Factor,PPI use,associated_with,Clinical_Stage,systolic blood pressure,质子泵抑制剂使用与收缩压相关
