Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,DC8E8,targets,Protein,tau,DC8E8抗体靶向tau蛋白
Treatment,ACI-35,targets,Protein,tau,ACI-35疫苗靶向tau蛋白
Treatment,2NAO,targets,Protein,amyloid-beta,2NAO抗体靶向Aβ蛋白
<Protein,tau,has_biomarker,Biomarker,CSF total tau,CSF total tau是阿尔茨海默病的生物标志物>
<Disease,Alzheimer's disease,has_treatment,Treatment,RG7345,RG7345是一种用于治疗阿尔茨海默病的抗体>
<Protein,tau,has_biomarker,Biomarker,phospho-tau181,phospho-tau181是阿尔茨海默病的生物标志物>
Treatment,2LMO,targets,Protein,amyloid-beta,2LMO抗体靶向Aβ蛋白
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau-mediated prion-like spread,tau介导的类朊病毒传播是阿尔茨海默病的病理改变>
<Research_Method,phase 1 trial,used_for,Disease,Alzheimer's disease,一期临床试验用于阿尔茨海默病研究>
<Clinical_Stage,prodromal AD,is_stage_of,Disease,Alzheimer's disease,前驱期阿尔茨海默病是阿尔茨海默病的一个阶段>
<Disease,Alzheimer's disease,treated_by,Treatment,gantenerumab,甘特珠单抗用于治疗阿尔茨海默病>
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,ADAS-Cog用于评估认知功能
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因突变增加阿尔茨海默病的风险
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau-mediated prion-like propagation,tau介导的类朊病毒传播是阿尔茨海默病的病理改变>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,advanced age,高龄是阿尔茨海默病的风险因素>
<Clinical_Stage,moderate AD,is_stage_of,Disease,Alzheimer's disease,中度阿尔茨海默病是阿尔茨海默病的一个阶段>
<Protein,tau,has_biomarker,Biomarker,CSF neurofilament light,CSF neurofilament light是阿尔茨海默病的生物标志物>
<Disease,Alzheimer's disease,has_treatment,Treatment,BIIB080,BIIB080是一种用于治疗阿尔茨海默病的抗体>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau-mediated druggable pathways,tau介导的可药物化途径是阿尔茨海默病的病理改变>
<Clinical_Test,FAS,evaluates,Clinical_Manifestation,functional assessment,功能评估量表用于评估功能状态>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau phosphorylation,tau磷酸化是阿尔茨海默病的病理改变>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau inclusions,tau包涵体是阿尔茨海默病的病理改变>
Treatment,2LMS,targets,Protein,amyloid-beta,2LMS抗体靶向Aβ蛋白
