Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,intraneuronal Aβ variants,阿尔茨海默病与神经元内Aβ变异体积累相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,APP,produces,Protein,amyloid-beta,淀粉样前体蛋白基因产生淀粉样蛋白
Gene,LINE1,is_involved_in,Research_Method,somatic gene recombination,LINE1基因在体细胞基因重组中起作用
Disease,Alzheimer's disease,associated_with,Pathological_Change,inflammation,阿尔茨海默病与炎症相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,prions,阿尔茨海默病与朊病毒相关
Disease,Alzheimer's disease,associated_with,Clinical_Stage,cellular phase,阿尔茨海默病与细胞阶段相关
Gene,APP,affected_by,Research_Method,somatic gene recombination,APP基因受体细胞基因重组影响
Protein,tau,aggregates_to_form,Pathological_Change,neurofibrillary tangles,Tau蛋白异常聚集形成神经纤维缠结
Gene,APP,affected_by,Research_Method,SGR,淀粉样前体蛋白基因受体细胞基因重组影响
Disease,Alzheimer's disease,is_linked_to,Risk_Factor,oxidative stress,阿尔茨海默病与氧化应激风险因素相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,genomic mosaicism,阿尔茨海默病与基因组镶嵌现象相关
Gene,MAPT,is_associated_with,Disease,Parkinson's disease,MAPT基因突变与帕金森病相关
Protein,amyloid-beta,is_involved_in,Disease,Alzheimer's disease,淀粉样蛋白在阿尔茨海默病中起重要作用
Gene,APP,is_linked_to,Disease,Down syndrome,APP基因与唐氏综合征相关
Clinical_Test,epidemiological surveillance,monitors,Risk_Factor,HIV-infected patients,流行病学监测用于监测HIV感染患者的阿尔茨海默病风险
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,prion-like transfer,阿尔茨海默病与朊病毒样传播相关
Protein,tau,is_hyperphosphorylated_in,Disease,Alzheimer's disease,Tau蛋白在阿尔茨海默病中过度磷酸化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cellular oxidative stress,阿尔茨海默病与细胞氧化应激相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extracellular plaques,阿尔茨海默病与细胞外斑块形成相关
Disease,Alzheimer's disease,is_linked_to,Risk_Factor,biometal accumulation,阿尔茨海默病与生物金属积累风险因素相关
Disease,Alzheimer's disease,is_linked_to,Risk_Factor,inflammation,阿尔茨海默病与炎症风险因素相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Gene,APP,is_involved_in,Disease,Alzheimer's disease,APP基因在阿尔茨海默病中起重要作用
Protein,APP,has_variant,Protein,A673V,APP基因存在致病性变异A673V
Gene,MAPT,is_associated_with,Disease,frontotemporal lobar degeneration,MAPT基因突变与额颞叶变性相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,APP variants,阿尔茨海默病与APP基因变异相关
Disease,Alzheimer's disease,affects,Gene,APP,阿尔茨海默病影响淀粉样前体蛋白基因
Gene,MAPT,increases_risk_of,Disease,Alzheimer's disease,MAPT基因突变可能增加阿尔茨海默病风险
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Protein,prion,is_involved_in,Disease,frontotemporal lobar degeneration,朊蛋白在额颞叶变性中可能起传播作用
Treatment,RT inhibitors,potential_treatment_for,Disease,Alzheimer's disease,RT抑制剂可能用于阿尔茨海默病的治疗
Disease,Alzheimer's disease,associated_with,Pathological_Change,cell death,阿尔茨海默病与细胞死亡相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,memory loss,阿尔茨海默病与记忆力丧失相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,DNA strand breaks,阿尔茨海默病与DNA链断裂相关
Protein,prion,is_involved_in,Disease,Alzheimer's disease,朊蛋白在阿尔茨海默病中可能起传播作用
Research_Method,PacBio sequencing,identifies,Biomarker,gencDNA,PacBio测序用于识别基因互补DNA
Disease,Alzheimer's disease,is_linked_to,Risk_Factor,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍风险因素相关
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive impairment,阿尔茨海默病与认知障碍相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,synaptic dysfunction,阿尔茨海默病与突触功能障碍相关
Protein,APP,has_variant,Protein,R6/18,APP基因存在截短序列R6/18
Protein,APP,has_variant,Protein,APP-695,APP基因存在脑特异性异构体APP-695
Gene,TERT,has_function,Research_Method,reverse transcriptase activity,TERT基因具有逆转录酶活性
Protein,APP,has_variant,Protein,R3/16,APP基因存在截短序列R3/16
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,is_linked_to,Risk_Factor,infection,阿尔茨海默病与感染风险因素相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,infection,阿尔茨海默病与感染相关
Protein,APP,has_variant,Protein,APP-751,APP基因存在脑特异性异构体APP-751
Protein,prion,is_involved_in,Disease,Parkinson's disease,朊蛋白在帕金森病中可能起传播作用
