Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,temporal lobe,associated_with,Clinical_Manifestation,delusions,颞叶脑区与妄想症状相关
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,disordinal interaction in GM volume,妄想症状与灰质体积的异常交互作用相关
Biomarker,grey matter volume,affected_by,Disease,Alzheimer's disease,灰质体积受阿尔茨海默病影响
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated left inferior temporal gyrus GM atrophy,妄想症状与加速的左侧颞下回灰质萎缩相关
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,frontal lobe atrophy,妄想症状与额叶萎缩相关
Imaging_Method,voxel-based morphometry,assesses,Pathological_Change,grey matter differences,基于体素的形态测量法用于评估灰质差异
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated GM atrophy,妄想症状与灰质加速萎缩相关
Brain_Region,posterior cingulate cortex,associated_with,Clinical_Manifestation,delusions,后扣带回与妄想症状相关
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated parahippocampal gyrus GM atrophy,妄想症状与加速的海马旁回灰质萎缩相关
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated left insula GM atrophy,妄想症状与加速的左侧岛叶灰质萎缩相关
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated cerebellum GM atrophy,妄想症状与加速的小脑灰质萎缩相关
Imaging_Method,MRI,detects,Pathological_Change,grey matter atrophy,核磁共振可以检测到灰质萎缩情况
Brain_Region,inferior parietal lobule,associated_with,Clinical_Manifestation,delusions,顶下小叶与妄想症状相关
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病影响颞叶脑区
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated cortical volume decrease,妄想症状与加速的皮质体积减少相关
Clinical_Manifestation,delusions,associated_with,Clinical_Stage,accelerated disease progression,妄想症状与疾病加速进展相关
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated inferior temporal gyrus GM atrophy,妄想症状与加速的颞下回灰质萎缩相关
Clinical_Manifestation,delusions,associated_with,Clinical_Manifestation,accelerated right cerebellum GM atrophy,妄想症状与加速的右侧小脑灰质萎缩相关
