Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,tACS,stimulates,Brain_Region,left angular gyrus,经颅交流电刺激用于刺激左角回脑区
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Pathological_Change,brain atrophy,associated_with,Disease,Alzheimer's disease,脑萎缩与阿尔茨海默病相关
Imaging_Method,PET,detects,Biomarker,amyloid,正电子发射断层扫描用于检测淀粉样蛋白生物标志物
Protein,phosphorylated tau,accumulates_in,Brain_Region,meso-temporal lobes,磷酸化tau蛋白在颞叶中部积累
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可检测脑萎缩
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像检测到脑萎缩
Clinical_Test,CDR,evaluates,Clinical_Stage,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Disease,Alzheimer's disease,causes,Disease,Alzheimer's disease-related dementia,阿尔茨海默病会导致阿尔茨海默病相关痴呆
Research_Method,tACS,stimulates,Brain_Region,inferior parietal,经颅交流电刺激用于刺激下顶叶脑区
Brain_Region,angular gyrus,linked_to,Symptom,memory deficits,角回与记忆缺陷相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能
Clinical_Test,CSF,detects,Biomarker,amyloid,脑脊液检测用于检测淀粉样蛋白生物标志物
Clinical_Test,PET,detects,Biomarker,tau,正电子发射断层扫描可检测tau蛋白沉积
Imaging_Method,PET,detects,Pathological_Change,amyloid-beta deposition,PET成像检测到淀粉样蛋白沉积
Clinical_Test,EEG,measures,Biomarker,brain oscillations,脑电图可测量脑电波活动
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Treatment,tACS,treats,Disease,Alzheimer's disease,经颅交流电刺激用于治疗阿尔茨海默病
Research_Method,EEG,detects,Pathological_Change,theta and gamma oscillations,脑电图检测到theta和gamma振荡异常
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Clinical_Test,PET,detects,Biomarker,amyloid,正电子发射断层扫描可检测淀粉样蛋白沉积
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,DCTclock,evaluates,Clinical_Manifestation,cognitive function,DCTclock在线测试用于评估认知功能
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,EEG,analyzes,Brain_Region,angular gyrus,脑电图分析用于研究角回脑区
Research_Method,EEG,analyzes,Clinical_Manifestation,autobiographical memory,脑电图分析用于研究自传体记忆
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,angular gyrus,阿尔茨海默病影响角回脑区
Treatment,tACS,modulates,Biomarker,brain oscillations,经颅交流电刺激可调节脑电波活动
Brain_Region,angular gyrus,involved_in,Clinical_Manifestation,episodic memory,角回脑区参与情景记忆
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,memory,蒙特利尔认知评估用于评估记忆功能
Clinical_Test,Clock Drawing Test,evaluates,Clinical_Manifestation,cognitive function,画钟测试用于评估认知功能
Pathological_Change,tau tangles,associated_with,Disease,Alzheimer's disease,tau蛋白缠结与阿尔茨海默病相关
Research_Method,tACS,stimulates,Brain_Region,angular gyrus,经颅交流电刺激用于刺激角回脑区
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,记忆力丧失是阿尔茨海默病的早期症状
Treatment,tACS,improves,Clinical_Manifestation,memory function,tACS治疗改善记忆功能
Imaging_Method,MRI,detects,Pathological_Change,cortical atrophy,核磁共振可以检测到皮质萎缩
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Research_Method,non-invasive brain stimulation,modulates,Brain_Region,hippocampus,非侵入性脑刺激可调节海马体活动
Brain_Region,hippocampus,linked_to,Symptom,memory deficits,海马体功能失调与记忆缺陷相关
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,attention,蒙特利尔认知评估用于评估注意力
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,lexical retrieval,蒙特利尔认知评估用于评估词汇检索能力
Disease,Alzheimer's disease,affects,Brain_Region,angular gyrus,阿尔茨海默病会影响角回脑区
Clinical_Test,MOCA,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
