Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's dementia,has_symptom,Clinical_Manifestation,poor appetite,阿尔茨海默病痴呆患者表现出食欲不振
Clinical_Test,phone assessment,evaluates,Clinical_Manifestation,behavioral problems,电话评估用于评估行为问题
Clinical_Test,Neuropsychiatric Inventory,evaluates,Clinical_Manifestation,behavioral problems,神经精神病学量表用于评估行为问题
Disease,Alzheimer's dementia,has_symptom,Clinical_Manifestation,behavioral problems,阿尔茨海默病痴呆患者表现出行为问题
Risk_Factor,COVID-19 pandemic,increases,Clinical_Manifestation,anxiety,COVID-19大流行增加了焦虑的风险
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,FaceTime,improves,Clinical_Manifestation,behavioral problems,FaceTime改善了行为问题
Treatment,FaceTime,improves,Clinical_Manifestation,appetite,FaceTime改善了食欲
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,FaceTime,improves,Clinical_Manifestation,anxiety,FaceTime改善了焦虑症状
Risk_Factor,COVID-19 pandemic,increases,Clinical_Manifestation,poor appetite,COVID-19大流行增加了食欲不振的风险
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Risk_Factor,COVID-19 pandemic,increases,Clinical_Manifestation,confusion,COVID-19大流行增加了困惑的风险
Research_Method,FaceTime,studies,Clinical_Manifestation,behavioral problems,FaceTime用于研究行为问题
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's dementia,has_symptom,Clinical_Manifestation,confusion,阿尔茨海默病痴呆患者表现出困惑
Disease,Alzheimer's dementia,has_symptom,Clinical_Manifestation,anxiety,阿尔茨海默病痴呆患者表现出焦虑
Treatment,memantine,treats,Disease,Alzheimer's dementia,美金刚用于治疗阿尔茨海默病痴呆
Risk_Factor,COVID-19 pandemic,increases,Clinical_Manifestation,behavioral problems,COVID-19大流行增加了行为问题的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
