Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,BACE1,interacts_with,Protein,ASP106,BACE1与ASP106蛋白相互作用
Research_Method,Molecular Docking,analyzes,Protein,BACE1,分子对接用于分析BACE1蛋白
Protein,BACE1,has_biomarker,Biomarker,RMSF,RMSF值是BACE1蛋白的生物标志物
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的风险因素
Protein,BACE1,has_biomarker,Biomarker,Ki,Ki值是BACE1蛋白的生物标志物
Protein,BACE1,has_biomarker,Biomarker,Inhibitory Concentration,抑制浓度是BACE1蛋白的生物标志物
Protein,BACE1,associated_with,Pathological_Change,β-amyloid-containing neurotic plaques,BACE1活性与β-淀粉样斑块形成相关
Protein,BACE1,interacts_with,Protein,THR72,BACE1与THR72蛋白相互作用
Protein,BACE1,interacts_with,Protein,TYR71,BACE1与TYR71蛋白通过Pi-Pi键相互作用
Protein,BACE1,has_biomarker,Biomarker,Inhibitory Concentration,
Protein,BACE1,has_biomarker,Biomarker,Ligand Efficiency,配体效率是BACE1蛋白的生物标志物
Treatment,BACE1 inhibitors,treats,Disease,Alzheimer's disease,BACE1抑制剂用于治疗阿尔茨海默病
Research_Method,PCA,analyzes,Protein,BACE1 conformational changes,PCA分析BACE1的构象变化
Treatment,natural compounds,treats,Disease,Alzheimer's disease,天然化合物用于治疗阿尔茨海默病
Protein,BACE1,has_biomarker,Biomarker,Rg,Rg值是BACE1蛋白的生物标志物
Treatment,computer-aided drug design,improves,Treatment,drug efficacy,计算机辅助药物设计提高药物疗效
Treatment,computer-aided drug design,reduces,Treatment,drug development time,计算机辅助药物设计减少药物开发时间
Research_Method,MMGBSA,used_for,Research_Method,binding free energy calculation,MMGBSA用于结合自由能计算
Research_Method,QSAR,used_for,Research_Method,drug design,QSAR用于药物设计
Protein,BACE1,has_biomarker,Biomarker,Hydrogen Bonds,氢键是BACE1蛋白的生物标志物
Protein,BACE1,has_biomarker,Biomarker,RMSD,RMSD值是BACE1蛋白的生物标志物
Protein,BACE1,interacts_with,Protein,ASP32,BACE1与ASP32蛋白通过氢键相互作用
Treatment,FDB017657,inhibits,Pathological_Change,Aβ plaque formation,FDB017657抑制Aβ斑块形成
Protein,BACE1,interacts_with,Protein,ASP228,BACE1与ASP228蛋白相互作用
Protein,BACE1,produces,Protein,amyloid-beta,BACE1通过蛋白水解APP产生Aβ
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral impairment,阿尔茨海默病表现为行为障碍
Protein,BACE1,has_biomarker,Biomarker,Secondary Structural Elements,二级结构元素是BACE1蛋白的生物标志物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,BACE1,has_biomarker,Biomarker,pKi,pKi值是BACE1蛋白的生物标志物
Disease,Alzheimer's disease,has_therapeutic_target,Protein,BACE1,BACE1是阿尔茨海默病的治疗靶点
Protein,BACE1,inhibited_by,Treatment,FDB017657,FDB017657抑制BACE1蛋白活性
Treatment,computer-aided drug design,improves,Treatment,drug cost-effectiveness,计算机辅助药物设计提高药物成本效益
Protein,BACE1,interacts_with,Protein,ILE118,BACE1与ILE118蛋白相互作用
Protein,BACE1,has_biomarker,Biomarker,Internal Energy,内能是BACE1蛋白的生物标志物
Research_Method,QSAR Analysis,analyzes,Protein,BACE1,QSAR分析用于分析BACE1蛋白
Treatment,computer-aided drug design,improves,Treatment,drug informatics,计算机辅助药物设计提高药物信息学
Treatment,computer-aided drug design,improves,Treatment,drug molecular modeling,计算机辅助药物设计提高药物分子建模
Treatment,FDB017657,derived_from,Research_Method,food database screening,FDB017657来源于食物数据库筛选
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,disorientation,阿尔茨海默病表现为定向障碍
Clinical_Test,cognitive tests,detects,Clinical_Stage,preclinical stage,认知测试用于检测阿尔茨海默病的临床前阶段
Clinical_Test,cognitive tests,detects,Clinical_Stage,mild to severe stages,认知测试用于检测阿尔茨海默病的轻度至重度阶段
Risk_Factor,caregiver stress,increases_risk_of,Disease,Alzheimer's disease,照顾者压力可能增加阿尔茨海默病的风险
Protein,amyloid-beta,causes,Pathological_Change,cognitive decline,淀粉样蛋白堆积导致认知功能下降
Treatment,computer-aided drug design,improves,Treatment,drug biocompatibility,计算机辅助药物设计提高药物生物相容性
Treatment,computer-aided drug design,improves,Treatment,drug absorption,计算机辅助药物设计提高药物吸收
Treatment,computer-aided drug design,improves,Treatment,drug selectivity,计算机辅助药物设计提高药物选择性
Treatment,computer-aided drug design,improves,Treatment,drug screening,计算机辅助药物设计提高药物筛选
Protein,BACE1,has_biomarker,Biomarker,Torsional Energy,扭转能是BACE1蛋白的生物标志物
Protein,BACE1,has_biomarker,Biomarker,Free Energy of Binding,结合自由能是BACE1蛋白的生物标志物
Protein,BACE1,has_biomarker,Biomarker,Radius of Gyration,回转半径是BACE1蛋白的生物标志物
Treatment,computer-aided drug design,improves,Treatment,drug molecular modeling,计算机
Protein,BACE1,increases_activity_in,Disease,Alzheimer's disease,阿尔茨海默病患者中BACE1活性增加
Protein,BACE1,interacts_with,Protein,GLN73,BACE1与GLN73蛋白相互作用
Protein,BACE1,has_biomarker,Biomarker,Root Mean Square Fluctuation,均方根波动是BACE1蛋白的生物标志物
Protein,BACE1,interacts_with,Protein,GLY34,BACE1与GLY34蛋白相互作用
Research_Method,QSAR,identifies,Treatment,FDB017657,QSAR模型识别出FDB017657作为潜在治疗分子
Risk_Factor,COVID-19,increases_risk_of,Disease,Alzheimer's disease,COVID-19可能增加阿尔茨海默病的风险
Protein,BACE1,interacts_with,Protein,GLY74,BACE1与GLY74蛋白相互作用
Protein,BACE1,interacts_with,Protein,PHE108,BACE1与PHE108蛋白相互作用
Research_Method,molecular dynamics simulation,analyzes,Protein,BACE1,分子动力学模拟用于分析BACE1蛋白
Protein,amyloid-beta,produced_by,Protein,APP,淀粉样蛋白由β-淀粉样前体蛋白产生
Research_Method,MMGBSA,calculates,Protein,BACE1 binding energy,MMGBSA计算BACE1结合能
Treatment,computer-aided drug design,improves,Treatment,drug molecular optimization,计算机辅助药物设计提高药物分子优化
Protein,BACE1,has_biomarker,Biomarker,Total Internal Energy,总内能是BACE1蛋白的生物标志物
Treatment,computer-aided drug design,improves,Treatment,drug molecular decision making,计算机辅助药物设计提高药物分子决策
Research_Method,Molecular Dynamics Simulation,analyzes,Protein,BACE1,分子动力学模拟用于分析BACE1蛋白
Research_Method,molecular dynamics simulation,used_for,Research_Method,protein-ligand interaction analysis,分子动力学模拟用于蛋白质-配体相互作用分析
Treatment,computer-aided drug design,improves,Treatment,drug molecular screening,计算机辅助药物设计提高药物分子筛选
Protein,BACE1,interacts_with,Protein,THR231,BACE1与THR231蛋白相互作用
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Protein,amyloid-beta,forms,Pathological_Change,Aβ plaque,Aβ蛋白形成Aβ斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病表现为痴呆
Treatment,computer-aided drug design,reduces,Treatment,drug side effects,计算机辅助药物设计减少药物副作用
Protein,BACE1,interacts_with,Protein,SER35,BACE1与SER35蛋白相互作用
Risk_Factor,family history,increases_risk_of,Disease,Alzheimer's disease,家族史是阿尔茨海默病的风险因素
Protein,BACE1,has_biomarker,Biomarker,Free Energy Landscape,自由能景观是BACE1蛋白的生物标志物
Research_Method,molecular docking,used_for,Research_Method,virtual screening,分子对接用于虚拟筛选
Treatment,computer-aided drug design,improves,Treatment,drug virtual screening,计算机辅助药物设计提高药物虚拟筛选
Protein,BACE1,has_binding_affinity_for,Treatment,FDB017657,FDB017657对BACE1具有高结合亲和力
Protein,amyloid-beta,causes,Pathological_Change,neuronal cell death,淀粉样蛋白堆积导致神经元死亡
Treatment,computer-aided drug design,improves,Treatment,drug stability,计算机辅助药物设计提高药物稳定性
Protein,BACE1,has_biomarker,Biomarker,Protein-Ligand Interactions,蛋白-配体相互作用是BACE1蛋白的生物标志物
Protein,BACE1,cleaves,Protein,APP,BACE1酶切割β-淀粉样前体蛋白
Protein,BACE1,is_inhibited_by,Treatment,natural compounds,天然化合物可以抑制BACE1活性
Protein,BACE1,is_target_of,Treatment,BACE1 inhibitors,BACE1是阿尔茨海默病治疗的靶点
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty in speech,阿尔茨海默病表现为语言障碍
Treatment,computer-aided drug design,improves,Treatment,drug modeling,计算机辅助药物设计提高药物建模
Treatment,computer-aided drug design,improves,Treatment,drug optimization,计算机辅助药物设计提高药物优化
Disease,Alzheimer's disease,associated_with,Protein,BACE1,BACE1蛋白与阿尔茨海默病相关
Treatment,computer-aided drug design,improves,Treatment,drug solubility,计算机辅助药物设计提高药物溶解度
Protein,BACE1,interacts_with,Protein,GLY230,BACE1与GLY230蛋白相互作用
Treatment,computer-aided drug design,improves,Treatment,drug decision making,计算机辅助药物设计提高药物决策
Treatment,computer-aided drug design,improves,Treatment,drug molecular virtual screening,计算机辅助药物设计提高药物分子虚拟筛选
