Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,IL-1β,associated_with,Risk_Factor,neuroinflammation,IL-1β与神经炎症相关
Disease,Alzheimer's disease,is_associated_with,Clinical_Test,insulin level evaluation,阿尔茨海默病与胰岛素水平评估相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,personality changes,阿尔茨海默病表现为人格改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,阿尔茨海默病与β-淀粉样蛋白作为生物标志物相关
Disease,T2DM,associated_with,Risk_Factor,insulin resistance,2型糖尿病与胰岛素抵抗相关
Gene,APOE4,reduces_expression_of,Protein,insulin-degrading enzyme,APOE4基因减少胰岛素降解酶的表达
Disease,Alzheimer's disease,is_linked_with,Pathological_Change,advanced glycosylation end products,阿尔茨海默病与高级糖基化终产物相关
Research_Method,autopsy studies,reveals,Pathological_Change,reduced glucose transporters,尸检研究显示阿尔茨海默病患者葡萄糖转运蛋白减少
Protein,insulin-degrading enzyme,degrades,Protein,amylin,胰岛素降解酶降解胰淀素
Disease,Alzheimer's disease,associated_with,Risk_Factor,insulin resistance,胰岛素抵抗与阿尔茨海默病相关
Disease,T2DM,leads_to,Risk_Factor,severe hypoglycemic episodes,2型糖尿病可能导致严重低血糖事件
Disease,Alzheimer's disease,associated_with,Risk_Factor,neuroinflammation,神经炎症与阿尔茨海默病相关
Protein,GLUT,located_in,Brain_Region,temporal lobe,葡萄糖转运蛋白位于颞叶
Disease,Alzheimer's disease,is_associated_with,Clinical_Test,cognitive function evaluation,阿尔茨海默病与认知功能评估相关
Protein,cytotoxic lipids,causes,Risk_Factor,insulin resistance in brain,细胞毒性脂质导致脑内胰岛素抵抗
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,8-hydroxy-2'-deoxyguanosine,8-羟基-2'-脱氧鸟苷是阿尔茨海默病的临床表现
Protein,tau protein,affects,Pathological_Change,neurofibrillary tangles in pancreas,tau蛋白病理变化可发生在胰腺
