Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,mobile apps,supports,Risk_Factor,care partner needs,移动应用支持照顾者的需求
Treatment,mobile apps,includes,Clinical_Manifestation,interactive training,移动应用包含互动培训功能
Treatment,mobile apps,includes,Clinical_Manifestation,education,移动应用包含教育功能
Clinical_Test,MARS,assesses,Treatment,mobile apps,移动应用评分量表评估移动应用的质量
Risk_Factor,burden,increases,Disease,Alzheimer's disease,负担可能增加阿尔茨海默病的风险
Clinical_Manifestation,broken features,indicates,Clinical_Test,MARS,应用功能损坏是移动应用评分量表中的低质量表现
Treatment,mobile apps,includes,Clinical_Manifestation,activities for the person living with ADRD,移动应用包含为ADRD患者设计的活动功能
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,mobile apps,includes,Clinical_Manifestation,interaction with clinical experts,移动应用包含与临床专家互动功能
Disease,Alzheimer's disease,affects,Clinical_Manifestation,physical changes,阿尔茨海默病影响身体功能
Treatment,mobile apps,includes,Clinical_Manifestation,tracking symptoms,移动应用包含症状跟踪功能
Disease,Alzheimer's disease,affects,Clinical_Manifestation,cognitive changes,阿尔茨海默病影响认知功能
Research_Method,user-centered design,improves,Treatment,mobile apps,以用户为中心的设计方法提高移动应用的质量
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Risk_Factor,stress,increases,Disease,Alzheimer's disease,压力可能增加阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Clinical_Manifestation,behavioral changes,阿尔茨海默病影响行为表现
Treatment,mobile apps,provides,Clinical_Manifestation,care partner support,移动应用提供照顾者支持
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,mobile apps,includes,Clinical_Manifestation,care coordination,移动应用包含护理协调功能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Test,Mobile App Rating Scale,evaluates,Treatment,mobile apps,移动应用评分量表用于评估移动应用的质量
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,mobile apps,includes,Clinical_Manifestation,documentation,移动应用包含文档记录功能
Treatment,mobile apps,includes,Clinical_Manifestation,care partner community,移动应用包含照顾者社区功能
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Research_Method,user testing,enhances,Clinical_Test,MARS,用户测试可以增强移动应用评分量表的评估效果
Clinical_Manifestation,information quality,indicates,Clinical_Test,MARS,信息质量是移动应用评分量表中的评估维度
Clinical_Manifestation,engagement,indicates,Clinical_Test,MARS,应用参与度是移动应用评分量表中的评估维度
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Treatment,mobile apps,supports,Disease,Alzheimer's disease,移动应用可以支持阿尔茨海默病的护理
Clinical_Test,MARS,evaluates,Clinical_Manifestation,app quality,移动应用评分量表用于评估应用质量
