Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,PERK,affects,Pathological_Change,UPR signaling,PERK影响未折叠蛋白反应信号
Protein,TRAF2,activates,Pathological_Change,JNK pathway,TRAF2激活JNK通路
Protein,β-amyloid,induces,Pathological_Change,ER stress,β-淀粉样蛋白诱导内质网应激
Protein,IKK,activates,Pathological_Change,NF-κB signaling,IKK激活NF-κB信号通路
Protein,CHOP,associated_with,Pathological_Change,lipid peroxidation,CHOP与脂质过氧化相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的病理改变相关
Protein,PERK,affects,Pathological_Change,proteasome function,PERK影响蛋白酶体功能
Protein,XBP1,regulates,Pathological_Change,cell survival,XBP1调节细胞存活
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Protein,ATF6,associated_with,Pathological_Change,SASP,ATF6与衰老相关分泌表型相关
Clinical_Stage,mild cognitive impairment,associated_with,Pathological_Change,increased Treg cells,轻度认知障碍患者血液中Treg细胞数量增加
Protein,CHOP,associated_with,Pathological_Change,carcinogenesis,CHOP与癌变相关
Protein,IRE1,affects,Pathological_Change,cognitive impairment,IRE1影响认知障碍
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Protein,PERK,affects,Pathological_Change,cell survival,PERK影响细胞存活
Protein,CHOP,associated_with,Pathological_Change,DC functional properties,CHOP与DC功能特性相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,ER stress,阿尔茨海默病与内质网应激相关
Protein,CHOP,associated_with,Pathological_Change,IRE1-XBP1 signaling,CHOP与IRE1-XBP1信号通路相关
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Protein,PERK,affects,Pathological_Change,apoptosis,PERK影响细胞凋亡
Protein,nicastrin,affects,Pathological_Change,memory deficits,nicastrin影响记忆缺陷
Protein,IRE1,activates,Pathological_Change,NF-κB signaling,IRE1激活NF-κB信号通路
Protein,PERK,affects,Pathological_Change,memory deficits,PERK影响记忆缺陷
Protein,PERK,affects,Pathological_Change,metabolic responses,PERK影响代谢反应
Protein,IDO,associated_with,Pathological_Change,neurodegenerative diseases,IDO与神经退行性疾病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,β-amyloid plaques,阿尔茨海默病与β-淀粉样斑块的病理改变相关
Protein,PERK,affects,Pathological_Change,cognitive impairment,PERK影响认知障碍
Protein,CHOP,associated_with,Pathological_Change,thermal injury,CHOP与热损伤相关
Protein,IRE1,affects,Pathological_Change,plaque deposition,IRE1影响斑块沉积
