Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Risk_Factor,neuroinflammation,affects,Pathological_Change,neuronal degeneration,神经炎症影响神经元退化>
Protein,TREM2,affected_by,Biomarker,iron,铁影响TREM2的表达
<Gene,HFE,increases_risk_of,Disease,Alzheimer's disease,HFE基因增加阿尔茨海默病的风险>
<Treatment,non-steroidal anti-inflammatory drugs,reduces_risk_of,Disease,Alzheimer's disease,非甾体抗炎药降低阿尔茨海默病的风险>
Protein,Aβ,affects,Pathological_Change,microglia-astrocyte interaction,Aβ影响小胶质细胞-星形胶质细胞相互作用
Protein,M1/M2 microglia,regulates,Pathological_Change,microglia-astrocyte interaction,M1/M2小胶质细胞极化调节小胶质细胞-星形胶质细胞相互作用
Protein,HMGB1,activates,Pathological_Change,inflammation,HMGB1激活炎症反应
<Imaging_Method,TSPO tracers,detects,Pathological_Change,microglia activation,TSPO示踪剂检测小胶质细胞激活>
Protein,MTFT,increased_by,Treatment,lutein,叶黄素增加MTFT的表达
Protein,FPN1,upregulated_by,Treatment,aspirin,阿司匹林上调FPN1的表达
Protein,ferritin,upregulated_by,Treatment,aspirin,阿司匹林上调铁蛋白的表达
Protein,Nrf2,regulates,Biomarker,ROS,Nrf2调节活性氧水平
Protein,GPX4,reduces,Biomarker,ROS,GPX4减少活性氧水平
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Treatment,MCC950,inhibits,Protein,NLRP3,MCC950抑制NLRP3蛋白>
<Protein,CX3CR1,interacts_with,Protein,tau,CX3CR1蛋白与tau蛋白相互作用>
<Protein,IL-6,affects,Protein,iron homeostasis,IL-6影响铁稳态>
<Protein,phosphorylated tau,forms,Pathological_Change,neurofibrillary tangles,磷酸化tau蛋白形成神经纤维缠结>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状是认知能力下降>
<Brain_Region,microglia,produces,Pathological_Change,neuroimmune inflammatory factors,小胶质细胞产生神经免疫炎症因子>
<Research_Method,GWAS,identifies,Gene,TREM2,全基因组关联研究识别TREM2基因>
Protein,iNOS,enhances,Pathological_Change,ferroptosis,iNOS增强铁死亡的敏感性
Disease,Alzheimer's disease,affects,Brain_Region,microglia,阿尔茨海默病影响小胶质细胞的功能
<Protein,CR1,regulates,Brain_Region,microglia,CR1蛋白调节小胶质细胞功能>
<Pathological_Change,oxidative stress,affects,Pathological_Change,neuronal cell death,氧化应激影响神经元细胞死亡>
Protein,iNOS,regulates,Pathological_Change,ferroptosis,iNOS调节铁死亡
<Risk_Factor,iron overload,affects,Pathological_Change,iron metabolism,铁过载影响铁代谢>
<Protein,Aβ,aggregates_in,Brain_Region,microglia,Aβ蛋白在小胶质细胞中聚集>
<Protein,TLR4,regulates,Protein,NF-κB,TLR4蛋白调节NF-κB信号>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Manifestation,memory impairment,caused_by,Pathological_Change,ferroptosis,铁死亡导致记忆障碍
Protein,Nrf2,represses,Protein,NF-κB,Nrf2抑制NF-κB的转录
<Clinical_Stage,late AD,has_phenotype,Brain_Region,M1 microglia,晚期阿尔茨海默病表现为M1型小胶质细胞>
<Protein,CD33,increases_risk_of,Disease,Alzheimer's disease,CD33蛋白增加阿尔茨海默病的风险>
<Research_Method,GWAS,identifies,Gene,APOE,全基因组关联研究识别APOE基因>
Treatment,ferrostatin-1,inhibits,Pathological_Change,ferroptosis,ferrostatin-1抑制铁死亡
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
<Gene,APOE4,regulates,Protein,ferritin,APOE4基因调节铁蛋白>
<Protein,NLRP3,activates_in,Brain_Region,microglia,NLRP3蛋白在小胶质细胞中激活>
Pathological_Change,neuroinflammation,caused_by,Biomarker,iron,铁积累导致神经炎症
<Protein,tau,hyperphosphorylates_in,Brain_Region,microglia,tau蛋白在小胶质细胞中过度磷酸化>
<Protein,amyloid beta-protein,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常沉积>
<Protein,hepcidin,regulates,Protein,ferritin,hepcidin调节铁蛋白>
Protein,HO-1,expressed_in,Brain_Region,microglia,HO-1在小胶质细胞中表达
Protein,GPX4,blocks,Pathological_Change,inflammation,GPX4阻断炎症反应
Biomarker,iron,accumulates_in,Brain_Region,brain,铁在大脑中积累
<Clinical_Test,GWAS,identifies,Risk_Factor,genetic risk loci,全基因组关联研究识别遗传风险位点>
<Protein,TNF-α,affects,Protein,iron homeostasis,TNF-α影响铁稳态>
Protein,amyloid-beta,interacts_with,Protein,iron,淀粉样蛋白与铁相互作用
Protein,TfR1,downregulated_by,Treatment,aspirin,阿司匹林下调TfR1的表达
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域>
<Clinical_Stage,early AD,has_phenotype,Brain_Region,M2 microglia,早期阿尔茨海默病表现为M2型小胶质细胞>
<Protein,MMP9,degrades,Protein,Aβ,MMP9蛋白降解Aβ蛋白>
Pathological_Change,amyloid pathology,affected_by,Protein,complement,补体激活影响淀粉样病理
<Protein,CCR2,binds_to,Protein,CCL2,CCR2蛋白与CCL2蛋白结合>
Protein,GPX4,mitigates,Pathological_Change,inflammation,GPX4减轻炎症损伤
Treatment,aspirin,affects,Biomarker,iron,阿司匹林影响细胞内铁含量
<Protein,NLRP3,leads_to,Pathological_Change,microgliosis,NLRP3蛋白导致小胶质细胞增生>
<Protein,iron,affects,Protein,APP,铁影响APP蛋白>
<Protein,TREM2,regulates,Brain_Region,microglia,TREM2蛋白调节小胶质细胞功能>
<Protein,iron,promotes,Pathological_Change,tau hyperphosphorylation,铁促进tau蛋白过度磷酸化>
Protein,HO-1,leads_to,Pathological_Change,ferroptosis,HO-1过表达导致铁死亡
<Protein,IDE,degrades,Protein,Aβ,IDE蛋白降解Aβ蛋白>
Protein,AGER,mediates,Pathological_Change,inflammation,AGER介导炎症反应
<Brain_Region,microglia,regulates,Pathological_Change,iron homeostasis,小胶质细胞调节铁稳态>
Protein,APOE,affected_by,Biomarker,iron,铁影响APOE的表达
Treatment,iron-chelating agents,treats,Pathological_Change,ferroptosis,铁螯合剂用于治疗铁死亡
